"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.0513676866844002,0.0535706554730775,0.0535495749213288,0.0398064413819065,0.0397657904757906,0.04773539005877,0.0476968017534196,0.046339726094344,0.0443011646726781,0.0478995620791096,0.0508512395974526,0.1279574148612,0.128574696815577,0.12748187103295
"2",0.050546650112262,0.0546945954011076,0.0546839026953175,0.0406624443318288,0.0406736051292834,0.0479031581807561,0.0477244540672317,0.0463168428758575,0.0442109811705726,0.0478130070866949,0.0499859073403841,0.133831125505861,0.13436348860731,0.133523515962419
"3",0.051436200252691,0.0574480225803904,0.0574088815786672,0.041070487674016,0.0410602022884023,0.0499713383185607,0.0496577593276766,0.0478793716208833,0.0455037856292815,0.0495031276438524,0.0509840622341795,0.138234020038608,0.138844660270843,0.137926983831049
"4",0.0496304439481306,0.0542446459277854,0.0542132583030193,0.039458009631336,0.0393971480351823,0.0470094658534057,0.0469433671192386,0.0454081848364768,0.0435128948126451,0.0467776811748905,0.0490838966624313,0.137634451911296,0.138050091738689,0.137460271692727
"5",0.0529786600073961,0.057929132915855,0.0579212775187514,0.0433725835883914,0.0433722350358036,0.0516355987685035,0.0512366210987952,0.0494405702991184,0.0470178165572669,0.0511674843943001,0.0525129277883286,0.137637554208334,0.138213528037696,0.137330031209832
"6",0.0518428284585768,0.0563666222760926,0.0563402278120219,0.0413511903797867,0.0413519393069871,0.0493190360727514,0.0488858014887222,0.0475987200833501,0.0454574494463595,0.0491768918560886,0.0513632927694872,0.132270272881639,0.132918089067141,0.131908150076905
"7",0.0507404837438063,0.0553837331289528,0.0554225809178574,0.0409674071746568,0.0409162783335303,0.0485139299216775,0.0483519758855898,0.0468681015359766,0.0447182955748351,0.0483874616011532,0.0502440552799523,0.137809347176466,0.13840911925952,0.137479350311204
"8",0.0509794867282727,0.0542608607372278,0.0543260488346826,0.0404033291276052,0.040331008617949,0.0480097504193745,0.0476393546271259,0.046245989893944,0.0440843393914815,0.0478848660537171,0.0504359606739424,0.133572256791139,0.1342427450978,0.133145193506771
"9",0.0522978251295893,0.0560074548119629,0.0559739157933637,0.0409487049703989,0.0409139021736598,0.0499732460499896,0.0495753884389928,0.0484859913329541,0.0464763857305259,0.049929935708603,0.0517987026060376,0.130652289438136,0.131212714747584,0.13035581982357
"10",0.0519804293932406,0.0554038022410891,0.0553794187007151,0.040377061626902,0.0403760949716621,0.0497360362896174,0.0496449302540103,0.0479720444203963,0.045692291393051,0.0496266091781235,0.0514860786902625,0.136908276958591,0.137528989563524,0.136554737457644
"11",0.0518890810404055,0.0559655956641735,0.0559543013865115,0.0418010789937246,0.0417102692190845,0.0491596559156391,0.0490246422682358,0.047568995193014,0.0455559452148317,0.0490236389114033,0.0513789043342857,0.135410942799092,0.136013682668253,0.135145865959094
"12",0.0500112390366152,0.0540482765451885,0.0540224695320199,0.039745302535639,0.0397484574125861,0.0467277819660329,0.0468614154734208,0.0454375807975609,0.0434702571979727,0.0468945988758793,0.0494995957150132,0.131364970999846,0.131934137963622,0.131069548328352
"13",0.0516580421285804,0.0549166800650452,0.0548850820821874,0.0401810492394849,0.0401857421264779,0.0487844895006974,0.0485922205234729,0.0469405710811415,0.0449081268509698,0.0484165342743317,0.0511291126594913,0.134704188580334,0.135190019503051,0.134410580699146
"14",0.0503250524724032,0.0532240373760779,0.0532050276478968,0.0386398688528528,0.0386454847292625,0.0472372223425572,0.0472970195358725,0.0459739368000986,0.0439611411394051,0.0474817757784387,0.0497856620480216,0.132642222726085,0.133127164532539,0.132281350586027
"15",0.0492280280727107,0.0524986983549322,0.0524655958622396,0.0395791919032841,0.0395573322533994,0.0463104755028106,0.046215705020918,0.0448461631135665,0.0429492310629836,0.04629571155129,0.0486447229766943,0.132474034401304,0.132929092242303,0.132231688539946
"16",0.0519019669367953,0.0546555600848934,0.0546417821152544,0.0401222412021559,0.0401267487619714,0.048884339616423,0.0482689796721685,0.0469455446361852,0.0450172534436242,0.0483505665203676,0.0513737320007691,0.133977198881814,0.134620142850652,0.133633312744932
"17",0.0501063515945046,0.0547023823220689,0.0546844511559741,0.040732815707158,0.0405998506514589,0.047964624410584,0.0480684514612607,0.0467920250487507,0.0447721763075893,0.0482268884338646,0.0496087773134682,0.132528094141128,0.133010006691426,0.132269113033923
"18",0.0503793891958325,0.0552189388765295,0.0552083241670522,0.0397817590300033,0.0397964739270173,0.047663547761791,0.0474329666607352,0.0459205847671227,0.0439024185432123,0.0474029956706947,0.0499014620445551,0.13815220735607,0.138669784557969,0.137873293885544
"19",0.0509442933062186,0.0549508395386249,0.054990868609947,0.0390411669604472,0.0390157965603493,0.0482235281735249,0.0480281365894537,0.0469034458581554,0.0450468427990001,0.0482622195754066,0.0504661266704351,0.127389112245201,0.12793577260971,0.127080328389106
"20",0.0536060159976572,0.0579147230236707,0.0578843061060818,0.0398092627061817,0.0398118709782433,0.0516500751156213,0.0514095299662296,0.0496116776931758,0.0473752704898066,0.0511813184278321,0.0531783841828966,0.139104021866093,0.139663570799108,0.138789881919872
"21",0.0513913294725891,0.0571954032337584,0.0572790630096346,0.0418444742805825,0.0417659303242413,0.0506805046138123,0.0501660271252093,0.0484162696164091,0.046049314537667,0.0500287918019052,0.0509488048576501,0.139623302462515,0.140229429953529,0.139342621330297
"22",0.0527333981746171,0.0552149627112875,0.0552122453821317,0.0407906620675793,0.0407931155632161,0.049320256140304,0.0490753568030049,0.0478510521449457,0.045837248947573,0.0492985025234777,0.052154045622887,0.135076298255111,0.135705254874584,0.134753858730324
"23",0.0503155959581555,0.0539549608509478,0.0539300747060531,0.0397127904701773,0.0397196052958938,0.0476256254252425,0.047425418660128,0.0459329338736043,0.0440394265638029,0.0473386447214307,0.0497874122206276,0.13048109370017,0.131042071970195,0.130231213662156
"24",0.0496152202112248,0.0548437206045376,0.0548102731931681,0.0396915298293673,0.0396900440430041,0.0481378187127095,0.0476298295479045,0.046042055082233,0.0439418855014691,0.0475905337802672,0.0491582627860247,0.128633575807406,0.129200691646743,0.128340147664642
"25",0.0514274346181383,0.0547652199787282,0.0547318832317088,0.0398015228386037,0.0397990833939209,0.0486033957918075,0.0484971718040985,0.0471714402472279,0.0451918154580317,0.0486217409210682,0.0508998264044204,0.129389486603124,0.130006642557588,0.129065196288809
"26",0.0502258944388069,0.0534138398087977,0.0533865405799835,0.0382900367304051,0.0382397229208297,0.0475029226246941,0.0470039064096429,0.0456814341706469,0.0439753857776777,0.0469876111000524,0.049700692295539,0.127446906512218,0.127898034376229,0.127190268557802
"27",0.0516052485735401,0.0543247504420453,0.054368440814835,0.0408187764626604,0.0407834303180268,0.047968013691146,0.0480484657506757,0.0464685086517972,0.0444885860550069,0.048006133229574,0.0510556702498677,0.129834942832952,0.130357237878005,0.129452912020595
"28",0.052027853036155,0.0565084659886783,0.0564799756500332,0.040151923393844,0.0401561518805135,0.0495926830757033,0.0494080021557111,0.0478554036196533,0.0459056770100498,0.0492799208545544,0.0515842600464657,0.131481340932034,0.132027606501517,0.131197829828574
"29",0.0510084416028033,0.0534224704167452,0.0534459934056304,0.0394095761589347,0.0393962403124187,0.0483447713055875,0.0479584712906331,0.0465245568491788,0.044466248310775,0.0481093152602375,0.0505066934821295,0.128986539303801,0.129615407859897,0.128553237536971
"30",0.0502452371676923,0.0540935724942343,0.0540634330808403,0.0406369581703762,0.0405766009259104,0.0477101366011819,0.0475149207771244,0.0460238228757436,0.0440209830398621,0.0475372523043521,0.0497426978425935,0.133218123585726,0.133752921599302,0.132900871034576
"31",0.0490127364301082,0.0538212816537229,0.053792075305095,0.0391425521492097,0.0391509252253645,0.0470322988155717,0.0466167329518678,0.0453773106384781,0.0433780095178132,0.0468599192125489,0.0485089876051415,0.128497280368458,0.128985411429955,0.128200506984261
"32",0.0504107758424784,0.05478795421805,0.0547556403051044,0.0402702937003474,0.0402737483963478,0.047822394609504,0.0475972648675712,0.0461939109253981,0.0442556620033539,0.0476071253311222,0.04990141370252,0.1369690263608,0.137479298036986,0.1367605707643
"33",0.0506568195929808,0.0550730577132016,0.0550348929617412,0.03951235702289,0.0395110828276985,0.0485955752902172,0.0484997936792694,0.0471414176073685,0.0452281635108073,0.0485179795946423,0.0501660195743431,0.129703664622802,0.130202767977037,0.129467987361062
"34",0.0500724918267405,0.0529910707463408,0.0529631452518906,0.0386835850493509,0.038683807424173,0.047102393987556,0.0466144486096117,0.0452792731837219,0.0436454588168356,0.0465418945429571,0.0495400920299542,0.127405382438665,0.127887783655112,0.127154265647867
"35",0.0529545541128446,0.0551576136982785,0.0551915675092353,0.0408504969900135,0.0408196459187302,0.0494536485193654,0.0491937840968244,0.0476604669027141,0.045522985851584,0.0492504903071819,0.0524017127854004,0.135337572995433,0.135964923618066,0.134913485278396
