"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.0275460214962393,0.0255751454861814,0.0255739151439653,0.024278504622374,0.024274290725684,0.0256541350096527,0.0254744913119157,0.0258503100106285,0.0262140614825216,0.0256154836021306,0.0268197597412455,0.0493513219514364,0.0487172827880608,0.0495865040044637
"2",0.0298642710939034,0.0268091932543999,0.0268104007363279,0.0253357636809737,0.0253360136800082,0.0272021866156462,0.0271233885661904,0.0275448807460906,0.0280091841231892,0.0272264152930848,0.0289401147783853,0.0490152433644258,0.0484332579571275,0.0491949425948161
"3",0.028164442509568,0.0255311213531217,0.0255331250685022,0.0236805813632591,0.0236810942050924,0.025344020307001,0.0257702480946627,0.0262229225944931,0.0265954831770292,0.0259852770419969,0.0272815394418195,0.0500079104445897,0.049659345233,0.0501352337505805
"4",0.0278610593258768,0.0256633249260298,0.0256615004966676,0.0245391438725846,0.0245420761685815,0.0258826337389253,0.025680910039399,0.026240587914103,0.0266992088048716,0.025927131724457,0.0270500694238621,0.050129914249176,0.0496150345542646,0.0503084717890459
"5",0.0284349744511471,0.0257334328040718,0.0257330218479184,0.0240601892317218,0.0240604565868475,0.0262765135106537,0.0261058520389748,0.0266074172047389,0.0269532005300602,0.0263886875288617,0.0275387755286878,0.0490883856504652,0.0485894142433085,0.0492593160342207
"6",0.0269287809554899,0.0251795869626522,0.0251842425073382,0.023710111504029,0.0237055485776798,0.0250287934096091,0.0248632870281703,0.0251964596049546,0.0255820732818936,0.0249491527336335,0.0262287476607749,0.0494881573796449,0.0487950028237676,0.0496909574826659
"7",0.0282120559416367,0.0255821645336816,0.0255812044975454,0.0244228066436091,0.0244228141449569,0.0258078700370063,0.0256492887740899,0.0261368392203783,0.026592519496158,0.0258256487971886,0.0273485708509489,0.0487489899370785,0.0484297378674861,0.0489236090244078
"8",0.027341491769471,0.0251801916774409,0.0251807413750646,0.0236076708656746,0.0236089602883643,0.0252943711789876,0.0249504336219659,0.0254420490189311,0.0258525932473907,0.0251708000163005,0.0265671477492325,0.0491527516912685,0.0484295589412953,0.0493563790456286
"9",0.0284327062832028,0.0259897036033855,0.0259885371844557,0.0243818724719715,0.0243855468036421,0.0263411148892975,0.0260750361373172,0.0265776511412791,0.0270375931384859,0.0262660785694187,0.0275878509436861,0.0494288600712564,0.048722128784786,0.0496701226103171
"10",0.0278737988303645,0.0257945580441062,0.025801913798283,0.0240445412404362,0.0240333962657052,0.0258817159028842,0.0256441194694476,0.025969519780352,0.0263468137822928,0.0257277358469343,0.0271390590348174,0.0493240136220317,0.0488353899532057,0.0494943983430475
