"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.0129256108033254,0.0154571987505233,0.015443441796612,0.00898084886399723,0.00898024799496452,0.0111087793755374,0.0110546087514452,0.0107315764167794,0.0105321786156962,0.0109920319813259,0.012261428826199,0.0257262722488578,0.0257113535380363,0.0257324853744538
"2",0.0136035461950285,0.0158368132328391,0.0158339830510661,0.00888280649792219,0.00887278605304738,0.01056415516805,0.0104407024295525,0.0103248939782695,0.0103518890780305,0.0104505826301072,0.0124867724650423,0.026167934479003,0.0261467854463855,0.0261751902539802
"3",0.0125771044885817,0.0165700850922284,0.0165571191765526,0.00942562311903138,0.00942693739566615,0.0112654488109659,0.0111929734583118,0.0107688255544085,0.0104872583861973,0.0110584303442338,0.0118701309515112,0.0264260894598271,0.0264300816507139,0.0264293249713453
"4",0.0135591052252944,0.0160088334595539,0.0159952994533907,0.00905555367404868,0.00905399917501167,0.0107220002530963,0.0107238323068347,0.0103748447677966,0.010301841428314,0.0105680225836618,0.0127081887222313,0.026413116846917,0.0263930915886985,0.0264247192540063
"5",0.012842273681206,0.0165168194302542,0.016512323628052,0.00981484637213974,0.00981140221139466,0.0119648000801224,0.0118744985188595,0.0113844296779458,0.0110777239634694,0.0116928441882248,0.0122398760695723,0.0263744997721151,0.0263633365660409,0.026381379732126
"6",0.0124222719761854,0.0162686541359177,0.0162588042222681,0.00948845654290706,0.00948836134775782,0.0114902587616871,0.0113749022643738,0.01087097562717,0.0105272610079703,0.0112158071697516,0.0118771151868683,0.0260503389156792,0.0260383933882843,0.0260567545178812
"7",0.0131835927883839,0.0161037219363663,0.0161063561367592,0.00922194281735658,0.00919979137057756,0.0109982191908075,0.0110472026801597,0.0106280973445693,0.0104704946963709,0.0108560583086943,0.0123573163605873,0.0264470609758069,0.0264507530433878,0.0264470679796262
"8",0.012843758074415,0.0156859669367238,0.0156955205455619,0.00891405496141319,0.00886530181805155,0.0107420956222808,0.010663169420166,0.0103214494363156,0.0101350269549937,0.0105898413037869,0.0120379827748267,0.0261295594403825,0.0261355982082502,0.026129162230106
"9",0.0144473028809612,0.0161434100763007,0.0161293479964662,0.00929609382964378,0.00929332792576039,0.0116662655515324,0.0115273490049324,0.0114639267940302,0.011466190432979,0.0115887583991486,0.0135694400419555,0.025973965858208,0.0259634191773968,0.0259815113040487
"10",0.0136897456803565,0.0158322331926945,0.0158221703103338,0.00905330451375094,0.00905314112757211,0.0112755907154209,0.0112251671921356,0.010960668265383,0.0108666510089394,0.0111539808699819,0.0127957169051569,0.0263458703756595,0.0263482162622499,0.0263476383330074
"11",0.0131379933085144,0.0161229833329123,0.016108448251732,0.00939904619062806,0.00940161426706205,0.011027838384548,0.0110348960703519,0.0105953097693711,0.0104358848403022,0.0108279585078154,0.0123196467791789,0.0262814634693851,0.0262860317882022,0.0262859186123874
"12",0.0127397909908778,0.0159035031171188,0.015892668354503,0.00904780581623795,0.0090465565048791,0.010879763211561,0.0109511858040461,0.0105765300234966,0.0103549933999504,0.010847577507893,0.0120657333715913,0.0259928317025853,0.0259839672172897,0.0260016850237677
"13",0.0130597435250558,0.0157820866564439,0.0157693653399641,0.00870833257796988,0.00870800970447556,0.0105994446839141,0.0105274492354364,0.0101571762260489,0.0100379606995008,0.0103796405028954,0.0122174802135004,0.0262228338625174,0.0261988953953394,0.026231984918976
"14",0.0136536140712538,0.0154873641616407,0.0154788009671245,0.00869224035811522,0.00868300650642706,0.0108509021621235,0.0108198462824067,0.0105666397422954,0.0105183772903589,0.0107429269506805,0.012802035229789,0.0260665103431044,0.0260492695109504,0.026072807363094
"15",0.0141529402844509,0.0155168063947423,0.015504263110032,0.00876281801465321,0.00876035517565105,0.0105983969794753,0.0106239832502992,0.0104141213417117,0.010470396236866,0.0105300170511191,0.0130856688819234,0.0260598741143707,0.0260494864440824,0.0260684216538128
"16",0.0137524293430803,0.0158667229919782,0.015858607338004,0.00895457448019637,0.00895088748902411,0.0114055505200535,0.0112815145279587,0.0109445577635831,0.0108385754019586,0.011146445393102,0.0130317885164205,0.0261615243860542,0.0261539414355158,0.0261648330627998
"17",0.0132084340659722,0.0159558128915934,0.0159416089313668,0.00899724071024197,0.00898605912688946,0.0107631297281903,0.0107684434279941,0.0105526222900145,0.0104539073327951,0.0107486951164222,0.0123218521648609,0.0261226571313952,0.0261152622376043,0.0261303637685717
"18",0.0123234378095027,0.0161303567388116,0.016125928156325,0.00925600498352369,0.0092441459549215,0.0112963450974625,0.0112235184364399,0.0107434509499209,0.0104265757654244,0.0110650570438878,0.0117449850743761,0.026432277049686,0.0264236840208813,0.0264401170237063
"19",0.013711829532564,0.0160209083627753,0.0160226229651708,0.00905888221258817,0.00903517582248834,0.0111941294135458,0.0111987403177653,0.0109498270545906,0.0108575099597071,0.0111397816955314,0.0129662426446259,0.0257549181786284,0.0257421148592222,0.0257662154554892
"20",0.0128784255539863,0.0163730800845442,0.0163623797271601,0.00969832268707419,0.0096979525000571,0.0115765895794472,0.0115884842201915,0.0110405066897773,0.0107494940148778,0.0113402290571867,0.0123102536983857,0.0265126508586731,0.0265116178785061,0.026516796577757
