"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.00147683176572526,0.00130228589088036,0.00130767476085424,0.00127264917875249,0.00125544587373964,0.00122746297620503,0.00128292358472892,0.00125893740434481,0.00126599338166798,0.00124896802846683,0.00149048429095253,0.0227203960247807,0.0226227752427353,0.0227194109205581
"2",0.00120166837434506,0.00130677614200286,0.0013025468130313,0.000887546563701087,0.00087257494751295,0.00128711439313969,0.00122935508777223,0.00129172452263099,0.0012868493131876,0.00130134054464824,0.00182067839883629,0.0256834395672014,0.0256333080525108,0.025688532385041
"3",0.00130372144710275,0.00143972491760424,0.0014311305355133,0.000964786845608642,0.000963321200870304,0.00141805931080582,0.0013272081458113,0.00135586924282793,0.00134857308190731,0.00136988089269923,0.00195610577870079,0.0234478244588682,0.0233708507471293,0.0234554938491908
"4",0.000886849571079902,0.00100010100868146,0.000991755863558562,0.000662688872950481,0.000662030801781831,0.000919086200739292,0.000906071593810649,0.000903277986144719,0.000899325078596491,0.000911623700288082,0.00149339506711875,0.0243511245425961,0.0242509727750321,0.0243707669096244
"5",0.00122394906447208,0.00131546383704854,0.00131212518382773,0.00117981820118919,0.00115932676253517,0.00132929570205171,0.00122921378030365,0.0014012347558436,0.00139390709245511,0.00141560395924657,0.00185373464357287,0.0257406964426894,0.0257634077204619,0.0257387521594791
"6",0.00123993592495689,0.00113231071498508,0.00113262710093775,0.000773706614570053,0.000770624288336841,0.00114268243250929,0.00109734094776429,0.0011732973610021,0.00117831011747789,0.00116692587062468,0.00141873944091506,0.0243516308624133,0.0243234220375178,0.0243575840902169
"7",0.00127202146100724,0.00123352646824778,0.00123044470885577,0.000890473744408995,0.000889096796628007,0.00118874465895648,0.00119293812756641,0.0011857664229078,0.00118277291335816,0.00119267995908065,0.00160275044471079,0.0251285873330747,0.0249368012423164,0.0251335942276985
"8",0.000883836795693901,0.000856321368255806,0.00085648872031576,0.000685995889864186,0.000671203909344714,0.000942483160869621,0.000829332196854731,0.000923542628520478,0.000919961408834276,0.00093126840545035,0.00126220699665988,0.0249315974217712,0.0249380302916571,0.0249271306298724
"9",0.0014892781315774,0.00147659638396178,0.0014725875252819,0.0010612802624019,0.00105537086978802,0.00155072372928455,0.00145707962234476,0.00157800027965218,0.00158110610842737,0.00157299031038124,0.0018110761981259,0.0239427367599378,0.0239382643963502,0.0239516315469701
"10",0.00122363006638154,0.00115748987461818,0.00115591338936116,0.00109805623966472,0.0010975905809179,0.00115599233670598,0.00111066799728342,0.00117169995796019,0.00117287789061254,0.00117178320186793,0.00151653505956203,0.0233003774303192,0.023173995803578,0.0232968180971089
"11",0.00108467374657243,0.00115041586490161,0.00114380762814924,0.00088379554139475,0.000883986558000687,0.0010320107819023,0.00104905168330286,0.00103790842788931,0.00104097542234189,0.0010345335739519,0.00159799758005528,0.0228657978469549,0.0227117767209073,0.0228839882145305
"12",0.00097272892041018,0.000938321592823248,0.000936072814767753,0.000721265976456125,0.000721122642749907,0.000922700363348205,0.000895149061973968,0.000898519620284423,0.000901337906513653,0.000895667491304075,0.00133097271293356,0.0240624090871219,0.0240578796827597,0.024061807584649
"13",0.00107622952415125,0.00125803942005158,0.00124809014825957,0.000809432173607256,0.000808950495382375,0.00115102547818498,0.00112941601538938,0.00112309580063056,0.00111680472604014,0.00113560608145031,0.00180395435443541,0.0219670275911452,0.0219225874682797,0.0219737492753674
"14",0.00122532525870814,0.00105621316449363,0.00105898672384813,0.000945921579323449,0.000944375139180949,0.00110832442274805,0.00109376535115797,0.00111529162916185,0.00111836913528958,0.00111209517540266,0.00125039745358792,0.0249525556268341,0.024853866423261,0.0249543501860066
"15",0.0013842019305742,0.00105479145685489,0.00106438841531911,0.00100707499045379,0.000997448565885586,0.00129267757481381,0.00115306346054652,0.00133208323601404,0.00134321016180618,0.00131602167947363,0.00105907024504638,0.0258112086887371,0.0258240494135356,0.0258115815098072
"16",0.00135859381167894,0.00140445874033524,0.00140141322323042,0.00101200329519219,0.00100666733145894,0.00136962744526425,0.00132611733784234,0.00136418667967175,0.00136408403186171,0.00136603873027988,0.00182720799700253,0.0221520478508084,0.0220931383018246,0.0221622170863918
"17",0.0011412658570797,0.0012570531791111,0.00124896967958361,0.000863616863244742,0.000862997216826122,0.0011867975769816,0.00119744150870968,0.0012675686645884,0.00126552669726558,0.00127238018407832,0.00172677077402818,0.0251264977147415,0.0249962123360666,0.0251429817591267
"18",0.00147726005652373,0.00135577608404501,0.00135770309541156,0.00101750302269663,0.00101053647746992,0.00134214924804685,0.00134607432984609,0.00135152508391374,0.00135763005707756,0.00134273061828016,0.00160918162434482,0.0235980742210524,0.0236070057267581,0.0236008504145448
"19",0.00134875846563878,0.00124458778709785,0.00124656853063589,0.00111740318690961,0.00109776956443776,0.00124596718876836,0.00123330001034803,0.00125669733914339,0.0012684215230274,0.00123867469898692,0.00152324756281311,0.0232413482101592,0.0230714292074725,0.0232629548815791
"20",0.00134386629419132,0.00138994012669114,0.00138348389565831,0.000969291244067372,0.00096976889994193,0.00130302177481155,0.00130062648586608,0.00133759421787352,0.00133752021414866,0.00133885559774987,0.00180281158816572,0.0243698778711136,0.0243231516830937,0.0243822442706295
"21",0.0014100598760705,0.00166954102353595,0.00165888263327012,0.00137985375974721,0.00136480711509331,0.00157493623650233,0.00154287873355655,0.00165342009586393,0.00164616689464768,0.00166884408085823,0.00235073988546243,0.0250075707125013,0.0250010091139118,0.0250122580548364
"22",0.000876099883539699,0.000957957468018418,0.000955212485164546,0.000805713149700489,0.000782655573170572,0.00101335570253669,0.000915227221524124,0.000983610264615371,0.000980827147159418,0.000990113866170054,0.00147750791233948,0.0240043713065611,0.0239716342240014,0.0240139402928063
"23",0.000978570815495444,0.00101877569435432,0.00101360422560045,0.000794829415542599,0.000793412346213557,0.00118489656432293,0.00104519026658238,0.00113900411159278,0.0011403907147908,0.00113783958989804,0.00144394503449883,0.0261125685188823,0.0261082648744462,0.0261158124944568
"24",0.000959719648371522,0.00105046962374018,0.00104418245608212,0.000753645584680315,0.000750883928067976,0.00103456950687912,0.000980018266621043,0.00103563833768802,0.00103516740375669,0.00103820087663545,0.00153012520820176,0.0236651089036118,0.0236537540876623,0.0236679009285708
