"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.377654294076205,0.555132926609058,0.554377397432416,0.377654294076205,0.377654294076205,0.493343934617587,0.487907850704739,0.499521540412884,0.595968015810596,0.475835821396649,0.367633984630074,1.50412710805814,1.42207332155415,1.58767953156964
"2",0.356134014687806,0.667009562355456,0.66638223039626,0.356134014687806,0.356134014687806,0.631067234629149,0.616084341842556,0.622773790745521,0.699605719406154,0.606675448566805,0.351815305692929,1.65145860840417,1.54087950242267,1.73559079700071
"3",0.403678682450875,0.7268778378766,0.725932714375805,0.403678682450875,0.403678682450875,0.67828876991989,0.658151077977521,0.650823752047621,0.717043118176222,0.640887409200408,0.402476349513531,1.7048475671542,1.63141941518918,1.77436395946653
"4",0.290343305679309,0.692175532978391,0.6913280449407,0.290343305679309,0.290343305679309,0.641360328198838,0.629579379389718,0.629009908962286,0.718669025283004,0.604245848770283,0.290892460933919,1.75014595584981,1.62482961883094,1.83029967245882
"5",0.413677308949353,0.634193194351124,0.63354453761534,0.413677308949353,0.413677308949353,0.573842029803751,0.560774410198497,0.548046589274082,0.615265915897972,0.5425329337892,0.405083800719699,1.67228297964756,1.58484233006423,1.74443165766493
"6",0.390989045874536,0.678113979055782,0.677256435296408,0.390989045874536,0.390989045874536,0.617913763467203,0.594738480200452,0.61197450414172,0.696748961896186,0.590941379984713,0.38708075811091,1.63998460867141,1.54900675712446,1.7195428390515
"7",0.345127248988351,0.668332312597812,0.667852268190886,0.34512724898835,0.345127248988351,0.623145866345081,0.603573733082889,0.610704748170757,0.688988119213061,0.593395306257324,0.342203178950853,1.70205555865037,1.61507799564582,1.77705003951123
"8",0.360280984812865,0.564190294228089,0.563922682864079,0.360280984812865,0.360280984812865,0.506574194151723,0.488996187179483,0.495617759457112,0.574518780746287,0.485549748005098,0.348832908032905,1.58654779037994,1.520588415753,1.65850651783064
"9",0.338697789451153,0.72121958153412,0.720230247229259,0.338697789451153,0.338697789451153,0.664850804307457,0.647636528390713,0.664561857617116,0.765465993452923,0.629407921640244,0.341135664710511,1.6588539870945,1.54394168173266,1.74776314578289
"10",0.344574613844742,0.601635650581848,0.600839450101587,0.344574613844742,0.344574613844742,0.550488316213982,0.53844661218866,0.545386023380527,0.626529234616359,0.531034149480635,0.337693515954727,1.62874806947642,1.55805388555457,1.70169947976063
"11",0.329108625768268,0.683638203587546,0.682885985385481,0.329108625768269,0.329108625768269,0.632674564722785,0.616069893720813,0.632404673180765,0.733245370396431,0.598321235109519,0.327602045917982,1.68280418942888,1.58144221303225,1.76443709307046
"12",0.373486337836011,0.672166332642328,0.671306948945789,0.37348633783601,0.37348633783601,0.604492559553616,0.597064375396241,0.605275354245771,0.70030678220417,0.577001921192529,0.370542400047235,1.63653775367856,1.53767179743342,1.72180310772068
"13",0.285332976202255,0.647214100558642,0.646195823129131,0.285332976202255,0.285332976202255,0.604703518359067,0.590247212984543,0.596213158915174,0.684569220437908,0.572565097083343,0.28375904594656,1.66195485653015,1.55075502663846,1.74547502663672
"14",0.353092226525877,0.603686566231661,0.602923925007606,0.353092226525877,0.353092226525877,0.546930103482322,0.543956518121463,0.550275058017634,0.634246654063804,0.532044340397828,0.346487346590531,1.60746241927119,1.51988705742962,1.6837199579642
"15",0.343427581920457,0.589962451549687,0.589052813516851,0.343427581920457,0.343427581920457,0.53034634802684,0.517982958440346,0.520752192299361,0.616155028900131,0.495746774826472,0.333964698582249,1.60348312556587,1.5011151849987,1.68983177114475
"16",0.363772179090424,0.656764384089702,0.655932616743582,0.363772179090425,0.363772179090425,0.599278714211675,0.579301083384868,0.597219828094721,0.695092787623188,0.567340155167073,0.360567668319835,1.65588453089125,1.56602087607431,1.73488675618463
"17",0.347350040921883,0.684212442398304,0.683491068458813,0.347350040921883,0.347350040921883,0.620707325140981,0.618270906424565,0.623034411985045,0.717863064845743,0.592550045820106,0.34576747037278,1.677275695895,1.57964285160644,1.75641555291833
"18",0.345983115920431,0.675388695377356,0.674688778825813,0.345983115920431,0.345983115920431,0.619399405131905,0.605930536143503,0.615281434016787,0.710234912154465,0.585794375076685,0.343671923789213,1.71502743244054,1.61409484121108,1.79041037586045
"19",0.397240342721318,0.775087092611405,0.774709621464441,0.397240342721319,0.397240342721319,0.727060198186396,0.705906258405511,0.73758333553214,0.836344440156414,0.701594746748487,0.401882410646968,1.65466914495013,1.53360654536152,1.74938470105434
"20",0.375458978043463,0.753597106741373,0.752703321257951,0.375458978043463,0.375458978043463,0.713629798140596,0.694952837970762,0.702869244120229,0.789735040700558,0.67600448652968,0.379602460506402,1.74310734706718,1.65959169200552,1.81437238736071
"21",0.434878824066046,0.759137887095103,0.759065757770646,0.434878824066046,0.434878824066046,0.730264683878251,0.715299688807899,0.7123208970261,0.777813328755948,0.69993341905862,0.435305694380704,1.73267641700044,1.65117555127629,1.80329983809652
"22",0.303525090543799,0.62583886210109,0.625226258811818,0.303525090543799,0.303525090543799,0.595382217254483,0.572290954557728,0.581860632120085,0.667363270348418,0.560483056963758,0.298427990670859,1.64079609286218,1.54096710700198,1.722936743335
"23",0.317389688426018,0.66506264965348,0.664241596239497,0.317389688426017,0.317389688426017,0.617102310007098,0.597200402023434,0.611138174944803,0.712640080846147,0.57721937072874,0.315956864925554,1.61498736446229,1.50360123487044,1.70217297411895
"24",0.356056156403762,0.705356800926945,0.704439626985057,0.356056156403762,0.356056156403762,0.653944845142564,0.637685271416967,0.647456121707912,0.740416432969944,0.618144610133976,0.356499208700333,1.59553175208089,1.49472655385577,1.6855339209936
"25",0.348593166773446,0.664751885354344,0.663798926972297,0.348593166773445,0.348593166773445,0.615891915373936,0.591767158100036,0.608592436052951,0.702561214353692,0.580843075289665,0.345923091249803,1.59123243370392,1.4915130582718,1.6808226483512
"26",0.294199545285387,0.670409301444574,0.669358558865456,0.294199545285387,0.294199545285387,0.613443509265318,0.597143236521033,0.620467420415192,0.736277719432295,0.573478038512436,0.294853025047663,1.59505987847651,1.45996256513867,1.69187787081587
"27",0.429975322643331,0.591809266241762,0.591416626412524,0.429975322643331,0.429975322643331,0.520470498379096,0.507044098255971,0.522903477775233,0.618212348449804,0.497528403043857,0.418984580023159,1.59438397549763,1.50322264080801,1.66262447712855
"28",0.379611673516421,0.78035568861146,0.779515418011078,0.379611673516421,0.379611673516421,0.71711933062831,0.703055758576188,0.729792947960158,0.833814877647912,0.689994348924392,0.385349152092688,1.69783242936862,1.58522687182155,1.78518201360964
"29",0.488471081357284,0.633021333327006,0.632627438282045,0.488471081357285,0.488471081357284,0.586471640716285,0.575764703882147,0.590016383401236,0.673125050183747,0.570400257213018,0.480885405952407,1.56975359286625,1.49925080630769,1.64056698044333
"30",0.451829477774934,0.643488073636904,0.642626159433502,0.451829477774933,0.451829477774933,0.580268669693843,0.56685155775352,0.585925653905135,0.681922159411914,0.556230436145449,0.443960892930872,1.65490404558956,1.57877522263256,1.72516473533506
"31",0.324369863594834,0.663859726828293,0.663011716098295,0.324369863594833,0.324369863594833,0.607984450409522,0.589491604814902,0.6081626842293,0.702698390149103,0.577966164205616,0.321991480538066,1.59987920320512,1.50086379020742,1.68765127477968
"32",0.346325914985822,0.709142209044596,0.708203847013279,0.346325914985822,0.346325914985822,0.653602698064896,0.645235577569288,0.665065951039199,0.763381008770889,0.632885560762949,0.346789762723666,1.73534380817071,1.62348112775936,1.81413730525293
"33",0.290602260380678,0.737864986263887,0.736751522324112,0.290602260380678,0.290602260380678,0.688232640719273,0.672508294809228,0.68964400834137,0.792948622490788,0.652250857999232,0.297048341694448,1.6855003328669,1.56988812299994,1.77361977662603
"34",0.384919294176931,0.718160490084612,0.717259483267854,0.384919294176931,0.384919294176931,0.656239639313384,0.641128415609845,0.668714063447224,0.781800694166048,0.623848672670346,0.385924866550049,1.63953249222525,1.51420627053692,1.73182251723675
"35",0.494467619808181,0.637252502067434,0.636887990257307,0.494467619808181,0.494467619808181,0.578551096206904,0.561188683328398,0.573419367342885,0.652583633615503,0.558175574907395,0.485355873417142,1.65067697117928,1.57923219004585,1.71639665409181
"36",0.317236620749985,0.609994848762475,0.60950675579144,0.317236620749985,0.317236620749985,0.551335129211905,0.537531015449145,0.539422154934364,0.623064714882733,0.522177492892995,0.310727273056835,1.59877765266281,1.49957601444736,1.6858757710836
"37",0.343344252256826,0.557517433326124,0.556655782304761,0.343344252256826,0.343344252256826,0.493910948169109,0.484565468434676,0.493090802401389,0.590764647617729,0.468814708598214,0.332107804051393,1.56596826126292,1.48370182209354,1.64709496957735
"38",0.392463299791603,0.790143331370317,0.789432546264732,0.392463299791603,0.392463299791603,0.74891253879834,0.723632531590066,0.747130182158854,0.845307492968649,0.710539924106033,0.397116893401826,1.82624992054521,1.70806638131999,1.89990153181161
"39",0.344243501321529,0.67768461830328,0.677104800848325,0.344243501321529,0.344243501321529,0.627754925778158,0.611648030367235,0.628987302234885,0.717735884183437,0.603922942343058,0.342153044310123,1.65906968966558,1.56696305759593,1.73745942038328
"40",0.313886578778442,0.622247289040307,0.621582227011106,0.313886578778442,0.313886578778442,0.57602570725776,0.557703034333982,0.566839873060783,0.653709320338242,0.545867889257046,0.309570571292023,1.53305695168672,1.43436146845856,1.62444228004394
"41",0.324794919825113,0.657985690966266,0.657045761213406,0.324794919825113,0.324794919825113,0.611809218600693,0.584113563518277,0.62129442155929,0.734055927655042,0.577172165276929,0.323506299946831,1.59352398744454,1.48297118347297,1.68645424238602
"42",0.466389040464789,0.694664284884606,0.693854716767529,0.466389040464789,0.466389040464789,0.636409112068056,0.615547393649037,0.614737789891961,0.682719595780305,0.605466209773449,0.460321258952977,1.6564604035724,1.57255621659996,1.7314691627496
"43",0.356494242397622,0.732738906243882,0.731918005783771,0.356494242397622,0.356494242397622,0.690568654986281,0.673914770905244,0.686667961873009,0.777613449616738,0.658087283889749,0.359040181150803,1.74452793910265,1.63424122789121,1.82196235029376
"44",0.305567055679378,0.640349040734377,0.639560202495887,0.305567055679378,0.305567055679378,0.5878891772467,0.56895004560789,0.591452111617088,0.686582422909376,0.562125449237955,0.303649089824609,1.68356294238088,1.57827958348092,1.7616905809788
"45",0.346240606497766,0.651466174560227,0.650385701252297,0.346240606497766,0.346240606497766,0.573439908555668,0.562987760266953,0.576541013520848,0.672212747574692,0.547247470449562,0.342545639996124,1.65186437056624,1.55230881431361,1.7334014855361
"46",0.338273258322996,0.662476545596221,0.661750010912564,0.338273258322996,0.338273258322996,0.576156760388539,0.575301407369355,0.588312176547067,0.692427689364302,0.55283835518367,0.337192296405643,1.53369250289594,1.42800947013724,1.62898932821047
"47",0.332606573648659,0.614087903976585,0.613714377310794,0.332606573648658,0.332606573648659,0.561030765182329,0.546265856185793,0.546229521185361,0.623587200425312,0.534515926574627,0.326073455119016,1.60915045387729,1.5198543547575,1.68789540758465
"48",0.404210953008488,0.718292692932569,0.717762025709897,0.404210953008486,0.404210953008486,0.680077428626657,0.657946426049434,0.665673651200758,0.746039635206711,0.645133814056812,0.402507836735721,1.77666019073656,1.67967228254348,1.84677692409222
"49",0.309598087840297,0.560576122004748,0.559752216295079,0.309598087840297,0.309598087840297,0.519503423373858,0.496613904038418,0.510810064444678,0.602487385552206,0.488011080756032,0.300278509466,1.57052278470303,1.47888430831315,1.65221894378023
"50",0.397872368326552,0.725374758548899,0.725153559832239,0.397872368326552,0.397872368326552,0.672822841192152,0.648922322482865,0.683983583001216,0.774409329478552,0.654840497601479,0.397922174598371,1.67013603815457,1.57058715798608,1.75543684560395
"51",0.352415747801563,0.614356053921257,0.614003228555425,0.352415747801562,0.352415747801563,0.549955544091914,0.535140046155068,0.560442188715249,0.669450044052828,0.521458075222543,0.346759602222234,1.60978280003574,1.51024937728853,1.69222415961577
"52",0.390236116362443,0.682037108873943,0.681326672849127,0.390236116362442,0.390236116362442,0.587226212623947,0.591258664283007,0.606294489900784,0.719466206801152,0.5632042363786,0.387228937194889,1.6480557456255,1.56506283387788,1.7255905731623
"53",0.333296651948697,0.615557287305619,0.614643175216701,0.333296651948696,0.333296651948696,0.562758101587681,0.545704125760667,0.583223142149069,0.696663982780701,0.539414049647698,0.327554580969413,1.60639962611586,1.51461509489817,1.69258114969255
"54",0.45111112874598,0.645122035086347,0.644321471225056,0.45111112874598,0.45111112874598,0.576456905323643,0.56699504104605,0.567348657082318,0.649979768882718,0.548463288867075,0.443004840798796,1.75159118968774,1.67340713518525,1.81320910776295
"55",0.309238293781166,0.592505935448137,0.591593332530387,0.309238293781166,0.309238293781166,0.538795438685038,0.525220755776185,0.530676773379011,0.621528211907768,0.508508895611054,0.300558500341859,1.55388242869962,1.45366693147004,1.6429433786718
"56",0.458631108107161,0.726116430558004,0.725290023989422,0.458631108107161,0.458631108107161,0.661407903898842,0.657642867753745,0.66798432580617,0.758615882652488,0.638926086307047,0.455665166019849,1.6813472220007,1.58386303188972,1.76068243327225
"57",0.323708247145576,0.566950338604225,0.56619217197089,0.323708247145576,0.323708247145576,0.503399136901832,0.492977784548086,0.511119973517391,0.614133807218914,0.481554312621997,0.315966098814526,1.59578243931452,1.50651809017947,1.67961338548608
"58",0.357407458591975,0.757747298421688,0.757021227203555,0.357407458591974,0.357407458591974,0.705231355069264,0.686269203304763,0.695739725485644,0.792841983771083,0.66181679229005,0.361819691037143,1.73218470125763,1.62135526782873,1.81496982338712
"59",0.370296622706086,0.687377830034482,0.686613095852607,0.370296622706085,0.370296622706085,0.649176075751784,0.631919608430717,0.644290554292959,0.734588325792567,0.617512908493684,0.36941701020045,1.69693640943071,1.59329664392984,1.77665658861662
