"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",2.01260987182563,2.01075695845704,2.01102499423294,2.00810402175371,2.00731159889479,2.01104852601057,2.01101127143547,2.01149442178117,2.01139707046485,2.01164024033564,2.01114195368636,2.12169478817435,2.12273834041301,2.12137640084552
"2",2.01323511628041,2.0123023858471,2.01230021489075,2.00865447899375,2.0086064037066,2.01175393419252,2.01195281710537,2.01176974886292,2.01180531227509,2.01175328311857,2.01262043883857,2.1187464335665,2.11901109115181,2.11870758792546
"3",2.01052014627432,2.0099109129273,2.00988210940728,2.00615295037148,2.00612405848108,2.00969171420027,2.00962929121841,2.01005773338618,2.0100314814231,2.01011553134544,2.01024342629909,2.13564342834297,2.13608376558857,2.13562897931141
"4",2.01401431989411,2.01394226494478,2.01407661486551,2.00899966075961,2.00853426284871,2.0134619248357,2.01305714525027,2.01417419512037,2.01420845490022,2.01415004292994,2.01454539665554,2.14589980302844,2.14585101170491,2.14596198111281
"5",2.01375712331941,2.01398646800278,2.01397683142254,2.00974533442319,2.00940637552207,2.01280751252196,2.01340509674676,2.01455919345741,2.01445389804411,2.01472005144061,2.01459411255954,2.14571765364123,2.14608846667534,2.14573365469114
"6",2.01206708172717,2.01217435883496,2.01217334866583,2.00748697291236,2.00734893488569,2.01222406225461,2.011599538684,2.01274544230642,2.01273502126557,2.0127762223824,2.01269379280184,2.14654832774872,2.1467290161395,2.14650234071838
"7",2.00947004701807,2.01023021199043,2.01016063144721,2.00686050661469,2.00680255478385,2.01007400076618,2.00928238459648,2.01010012587119,2.01002580652515,2.01020829124661,2.01090859895871,2.1475453708302,2.14763531443953,2.14763830083239
"8",2.00809077684163,2.00770813884693,2.00766903424253,2.00551983739296,2.00551623014521,2.00787495952297,2.0079027249449,2.00828996086639,2.00815805438552,2.00847261611896,2.00824900543192,2.16185474075961,2.16217932562272,2.16184120290756
"9",2.00902655946555,2.0092924667683,2.00924328044123,2.00759087552451,2.00745167953075,2.00916138956093,2.00874560279084,2.00889610700747,2.00898764381514,2.00880619974136,2.00981875339087,2.14542271228336,2.1436961107251,2.14580908731317
"10",2.01227262193984,2.00964478995137,2.00974749086842,2.00746834496744,2.00724038663363,2.01030115815353,2.01050755355433,2.01119802016832,2.01123870377754,2.0112082908672,2.00945958733237,2.15774471051136,2.15732637943889,2.1577581006418
"11",2.0121803487118,2.01204370741106,2.01206059610111,2.00724350512952,2.00696086933264,2.0122259030276,2.01157237158463,2.01306296518186,2.01313970132033,2.01299049008204,2.01248550958968,2.12841471720788,2.12619201099135,2.12857938829855
"12",2.01242339537128,2.01138491851011,2.01137386449027,2.00832161714116,2.0083233118315,2.01154910755124,2.01138457685627,2.01168636567003,2.01169362905108,2.01169910104843,2.01169613407477,2.15442247387681,2.15463785553735,2.1543667712652
"13",2.01065853143991,2.009649126154,2.00963942534544,2.00789353380464,2.00785382167383,2.00936339278902,2.00974864339883,2.01061385796255,2.01061481137223,2.01062676342943,2.00999510414152,2.15745224878226,2.15727333500467,2.15757114739978
"14",2.00870905870713,2.00823872882727,2.00820993086204,2.00553296784232,2.0055253975422,2.00789291644715,2.00778250191238,2.00784484772435,2.00771684962372,2.00803506581062,2.00874645033695,2.14322577728818,2.14370451657906,2.14310704018292
"15",2.00956689002941,2.00979883939636,2.00974551429138,2.00611022506208,2.00610619455437,2.01001440236256,2.00954438694585,2.01067539922589,2.01057932046492,2.01080933184975,2.0104520771495,2.15904157464723,2.15919982912346,2.15899466691759
"16",2.01063260259158,2.00854870981244,2.00857163044188,2.00615158761344,2.00614833778229,2.00943500487888,2.00924020974565,2.00973986582395,2.00983306152385,2.00965719263492,2.00856604546012,2.14866629552901,2.14796833989481,2.14886243748871
"17",2.01002895660156,2.00998185121382,2.01001572940676,2.00874572076354,2.00822241022974,2.01022514103339,2.00891812784505,2.01184196525694,2.01189769905183,2.01179218689031,2.01073321181732,2.12804425830927,2.1280682103602,2.12806063562604
"18",2.01138400266626,2.01045210608724,2.01045237835983,2.00742687741838,2.00731775038943,2.0117146683828,2.0105790048366,2.01111041702698,2.0111826773139,2.01104757401219,2.01080042485412,2.15004432963441,2.1498839608937,2.15010807254602
"19",2.0100137264926,2.00993403804949,2.00990339530579,2.00690268252721,2.00682240424063,2.00945173723098,2.00942410581142,2.00965555178972,2.00974599347159,2.00957085452895,2.01042381405838,2.14176479810537,2.14168797348198,2.14185156527722
"20",2.01686346879089,2.01470691666557,2.01478673785543,2.01043818053853,2.01024578484714,2.01441144436518,2.01442857569003,2.01488381305898,2.01500385526941,2.01476213647212,2.0146641666258,2.13842076997173,2.13838372699516,2.13844643496672
"21",2.01198994655564,2.01149563676822,2.01147289986287,2.00715826987723,2.00713542309651,2.01125296549417,2.01111046193452,2.01114859264524,2.01120777645835,2.01110403461898,2.01188492520649,2.13674739980123,2.13597193059411,2.13695072808334
"22",2.00974182258959,2.01032020627823,2.01025760878206,2.00728063674272,2.007253380832,2.00985284468809,2.00975498400701,2.00961272656577,2.00952895928701,2.00973808725327,2.01103302078836,2.15123254071808,2.15098844163376,2.15128282299113
"23",2.01016163799614,2.00936276196013,2.00941468783261,2.0074377339595,2.00702390911373,2.00890703558313,2.00901463140606,2.00992561138993,2.01001767634223,2.00983283669487,2.00987479946871,2.13180110248797,2.13153922532873,2.13189375417673
"24",2.01037424034759,2.00885523625111,2.0088624182979,2.00643695788407,2.00643037533877,2.00930514668591,2.00898223297755,2.00968364920112,2.0097624529957,2.00961160086525,2.00902598737861,2.14369156873146,2.14266995294095,2.14380134791467
"25",2.00966030893977,2.00919232559438,2.009163981413,2.00787294165732,2.00786221726502,2.0098483935049,2.00832958730171,2.00945541938762,2.00944992039313,2.00948546665919,2.0097465875014,2.14147091582105,2.14123744570724,2.14156995323625
"26",2.01325793662912,2.01148284626439,2.01155504758757,2.0103334376706,2.01003505162299,2.01315077556663,2.01162599720115,2.01391015753649,2.01400178975993,2.01382393851125,2.01160353288575,2.14409945327342,2.14416171228042,2.14414509001068
"27",2.01408443420858,2.01194954113604,2.01203195367241,2.00846321429069,2.00826076888544,2.01320547339617,2.01252866395333,2.01375246375301,2.01373884084567,2.01382514057221,2.01201437892344,2.16158386847282,2.16170873413941,2.16151015107782
"28",2.00937180563273,2.00826636267312,2.00831482102508,2.00670200347845,2.006404517085,2.00762138233593,2.00773718716574,2.00797669439657,2.00821063321588,2.00771413076429,2.00860370330027,2.12155086745844,2.12057880814174,2.12183763285281
"29",2.01126753153401,2.01032316894999,2.01034862904492,2.00737193176601,2.00725335767822,2.00963565283587,2.00966066412359,2.00953797173323,2.00944447504153,2.00968390096009,2.0107107888938,2.12650489259112,2.12708524201158,2.12618174745729
"30",2.01441257822189,2.01197123972678,2.01205974780645,2.01031641698646,2.01011059067876,2.01090221135858,2.01160654973387,2.01130001462025,2.01137396296052,2.0112355715523,2.01168742360737,2.12710332260889,2.12730844680841,2.12699249863975
"31",2.01105662645696,2.01057527252054,2.01070301116315,2.0066208208571,2.00620113144443,2.00866401263355,2.00984094876749,2.00889638309531,2.00891530298487,2.00890094211548,2.01112553253992,2.1167901250574,2.11620382802395,2.11691911029112
"32",2.00856786244808,2.00843478155512,2.00838413197986,2.00574019176908,2.00572287057114,2.00774553136432,2.00769110415531,2.00801248638707,2.00807958068493,2.00789086615387,2.00887568539858,2.13134508239486,2.13052263151257,2.13160072833348
"33",2.01200303232765,2.01099898692188,2.01098997171768,2.00700444924862,2.00699482818233,2.01064335436752,2.01057066115612,2.01099929786157,2.01119068048006,2.01078709096504,2.01119933344076,2.122295969814,2.12082803288159,2.12255054844943
"34",2.01356944688622,2.01284292304436,2.01282059685706,2.00727676537011,2.0072464909452,2.01305919082013,2.01269494359006,2.01308179148233,2.01320666459106,2.01295450627487,2.01307990271477,2.13392494339742,2.13188096693732,2.13423817711992
"35",2.01235927871831,2.01119803709894,2.01120469547165,2.00736486426489,2.00727241914942,2.01145415974562,2.01108693365174,2.01134377143007,2.01127617873352,2.01145414341667,2.0114424963572,2.1324638679265,2.13317406870411,2.13226514474064
"36",2.01224611177747,2.01210557079044,2.01207039946713,2.00793880345104,2.00788491093202,2.01096436791025,2.01145272546744,2.01146249051603,2.01139357187768,2.01157264381005,2.01262336911897,2.13786473513734,2.13760968318543,2.13792483540105
"37",2.01429969730667,2.01264646504967,2.01269372819826,2.00873706067279,2.00860786132911,2.01332691245987,2.01286778535284,2.01293065653244,2.01282375020366,2.01309354187294,2.01278208356639,2.14081706170561,2.14194296298899,2.14064872509038
"38",2.0150904913248,2.01468159626122,2.01473493145908,2.00971457823216,2.00932113660354,2.0164280905052,2.01500924491602,2.0159936667631,2.01621967650362,2.0157480639967,2.01506065491629,2.12129584046096,2.11940257501954,2.12190011262582
"39",2.01501042796658,2.01473311865894,2.01469452829564,2.01036837632081,2.01036699184969,2.01362342102545,2.01396289865353,2.01294973891256,2.01295133776178,2.01297411080133,2.01512471225829,2.13178365916309,2.13085083089153,2.13190869455123
"40",2.01093939906634,2.00906144920977,2.00907807778905,2.00702792480238,2.0070274545936,2.00945542695315,2.01008609874874,2.01008458640592,2.01010621046048,2.01008871703594,2.00911157574347,2.16358512679664,2.16319786577225,2.16366598316109
"41",2.01204015440543,2.01111077086692,2.01110382180064,2.00851737589426,2.00849512072146,2.01140959878329,2.01080395499046,2.01130799547507,2.01138189352682,2.01124406078548,2.01148208338877,2.13201303368698,2.13171304381019,2.13201222151882
"42",2.01368316953851,2.012708164249,2.01271596501579,2.00839874787958,2.00816694344202,2.01365450976296,2.0128610147089,2.01306379977823,2.01301060588684,2.01315146309008,2.01300150773235,2.16251319156055,2.16236613853708,2.16265263898034
"43",2.01474225420471,2.01494364588004,2.01488818311273,2.01032224833167,2.01032212582469,2.01462670201699,2.01441470315415,2.01452078368086,2.01450095037561,2.01455512620687,2.01550698536842,2.14138167482882,2.14142551536142,2.14139407081022
"44",2.01036028951695,2.00925307645224,2.00923539926886,2.00490524877988,2.00490515518643,2.00922104689764,2.00907890661676,2.00987469925147,2.00994535119274,2.00981799926575,2.00947701770787,2.12976904149239,2.1291607455683,2.12998970739925
"45",2.01154037155287,2.01175634439587,2.01175492536257,2.0075179060701,2.00726932114334,2.01015365244285,2.01050053477951,2.01021221453656,2.01017718289072,2.0102842843338,2.01236281861008,2.13265396321711,2.13262099416176,2.13271092280836
"46",2.01011324360409,2.00961770277473,2.00961750134614,2.00762404381494,2.00740559810637,2.00967090501044,2.00927944711653,2.00953200433168,2.00953352694241,2.00955684259981,2.0101886570309,2.13776585303051,2.13678148850444,2.13796105676921
"47",2.01931916793599,2.01870999084269,2.01872501473314,2.01253271785387,2.0123121110717,2.01973795955444,2.01962672085746,2.01929967519209,2.01922933800873,2.01944279278085,2.01910936913559,2.17203940067944,2.17195674619832,2.17200675819436
"48",2.01116644758177,2.0115069134582,2.01142414999147,2.01021535646601,2.01022369990434,2.01155370616426,2.01137765890257,2.01204858035206,2.01208123148491,2.01202783716951,2.01199608507839,2.16053624616432,2.16001929077034,2.16077516531446
