"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",0.128014592631763,0.118981035411178,0.118992445414769,0.112867212938307,0.112854519978214,0.120521402567784,0.119616314752414,0.120411706517925,0.119548669827001,0.121209574444728,0.126374030844437,0.162087551733413,0.158798288141867,0.161432452069349
"2",0.129886483226052,0.120469887631012,0.120479675387199,0.113686640735999,0.113698831064311,0.119306750075796,0.119410410084309,0.118706401450355,0.117957538368461,0.119371800476004,0.12820387152523,0.160516289396073,0.158726340748993,0.159144451263058
"3",0.126803532623556,0.116921971215313,0.116938046774717,0.110016106945022,0.110012476240305,0.116575974248132,0.116521583285666,0.118023911920431,0.117207710372266,0.118745045873119,0.125074977596452,0.162900835819674,0.16282343052218,0.161407723957004
"4",0.121841624593191,0.11488806754226,0.11489403224345,0.112561334010183,0.112569306188467,0.116897220915227,0.115906645397172,0.11714216530967,0.116636554186766,0.117611381701563,0.120518314757551,0.162301833712122,0.161145556694429,0.161492540706201
"5",0.12834190145871,0.118321517284293,0.118333683780634,0.110980685256547,0.1109821460341,0.117103820403091,0.116868475007281,0.118260374048585,0.11742561144585,0.119006329517247,0.126576930421296,0.160910460566081,0.158315337961902,0.159858505225641
"6",0.121966807995701,0.113846535113292,0.113878554597496,0.1099796840508,0.109931704046677,0.113336795875141,0.113052466989781,0.112986058344392,0.112420584217407,0.113502685823603,0.120491955256515,0.160712402994319,0.157811326449616,0.159820599529846
"7",0.125276751326057,0.11645775584842,0.116466758308223,0.110807394364521,0.110807421940596,0.116304687481782,0.115570861482727,0.115384832662861,0.114711285939219,0.115995785586048,0.123666124311472,0.158106514049224,0.158059931744015,0.156851287924788
"8",0.123127064190783,0.114226393565693,0.114251573595894,0.108609588643339,0.108578579481763,0.116038843405838,0.113456844142874,0.114118757098369,0.113369262383932,0.114800487124368,0.121492024625055,0.159460770703199,0.156359450141765,0.158417646114465
"9",0.129130710768957,0.121273276774673,0.121280714800665,0.11710431685587,0.117126375128564,0.123395319001362,0.120420178219374,0.122075092382291,0.121482746214734,0.12261273184302,0.127704221236195,0.164414630705782,0.161787192259809,0.163667875775557
"10",0.126760137862956,0.116899759583112,0.116939170293752,0.110009368891782,0.109945166563164,0.116035468815464,0.115810485685878,0.115909324923321,0.115080104751755,0.116653239988068,0.125035168911427,0.16139933243085,0.160335494205734,0.159846412795225
"11",0.129062636962349,0.121139650913771,0.121165603255326,0.11688658743356,0.11684731951681,0.121611653007334,0.121091984039036,0.122646290529588,0.122018274551872,0.123208518683831,0.12762678580103,0.164221141042167,0.165346665161508,0.16304685768039
"12",0.121564511626198,0.112936869284591,0.112944981893005,0.108103479432132,0.108110913961696,0.11424533222397,0.112587163997212,0.112679796443758,0.112002157016345,0.113295210258327,0.120008826330369,0.157717593461679,0.153653588099303,0.157088870322262
"13",0.126291130973567,0.11829462167274,0.118302255831129,0.113685938788686,0.113685944626693,0.119079011336098,0.117551498310292,0.118295493313513,0.117669028041974,0.118858578191063,0.124787361667183,0.156356052778074,0.155439024387316,0.155464859340605
