"","amos","ls1","ls2","ls3","ls4","nls_quest","nls_asym","gis","lis","qis","nld","spikedF","spikedOp","spikedSt"
"1",1.05395974182793,1.04131480166744,1.041311516642,1.02540014021789,1.02536463512391,1.03593050086002,1.03589390606214,1.03705103945419,1.03875976463688,1.03664763804825,1.05170638512014,1.1110368850497,1.10945624829686,1.11172452628926
"2",1.049039716758,1.04099588666992,1.04098522855592,1.02602785552159,1.02600483317086,1.03497477809392,1.03455335532057,1.03521411587765,1.03649824213376,1.03505063938441,1.04666387116515,1.11776647849388,1.11533804223635,1.11877904323922
"3",1.05141581853221,1.04486138359565,1.04483109404288,1.02634036336348,1.02633271634784,1.03810466396942,1.03764490852621,1.03764758465648,1.03853888615807,1.03770120869086,1.04943164045684,1.11875857063854,1.11841410939991,1.11957431367927
"4",1.05313458603089,1.04218976268265,1.04219113966388,1.02542086000054,1.02536929932338,1.03647726511426,1.0362542911182,1.03706895876944,1.03885152975446,1.03661809942671,1.05063496955252,1.12049659411866,1.11784277373891,1.12195408177438
"5",1.05422435392991,1.04456358645012,1.04455095419368,1.02789269241282,1.02789862540717,1.03950740434799,1.03882494500823,1.03932907820223,1.04037948876537,1.0393043370175,1.05202016289886,1.11779450770822,1.11617432221597,1.11875584467249
"6",1.05278127020805,1.0435055528549,1.04347571078548,1.02668496341632,1.02668628554237,1.03771130005872,1.03696284361779,1.03780983690248,1.03925725614473,1.03759217466846,1.05069038232767,1.11596437744162,1.11415709113417,1.1169819441204
"7",1.05177358477552,1.04239627155012,1.04244206539911,1.0258597482154,1.02576609530167,1.03682715906671,1.03635060608425,1.03755472308054,1.03884889650938,1.0373880319673,1.0495309547424,1.1234413668456,1.12330108753893,1.12381019474847
"8",1.05130635306949,1.04095126218411,1.04103627614208,1.02527306230381,1.02511798505539,1.03562589605263,1.03506293755635,1.03585921860257,1.03712171422151,1.03573660257401,1.0489965660941,1.1160848819837,1.11619542825432,1.1164009550277
"9",1.05861001986205,1.04563086934165,1.0456105652742,1.02779904308367,1.02776179777876,1.0408849410788,1.04004694741748,1.04190028871304,1.04406262807698,1.04123594843563,1.05611618528284,1.11691873512106,1.11523546268481,1.11811463477347
"10",1.05382692456878,1.04288397604119,1.04286025818496,1.02559029164672,1.025586869454,1.03750514282233,1.03735483581215,1.03801640039086,1.03933763531831,1.03785587548489,1.0515281285193,1.11838655070121,1.1180246523611,1.1188465608893
"11",1.05501940606713,1.04513375491364,1.0451564171038,1.02825193227248,1.02818430054488,1.03854318513001,1.0383177719313,1.03916872270024,1.04098164873529,1.03871932553462,1.05274867640195,1.11938391159263,1.11891018779375,1.12036090129154
"12",1.05217609665848,1.04206019885993,1.04203413283458,1.02520457937673,1.02521075352676,1.03565119200011,1.03562576976011,1.03636717939769,1.03807684987391,1.0359772850417,1.05000594601191,1.11464527597592,1.1130011405245,1.11587181781947
"13",1.05259458500824,1.04237242912337,1.04234373671478,1.02499637006921,1.02500041130058,1.03647027905189,1.03621039734597,1.03692798236135,1.0384911021977,1.03661137471129,1.05033732369859,1.11877956673311,1.11610896504086,1.11986436917238
"14",1.05088577066759,1.03866963576991,1.03865153563294,1.02313404870723,1.02313422066885,1.03436496452336,1.03400472829851,1.03496049548169,1.03651149023448,1.0346301172496,1.04844819895367,1.1149885562311,1.1133173626674,1.11572196414294
"15",1.05233523482606,1.03914887323742,1.03912573724444,1.0243610545319,1.02433082553634,1.03450775906219,1.0341016284621,1.03515829675808,1.03689222276424,1.0347318042533,1.04962402946486,1.11381371252677,1.11235148385191,1.11492723136075
"16",1.05933434105531,1.04463119649598,1.04461692433094,1.02633265019986,1.02633498686826,1.04021053337672,1.03925076630754,1.0404079412886,1.04258072672847,1.03973407336941,1.05684096525241,1.11647452429872,1.11524027571336,1.11724260408806
"17",1.05209351394668,1.0435242888024,1.0435784092529,1.0266538779246,1.0265036743166,1.03724272816836,1.03738906352183,1.03855737964333,1.0401786889529,1.03818293124477,1.04988129647271,1.1201838330274,1.1188053886742,1.12115973764747
"18",1.0502316817026,1.04238508199312,1.04237216925186,1.02565704284142,1.02564255980968,1.03598348087948,1.03549737840101,1.03620833575239,1.0376766030365,1.03596184148438,1.04822438296175,1.12048792868176,1.11892440618464,1.1215835211816
"19",1.0559458023402,1.04375069734902,1.04378078598804,1.02552663744723,1.02544347840335,1.03861207246488,1.03813809607644,1.03939051161935,1.04153813535237,1.03875884962358,1.05362027883386,1.11508908710495,1.11316007580407,1.11654977298659
"20",1.05527749710909,1.04616670269326,1.04613795649372,1.02635680025704,1.02635829961686,1.04042466096498,1.03999168579072,1.04013648362328,1.04159642390657,1.03989387170661,1.05331781470066,1.12358801776016,1.1227580885232,1.12434817441356
"21",1.05209884699815,1.0454623340844,1.04555334109383,1.02762391741744,1.02753690900208,1.04009374328313,1.03934443685591,1.039513849806,1.04050743342918,1.0395379549871,1.05003913074684,1.12159946411939,1.12128162383051,1.12232459199572
"22",1.05359339918916,1.04177423906871,1.04175773444724,1.02528114844265,1.02528746043924,1.03669199423171,1.03615811427689,1.0375226126384,1.03917244315359,1.03711233756321,1.05098069705349,1.11698591091192,1.1149834714464,1.11808295440986
"23",1.05429457399241,1.04309386141871,1.04307048707216,1.02565778012181,1.02566278241054,1.03741463130765,1.03710895587828,1.03781634762631,1.03973142972778,1.03729089880099,1.05194551365254,1.11352001127197,1.11109379949384,1.11490209884947
"24",1.0501504975494,1.04272137273912,1.04269163097415,1.02459044425103,1.02458892094112,1.03664868621308,1.03604881663016,1.03643293467722,1.03784585416518,1.03622372735984,1.04816618370872,1.1145804330691,1.11340198016944,1.11552705354055
"25",1.05561805635443,1.04283853017652,1.04281382103094,1.02608172528987,1.02607921603993,1.03773435966526,1.03761096786766,1.03874878492039,1.04065670514007,1.0382274718643,1.05308241213113,1.1132726193845,1.11255566446837,1.11423020436667
"26",1.0529812896991,1.04131687474748,1.04131042762958,1.02466713779082,1.02461632195494,1.03653733917036,1.03567017582558,1.03681005391839,1.0389968488829,1.03612979774356,1.05059931633423,1.11236654258275,1.10867720868164,1.11392690461462
"27",1.0549010446002,1.04180871102561,1.04185840345204,1.0263662672649,1.02630388682469,1.03625173643554,1.03631757088335,1.03719854784147,1.03899755475881,1.03673815584166,1.05238194332743,1.11368095198663,1.11030821519394,1.11446919489175
"28",1.0550163693735,1.04538490093002,1.04536403004094,1.025974867941,1.02597676155662,1.03902103650494,1.03876172755258,1.03940001240327,1.04140468774793,1.03885770652954,1.05297115587175,1.11867624454719,1.11733441945215,1.11976442830713
"29",1.05405247100124,1.04096837920035,1.04099390360127,1.02455058419108,1.02452562847863,1.03716102363989,1.03640541412871,1.03755132466236,1.03923396430209,1.03718251138126,1.05171832440858,1.11464228431695,1.11369625670722,1.11505218191681
"30",1.05273927285557,1.04246036256219,1.0424509667482,1.02667931414361,1.02661666695627,1.03671005160719,1.03647625107788,1.03709471840601,1.0387429926509,1.03674635980172,1.05055785459231,1.11821255339269,1.11708171844762,1.11896745492598
"31",1.05118134139972,1.04251152117019,1.0424857023057,1.02491434141944,1.02492028181143,1.03659205382533,1.03582234092459,1.03700037622203,1.03850515738486,1.03671727999138,1.04905275168166,1.11445694779923,1.11273229044515,1.11553149641796
"32",1.0553485659018,1.04417360345413,1.04414778452781,1.02723873582989,1.02724211254996,1.03794831488976,1.03785788873125,1.03865339248563,1.04063508216704,1.03811449577117,1.05295923450872,1.12171582676067,1.12034628671001,1.12282116220671
