"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0160207430253192,0.229386475562353,0.0232072529476487,0,3.94609810065347e-17,0,0.0790391005862674,0.0816645155547092,9.45686488243858e-18,0,0,0.160796092092777,7.27553340601325e-18,0,1.1669583473874e-17,5.16713195874765e-18,1.0193770391414e-17,0.0659610223587976,2.05296629991796e-16,0,0,0.155713549157585,5.72072326644049e-18,3.35623721820037e-18,0.188211248714542
"2",0.0140719005120527,0.231014047862975,0.027402282599895,0,1.42153165455607e-18,7.81202858920915e-18,0.0604680953168884,0.0835673664651232,0,0,5.54438049607313e-18,0.160800724491185,1.69390799344093e-17,5.23149421319135e-17,0,0,0,0.0521890412656119,0,0,0,0.176298888936168,4.60439165233265e-18,0,0.194187652550101
"3",0.0164073162002651,0.234798502162875,0.0323340379891433,0,0,0,0.065826430958901,0.0769739949083038,0,0,0,0.162800994133277,0,0,0,0,3.43925776595998e-18,0.0419406525594409,0,4.56544456705275e-19,0,0.167354232164122,0,5.64159178467101e-18,0.201563838923672
"4",0.0138392678438631,0.227290870384205,0.0311680594262416,0,6.21415656874421e-18,0,0.0595531930370289,0.0822832318625404,1.61332492137395e-16,0,5.51789431552593e-19,0.163938946081615,0,0,9.40560136523306e-18,0,0,0.0417907639563543,0,0,0,0.172096909983277,8.42954540240996e-19,0,0.208038757424875
"5",0.0131573234520134,0.216857668857447,0.0329830209925911,1.18250407605868e-17,3.32548617111568e-17,0,0.0593765012840926,0.0828571992004368,0,0,4.0140177868625e-18,0.167897036958816,5.92933415283143e-17,3.37455335789326e-17,4.64836071334579e-17,6.20487938449014e-18,1.90737394443331e-18,0.0455618617240436,0,0,0,0.177410059817787,1.01372394105307e-17,0,0.203899327712773
"6",0.0183702212259756,0.218183415255998,0.0311838249530517,4.17920589815479e-17,1.75742078863075e-17,4.21177376760226e-18,0.0560232549417645,0.085230721014284,0,0,6.28929322586818e-18,0.166334012382884,0,0,0,3.47278305079427e-17,7.51948612371007e-18,0.0419741886278725,4.35612626898332e-16,0,0,0.181066160148404,7.99850058846864e-18,0,0.201634201449765
"7",0.0140697593037048,0.23677070946632,0.0272915747806058,0,0,0,0.0675313382557622,0.0842725862308352,0,0.0084866071186031,1.10723922447471e-17,0.173435209855383,4.99206463013112e-17,6.90445920216093e-19,3.14206894790405e-17,0,0,0.067286892806022,0,1.73472347597681e-18,0,0.124582056371815,0,9.25011333743466e-17,0.196273265810949
"8",0.0174577408903732,0.249974384116454,0.0182126354449592,2.64454366533792e-17,0,0,0.0785594652999951,0.0753945029952654,7.08406360074036e-17,0.0131065250355924,0,0.174536572099612,0,2.43522696579689e-17,1.03070644158117e-16,0,4.53486577327357e-18,0.0614313031899196,2.56438923138483e-16,0,0,0.118992904132176,2.67288243354174e-20,0,0.192333966795653
"9",0.0169191703155401,0.244465322832167,0.0160815175818026,0,0,6.96566848701167e-18,0.0727528886737466,0.0787681474011749,1.39021488456434e-16,0.00313156146486218,3.63224344566023e-18,0.175426596447642,5.37005044899065e-17,4.23222791132218e-17,0,0,0,0.0716227621885142,1.90619409859084e-16,0.00733782518263129,0,0.126067425600603,0,4.28335754600299e-18,0.187426782311315
"10",0.0142114983275,0.233546662278526,0.017001447401388,4.04963872709029e-17,3.4929257149165e-17,8.30488962788362e-19,0.0757332445810867,0.0783182727551019,2.79608810383364e-17,0.000446737633896731,0,0.173638471717838,0,4.17692908320632e-17,1.69596772632198e-16,0,0,0.0720391556111103,2.36822768786336e-16,0.00422573604479376,0,0.142234062179775,0,0,0.188604711468984
"11",0.0109339508514018,0.240026308643094,0.00994491701113912,0,1.32243521261296e-17,1.9376385283954e-18,0.0720420456297521,0.0829457578779069,2.30199892981514e-16,0,0,0.174993842214645,1.45571379377945e-16,1.67011284666663e-17,8.030646977295e-17,2.6921492456027e-18,1.87349199012274e-18,0.0791461412646331,6.23364389851868e-17,0.0052282597719568,1.55167143989121e-17,0.134458448494126,2.91783084523578e-19,0,0.190280328241346
"12",0.00860264799286681,0.232388698284311,0,3.3234188554732e-17,0,0,0.0789411016820997,0.0866349553525285,1.44317698408818e-16,8.50434852176108e-18,0,0.176160338663933,4.39624486625349e-17,7.55377906375097e-17,0,0,2.31178816903941e-18,0.081017484182738,1.74456136753526e-16,0.00915052334210037,0,0.125622508666556,1.73472347597681e-18,2.08131453601987e-17,0.201481741832866
"13",0,0.255496103786932,3.96588777304792e-18,1.5651643190162e-18,0,0,0.0953791506537166,0.0718800399477734,9.03213302076817e-17,5.47787432182965e-19,1.75018279669315e-18,0.172676334064527,0,0,1.1565603614489e-17,0,3.77134806430366e-19,0.0496200800149106,3.87611724348373e-17,0.0196714557394169,2.69473711945289e-17,0.11255421037337,0,9.85889912330417e-17,0.222722625419354
"14",0.013459641368234,0.199056048416065,0,7.60220968147132e-18,0,1.42737194189914e-17,0.087945466298668,0.07623373538234,0,1.16563197512233e-18,1.2140678560239e-21,0.154757924054596,1.98728906251677e-17,0,0,9.07627592612648e-18,0,0.0211810214198042,0,0.022183033300275,3.70397431888996e-17,0.207247989394443,0,0,0.217935140365575
"15",0.0184993856106989,0.203219145490587,1.37113529347201e-16,7.41440698343459e-18,8.35376576986168e-18,0,0.104799614171914,0.0704466246968773,0,1.13818281890423e-18,0,0.154678506906361,1.03421013326714e-16,1.32369635958075e-16,0,2.40468275484155e-17,7.14919306098425e-18,0.0143228637711561,0,0.0140532913123844,6.77968359614031e-17,0.201348309197491,0,5.62805687890886e-17,0.218632258842529
"16",0.0169268767721834,0.199776759197989,0,1.99301091167105e-17,9.85703251327175e-18,2.16369295587462e-18,0.108228703875062,0.0663973277291008,1.14496845446062e-16,0,0,0.150738784137357,0,0,0,2.83839550119044e-17,0,0.0151767978040529,2.55026392559241e-16,0.0197788457221752,2.66095552639522e-17,0.206846688465472,0,1.15208575849744e-16,0.216129216296608
"17",0.0164553289719202,0.199951769970696,0,4.84730988197315e-18,3.63205867176821e-18,0,0.106573512091094,0.0660990868570069,3.25229563715675e-17,0,2.43368566828205e-18,0.150682568637624,0,2.14643671654643e-17,0,8.8959909722163e-19,3.40206695519099e-18,0.0165231604037387,0,0.0189315808885076,0,0.209804519920523,0,0,0.214978472258889
"18",0.0185523246657197,0.199096810612905,0,0,0,2.1313302468484e-17,0.108879922260365,0.0634028252963585,1.39620025733645e-16,0,1.58850010031926e-18,0.14912889126752,0,7.47283623206486e-17,0,0,6.76301266155974e-18,0.0100462020424936,1.57547741653624e-16,0.0223470185331674,9.64402495895477e-19,0.214744657874027,0,0,0.213801347447444
"19",0.0169301447354455,0.202875986389638,8.30778646417007e-17,0,0,2.58465390686349e-17,0.120174210068004,0.0608804451738366,9.47923324165099e-17,0,1.48264655264667e-18,0.152476927744728,6.95064341175646e-17,0,0,0,7.82198760022419e-18,0.00533565623646688,2.8132541478091e-16,0.0217803149911604,0,0.204088996998271,0,3.63412709042043e-17,0.215457317662449
"20",0.00673722081504235,0.196637543464265,0,4.75517122689445e-18,1.83863606540776e-18,1.84681201236641e-17,0.120025634835139,0.0495527043827061,0,0,1.3056955927254e-18,0.152401511424269,7.94444951122744e-17,1.41396704759903e-18,1.99299745997842e-17,6.94394149282044e-17,0,0.00602354155789374,2.03686659178533e-16,0.025640342076092,0,0.221510600618157,0.00513112313354114,8.48353593791424e-17,0.216339777692895
"21",0.00798017777287472,0.199473306102969,7.54029350892893e-17,2.77055940779738e-17,0,7.46223875063615e-18,0.118618906598397,0.0482369614455784,1.513895341446e-16,2.54326566738223e-17,0,0.154166213058874,0,0,0,2.72590896417845e-17,0,0.00560097032582996,6.61246565373958e-17,0.0258944630530339,2.72417748580645e-17,0.21465777278401,0.00753355130206471,0,0.217837677556367
"22",0,0.214928243613966,2.22316394145408e-17,3.48551936332664e-18,0,2.02537590809479e-17,0.0898869175894466,0.0483841754304007,0,3.81046316716775e-17,0.00291922228298356,0.163278439244518,2.72267556820424e-17,1.55872661744423e-17,0,0,2.95304451768204e-18,3.693598833759e-20,7.98187029568316e-16,0.0695485784937271,3.24764897717745e-18,0.202518142219122,0.0103955318307996,6.92729758745047e-17,0.198140749295036
"23",0,0.217149852887991,0,1.2883540233767e-17,1.6516896133214e-18,9.73395485994807e-18,0.0949236336985374,0.0423391335801705,0,9.27561165402611e-18,0.0115282560943354,0.160867509851232,0,2.08455798759855e-17,8.06231065066594e-17,0,6.64925758788357e-18,0,0,0.0666757995606955,0,0.20228671092263,0.00926271143253324,0,0.194966391971875
"24",0,0.212515463287948,2.18542333386803e-17,0,1.00137600387301e-17,2.19920089416212e-17,0.0956648095328475,0.0413983372663197,0,2.18623320692035e-17,0.00782807638769042,0.157735686195429,1.13300033968065e-16,0,0,0,5.23228200971367e-18,0,3.29791025624164e-16,0.0728487420294206,2.820220190271e-18,0.206768844291802,0.0131407198369776,5.9073562712546e-17,0.192099321171565
"25",2.26073255398986e-18,0.207760460625142,2.67091765686671e-17,0,4.51395632455808e-18,1.84615054149761e-18,0.0951022737002548,0.0498149964916706,0,0,0.0284227111997497,0.169135559805899,1.1725492565798e-16,0,0,0,9.93885289981273e-18,0,2.63920576380786e-16,0.0559040237772083,1.86132279238797e-17,0.197499929202555,0.00668853374826012,0,0.189671511449259
