"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0358671655722191,0.198174912045035,0.0419761426007703,0,0,1.0346501196791e-18,0.0732217974666029,0.0705863888007951,0,0.00335690530005507,0,0.169647811441424,3.80331055211995e-17,2.34325273555456e-17,0,0.00390651103334066,0,0.0817065457962106,6.00620770189477e-17,0.00256237924708462,4.32968153172467e-17,0.150276666067915,0,0,0.168716774628547
"2",0.0375374578269031,0.198138605981622,0.0430901709135855,2.79168779511011e-17,0,0,0.0642855729439966,0.0706403336769572,0,0.0107114591248579,0,0.170372771353727,0,8.77353549262425e-18,1.49007693957781e-17,6.71135577294967e-20,0,0.077576245821533,2.23396551897132e-16,0,2.10053267740858e-17,0.158452487767621,3.79320623890341e-18,0,0.169194894589197
"3",0.041044317421819,0.199912080113317,0.0453754888147777,0,0,9.50427331238434e-19,0.0674452437433592,0.0673480026418671,0,0.00877910018997016,4.05408482459401e-18,0.172149318705313,0,1.73114267598685e-17,0,0,0,0.0702266846340919,2.85837384757381e-17,0.00166453651811425,6.70765053293814e-18,0.150813023329744,0,5.15140831771739e-18,0.175242203887627
"4",0.0399826457754643,0.195479943118335,0.0444506076680415,7.73606623945541e-18,0,0,0.0627575322043222,0.0671825807245775,7.44788296482695e-17,0.0121454263268654,1.28403135813089e-18,0.171614484738639,4.88525693189421e-17,4.88047725643957e-18,0,0,0,0.0695949052285775,1.92920393690678e-16,0.0035035981158434,0,0.153719466288099,9.9135148406985e-18,9.96322500160587e-18,0.179568809811235
"5",0.0387232522644113,0.187097139710532,0.0469094784967565,0,0,2.48846013778721e-19,0.0615332057926626,0.0662273010037239,4.82176108994736e-17,0.0162497564106472,1.07654582456268e-20,0.176346012657058,0,0,0,0,0,0.0724410773905639,1.37883878580109e-16,0.00110705378248722,1.98889587947503e-17,0.158699481529052,0,4.00586531047462e-18,0.174666240962105
"6",0.042084122721623,0.189743081809344,0.047127217298689,1.54015530958188e-19,4.43319526326271e-18,1.56004941538347e-18,0.0604470074062087,0.0694990640805827,5.72021210326209e-17,0.0119572884118746,3.15694979019632e-18,0.173926689163184,6.55407771718964e-17,1.05105296755089e-17,1.03538411474186e-17,0,0,0.0696311833074115,2.98794859672129e-16,0.00186420611551975,0,0.161432259736817,0,0,0.172287879948745
"7",0.0329126134627494,0.203887704188115,0.0467941735629826,4.97420979109624e-18,0,0,0.0649628556502934,0.0690546757796571,0,0.0224928524342775,3.25897583918227e-18,0.180860590230875,4.47729808093347e-17,1.94640280894864e-17,0,0,7.98827828960066e-19,0.0891071251133964,0,0.00213413375941148,0,0.120879021345746,0,0,0.166914254472496
"8",0.0339833041066445,0.215524741416824,0.0361806086477374,2.44812557278288e-17,0,0,0.0704617073293888,0.0599748997083658,0,0.0270206887994538,5.15608959247729e-18,0.181818202010065,0,4.21859442642571e-17,0,1.9808712767233e-19,0,0.0825446360744801,0,0.0118844567351554,0,0.115894065878103,1.34600720151171e-18,4.04439839408096e-17,0.164712689293781
"9",0.033735511020231,0.21295326921563,0.0335630832239865,0,0,5.57428889532609e-18,0.0666602783415852,0.06202973512703,0,0.0154523908261659,2.37857161261176e-18,0.182908461054981,0,0,1.11084887391682e-17,0,0,0.0894812682788396,1.42048724785803e-16,0.0200286860178399,0,0.121759606709338,0,0,0.161427710184372
"10",0.031569237926596,0.20516941992842,0.0359674526330305,0,2.80823779358946e-17,5.39390107156792e-18,0.0682281227238406,0.0608471375863123,0,0.0143713397481532,1.99642700504253e-18,0.181401496692607,0,0,0,5.37852307322229e-18,0,0.0885786771281474,0,0.0170014416326612,2.80465432920203e-18,0.134341345977294,0,0,0.162524328022938
"11",0.0282889177079003,0.208420539922257,0.034351524884785,1.35860562646039e-17,0,0,0.0692925643961999,0.0651922476721306,9.61501013929674e-18,0.00788448625060119,1.21917158878358e-18,0.181278010693433,0,0,0,5.39416751737039e-19,0,0.0912394642836418,0,0.0175751435800511,0,0.13107101758616,0,0,0.165406083022839
"12",0.0256607563759362,0.211027153004921,0,1.18041014842953e-17,7.67341774574343e-18,0,0.0820058853520539,0.0776394698678591,0,0,0,0.181564612263517,5.82335247068227e-17,0,5.67831096401927e-18,0,9.55501070278563e-18,0.0963282076945454,0,0.0217436082015222,0,0.122430411093827,0.00142297715060842,0,0.180176918995209
"13",0.0135039117414295,0.225479440446315,9.60405792751898e-19,0.00361974466305788,0,0,0.0870458189679397,0.0657678790956545,9.0944400331418e-17,0,0,0.177910508729284,0,1.39441048450672e-17,0,0.0057583150482653,1.5340631229389e-20,0.0671528400414438,0,0.0293859506251024,0,0.117025634964734,0.00973538701684887,0,0.197614568659924
"14",0.0278157090494326,0.185348892725689,3.94308113433843e-17,5.59105247167979e-18,4.64877097494814e-18,0,0.0904488896559098,0.0743635045323399,0,0,0,0.162878481236624,0,0,8.35700968452784e-17,1.90614366683773e-17,1.69257947916016e-18,0.0419744456972925,0,0.0316615207759937,0,0.187916537488621,0.000281774455952388,0,0.197310244382145
"15",0.0307763495301847,0.186138968729461,7.89530763885151e-17,0,0,0,0.101512451869836,0.0697957435254824,0,0,0,0.162563892692917,0,0,3.7716851495632e-17,1.47455152898114e-18,0,0.0357383057167521,0,0.025801900804843,0,0.184426665923733,0.00604187235098974,1.78286285436558e-17,0.197203848855801
"16",0.0288557602511758,0.18222720556707,1.38482783693216e-16,1.55023572003665e-18,1.94156958166833e-17,7.53712491060441e-18,0.103653563303255,0.0669613753336759,0,0,0,0.157789480267136,0,0,0,0,1.30731446014556e-19,0.0368927510185974,5.48482136623158e-17,0.0310993600427724,1.89197900905906e-17,0.190039168762687,0.00743408566452984,1.89538276767777e-17,0.1950472497891
"17",0.0287175242042725,0.182439451334327,0,0,0,1.46886791288499e-17,0.103222832340368,0.0657207903583847,0,0,0,0.158053122990236,0,0,0,4.832940654817e-18,0,0.0364670735345464,0,0.0308842567369431,8.07313459621605e-18,0.19194425703357,0.00849347879596177,6.53421318084319e-17,0.194057212671389
"18",0.0320210164493427,0.181680594261779,3.66674586765647e-17,8.83197766472721e-19,0,2.26269272979505e-17,0.104848802375077,0.0668854491559261,1.57097634411391e-16,7.8147613858463e-19,0,0.157312411819683,4.98789256619788e-17,0,0,1.88213932704514e-17,8.47013350020526e-19,0.0304507695632703,5.42872084477544e-16,0.0320730057488425,5.52064620579979e-17,0.196500431968774,0.00650504730234143,0,0.191722471354963
"19",0.0301147992101889,0.186301127031078,6.60806727299604e-17,0,6.46504199763893e-18,1.18765267130979e-17,0.113413222891556,0.0648544263984255,4.94931008407345e-17,7.43847954598282e-19,0,0.160674997029577,9.12035197059922e-17,0,5.16127566434927e-19,0,2.90566157469937e-19,0.0269263307615161,0,0.0317478572095782,0,0.187957234699466,0.00517667197553184,9.70130569152174e-17,0.192833332793082
