"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0253676972011227,0.214654410880319,0.0348509043443258,0,0,0,0.0806329005182443,0.0823106326939552,7.2794819942086e-17,0.000106267664110507,2.43084669179371e-19,0.158590876522353,1.58949311012054e-17,0,0,1.13255701506034e-19,0,0.0701404015191904,8.47696773316485e-18,0,1.43095945523063e-18,0.153097932156881,0,0,0.180247976499498
"2",0.0238501033901546,0.216049210098466,0.0366237231059015,8.99878028081506e-18,0,0,0.0659890354694691,0.0806445396619466,0,0.00525151640134274,0,0.158699248220028,0,0,7.04343826031451e-18,1.0936893806789e-19,0,0.0598062942700643,0,0,0,0.168534536252789,0,0,0.184551793129839
"3",0.0258813217401128,0.219477890020462,0.0404965077429131,0,0,5.07978259367782e-18,0.0703244584679779,0.0767976630438478,0,0.00301924715033645,2.6938260104945e-18,0.160332695547867,0,2.14032873201597e-17,2.24755222945391e-18,0,0,0.0516011512251304,1.10521639199272e-17,0,0,0.161226910919223,0,0,0.19084215414213
"4",0.0234820521260206,0.213213648616969,0.0394280392068337,3.13950753627398e-18,2.44155970251884e-19,0,0.0649853065627636,0.0790047717119659,4.72836520454837e-18,0.0059309723685674,0,0.16136035756735,1.42772918999189e-17,0,8.5169726640647e-18,4.37639773514009e-18,0,0.0515094384202608,0,0,2.86084080686182e-17,0.164997510811531,3.91337987488191e-18,3.79094980603175e-17,0.196087902607737
"5",0.0228103041866065,0.203480431935536,0.0410025594991419,4.57890158808726e-18,6.1139817449484e-19,1.46070871446451e-17,0.0640047382190779,0.0777310769237199,5.34962146852113e-17,0.00935283743192076,0,0.165311649319699,0,5.10374124330464e-17,0,4.96387562953445e-20,2.60503178568927e-19,0.0548079712131467,0,0,0,0.169630093665673,0,6.61627713833968e-17,0.191868337605479
"6",0.0275521714193722,0.205194605424382,0.0390888748108923,0,4.53727244304867e-18,9.32226869010382e-18,0.062260872022177,0.0806973178380365,2.24062557630877e-17,0.00696221050659965,2.5264196471541e-18,0.163856578376132,4.04076858141296e-17,0,1.79973852018204e-17,0,4.32381648107966e-18,0.0515220097055697,2.21950283316363e-17,0,0,0.172715035461559,0,0,0.19015032443528
"7",0.022425708552799,0.220300044550215,0.0376181407357138,1.07829787547472e-17,0,0,0.0683556746981477,0.0789799452909235,6.78472342521724e-19,0.0183639069117358,6.03870761592111e-18,0.170513279911871,0,0,0,0,3.85957950607217e-18,0.0731172564000056,1.01155156273622e-17,0,0,0.124884372975158,5.86688263101084e-20,0,0.185441669973431
"8",0.0243664072427313,0.23020991957782,0.0294027104352984,9.29042976864866e-19,2.33435916716996e-17,0,0.075005104950921,0.0705777871910618,0,0.0221386785012429,0,0.171331635245964,0,2.29176507473779e-17,2.67939338541142e-18,0,0,0.066939423105952,4.91005801753912e-17,0.00910557912103712,7.26095022480132e-18,0.119144062398772,2.69137768490514e-18,2.06719649421502e-17,0.1817786922292
"9",0.023889552047315,0.225648271418251,0.0273554912301894,2.2955194852561e-18,0,0,0.070303096901961,0.0724508100779652,0,0.0126153038949117,0,0.172291786102277,6.5461721412805e-17,0,9.4188318599397e-18,0,1.28374109921235e-18,0.0757629958047245,4.45484306851802e-17,0.0174530685520385,1.38779589014942e-17,0.124955171812931,1.73472347597681e-18,0,0.177274452157436
"10",0.0214920936166165,0.216358488502796,0.0278694470774938,0,0,3.20653841030801e-18,0.0735278208686955,0.0720818141118115,0,0.0101788808922245,5.37698682181492e-18,0.17070672866822,0,3.12172099895139e-17,0,0,0,0.0763961104115728,0,0.0148680659620943,1.19192470944165e-17,0.13815332036538,0,0,0.178367229523095
"11",0.0192060233938428,0.219138716749568,0.0243024151720921,0,2.10288619234999e-17,0,0.0715288868906408,0.075396944488178,6.86345104941282e-17,0.00766883458046949,0,0.171535104191392,4.383406129849e-17,0,3.06493885487104e-17,4.12350424093517e-18,0,0.081603697360408,3.42431096340436e-19,0.0161701437136823,0,0.133997174362788,0,0,0.179452059096938
"12",0.0182456571783756,0.216169629551277,4.72914317793726e-18,3.26714079229275e-18,0,0,0.0822995276493279,0.0862651299935983,0,0,0,0.172699897565051,2.13537468833161e-17,3.06440318352183e-17,2.24735739769976e-17,2.59171602375781e-19,8.99085289007467e-19,0.0869268470506044,5.86997065990606e-18,0.0204921828878036,1.39554270398849e-17,0.12476791870016,0,0,0.192133209423803
"13",0.00766425469851381,0.232225045447854,0,4.56793981595053e-19,0,6.63447306324929e-18,0.0926433143572993,0.074704976760973,2.75249701660934e-17,0,0,0.169198287290959,6.44700924129718e-17,3.47800902730215e-18,4.36486286676349e-18,0.000343828193501416,0,0.0609113259530497,0,0.0299670400873726,1.49822699763513e-17,0.116490306490528,0.00570754687217758,0,0.210144073847772
"14",0.0231298802421785,0.18910113866214,3.31704186933481e-17,0,0,0,0.0918867789249854,0.0789166564678254,0,0,8.49334899416561e-20,0.153677574902301,1.66152673166537e-17,0,3.46422670846783e-17,0,1.07674487859123e-17,0.0379758143820118,0,0.0316300987361175,1.91311304175477e-17,0.188812237405456,0,0,0.204869820276985
"15",0.0270091799051353,0.190871113796913,9.25084172994513e-18,7.56986012090195e-18,0,0,0.104017233138397,0.0745221981232184,1.73631175842817e-19,0,5.40049062029201e-19,0.153369239986138,1.20715863830252e-17,0,2.77376150133773e-17,0,0,0.0318125693937439,0,0.0254590150891183,6.54200377967967e-18,0.184418012539037,0.00320001582553855,3.33330564829135e-17,0.20532142220276
"16",0.0252957287702584,0.187374502519163,1.5094822509982e-17,0,0,4.2369029763773e-18,0.106295940918292,0.0711968632524259,4.19599181782375e-17,0,0,0.149448081036879,0,0,0,5.83123495863217e-18,0,0.0325342856093915,1.4811657777251e-19,0.0307675880644681,0,0.18914025345866,0.0046279157216562,2.08099884506379e-17,0.203318840648806
"17",0.0246321138377335,0.188062781239135,0,0,1.12166037906207e-17,0,0.105173109516402,0.0704265585660598,0,0,0,0.14932926118345,0,1.86447592363178e-17,0,5.41627803004635e-18,0,0.0327834577910739,0,0.0299654847775206,3.31818924680367e-17,0.191758835734354,0.00528704173374799,2.87110050529195e-17,0.202581355620524
"18",0.0267532149107227,0.187600238487622,2.58257896853206e-17,0,2.18916587313181e-18,0,0.106895164534543,0.0687140654702057,8.84771235184152e-18,0,8.061947496454e-19,0.148100826899146,1.3071631171275e-17,0,0,5.33019086848499e-18,0,0.0277111467548749,0,0.0326455199222789,2.76123503449177e-17,0.195903243108333,0.00426460149990293,1.18672513657904e-18,0.201411978412372
"19",0.0254271152049798,0.190483965113078,5.28862272645693e-18,0,8.55913690296359e-19,4.00327319164525e-19,0.115132992245441,0.0677502626956903,0,0,7.53615879791173e-19,0.151052238353625,8.24120658849508e-17,0,3.76057365285525e-19,3.09523836046445e-17,7.14469143364525e-19,0.0240181696102369,8.56978963165083e-18,0.0315965368317197,0,0.18873161216599,0.00314018028898701,7.28302723722947e-17,0.202666927490253
"20",0.0155674834279066,0.185191499211652,6.30537280034069e-18,2.28320699329874e-18,3.76792131754499e-18,3.44107380178012e-17,0.114420174857697,0.0575905651661938,7.82027863125389e-17,0,6.31359669978025e-18,0.150996363476912,0,5.99889849573181e-19,6.07097682757269e-17,0,0,0.0239236293237052,1.29485428485608e-17,0.0351034850029536,0,0.202610125117956,0.0105120752349035,0,0.204084599180121
"21",0.0167310111741767,0.188232067774176,0,6.09273787513848e-18,2.23618299485787e-17,3.12385933590797e-18,0.112891688973515,0.0561136663409451,0,0,0,0.152501877718286,0,1.4140747943208e-16,0,0,4.39394627299363e-18,0.0231645885182204,2.15423632003372e-17,0.0352451723804053,2.33284105696753e-17,0.197076709495193,0.0130089678981744,0,0.205034249726908
"22",0.00442259980377986,0.202925211983209,0,0,3.98309280859708e-18,0,0.090976339140698,0.0561972270994055,0,0,0.0171797729879099,0.158957466018428,0,0,9.60274874644954e-18,0,0,0.00963639871829418,0,0.0725034342097,0,0.185427026190699,0.0155001714227017,7.12531962067057e-17,0.186274352425174
"23",0.0017347106532141,0.205761959594426,1.95253607427204e-17,0,0,4.96386109801784e-18,0.0949861154788244,0.0508328205127576,0,0,0.0248052929035447,0.157162172711949,0,2.11889235311035e-17,1.84990053668145e-17,1.13778508937778e-17,0,0.00645432340614832,0,0.0712193089449733,0,0.18668606709913,0.0151476987603921,0,0.185209529934641
"24",3.70763976892743e-20,0.203149982801793,3.83131482942424e-17,0,0,0,0.0969612048713818,0.0499613267199645,6.73920029232588e-18,0,0.0216040056287474,0.154406108548072,0,1.40527686610155e-17,0,0,0,0,2.50303474901041e-18,0.0782747813171645,0,0.191263687528566,0.0195417416086856,0,0.184837160975624
"25",2.46161378537418e-20,0.198212175886859,0,0,1.8160991672926e-18,0,0.0962512555364224,0.0564362691104506,0,0,0.0399585319861298,0.165397647813834,6.71610988181943e-17,1.60739684330863e-17,0,0,1.95002488122439e-18,0,5.59005918410906e-18,0.0636232195200127,0,0.183857818948816,0.0137130217257634,1.16227295060316e-16,0.182550059471711
"26",0,0.199892167161028,5.02026631581981e-17,6.12945187084636e-18,0,0,0.0934077302794104,0.0567341698014178,3.03207848537308e-17,1.02070959580273e-18,0.0401703757817148,0.166306282738818,0,2.74840899857893e-17,1.2229925963195e-17,1.91671105892195e-17,1.51872927599248e-18,0.00114250679950237,0,0.0628534607602599,3.77338378219526e-18,0.18194014578977,0.0150078897606704,5.29454884303829e-17,0.182545271127408
"27",0,0.191692621505997,1.32848607018243e-18,2.9923798548896e-18,6.37676148503584e-18,0,0.0852486072790168,0.0591693810226613,0,8.80927079224476e-18,0.0361114916806698,0.166593167889601,0,3.7730599498511e-17,1.5461653865727e-17,1.4459245926694e-18,2.61927192601129e-18,0.0105462502920532,1.99918547421147e-17,0.0604180472234247,1.88672706966808e-17,0.185120423592678,0.0161246185608675,4.60361124504007e-17,0.188975390953031
"28",0,0.189089317181349,0,0,0,0,0.0782909227303507,0.0648277631551169,0,2.34549643935446e-17,0.0325580188768147,0.168514300191061,0,7.60372689462414e-17,1.03028345774707e-17,0,0,0.0173163350007809,0,0.0583322411018646,2.12757053537066e-17,0.185733317033588,0.0139999834937047,1.20522060396016e-17,0.19133780123537
