"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.162903735835047,0.204986896231521,0.0806620508415678,0,0,2.50964463071493e-17,1.22303577006798e-17,0.0473831563133484,3.60534003116661e-17,0,7.53552891050383e-17,0.11011039855372,1.20773863261399e-17,0.0209688789906825,1.52129986096292e-19,0,2.84962478335372e-18,0.0718580539132346,0.0130522715438682,4.90078731623751e-18,9.2497292928419e-18,0.0421944839186285,0,4.39799083959589e-18,0.245880073858382
"2",0.168400528560402,0.202192079166715,0.0771852097116854,0,2.28551650179815e-17,0,1.48469134267645e-17,0.0554260087774902,2.89791804420011e-17,0,0,0.106228145149142,0,0.0143853239990909,9.28660210459385e-18,0,1.8814553185338e-17,0.0775648978420969,0.0050341178309036,0,0,0.0376647349828561,0,0,0.255918953979619
"3",0.188317707392596,0.228759690055569,0.074482339876987,0,0,1.22032478616906e-17,0,0.035972837651931,2.97643157766431e-17,0,0,0.109170178831315,4.57453022349216e-17,0.0308080854950268,0,0,8.9027211774682e-20,0.0289113409791282,0.0120342208642473,0,2.07593757374342e-19,0.0151351389939333,0,4.69538673531654e-17,0.276408459859267
"4",0.192613177269054,0.206285167765529,0.0789023744578704,4.32275620599811e-17,3.96125498005847e-18,0,7.1037379862244e-18,0.0371536369532188,0,0,6.57918018509525e-18,0.133387421893779,6.21129677596048e-17,0.0235275712913408,0,1.18335190317297e-17,2.09822496113715e-18,0.0274431121636608,0.00960495530850771,0,6.15116381056898e-17,0.00372753819196789,0,0,0.287355044705071
"5",0.200431325466742,0.121661020043222,0.0832397669583639,0,0,2.20571653955192e-17,0,0.0992309106405673,4.79318071119643e-17,0,0,0.153199464466921,0,2.46623641082631e-18,1.60725692288838e-17,0,0,0.0332554145578165,0.00581676121195805,4.47432427614504e-18,1.10212619725364e-17,0.0294603345396578,4.78734120039141e-18,3.08410976785101e-17,0.273705002114752
"6",0.207242008764729,0.11959151545611,0.0791330592488659,0,7.81570986640629e-19,0,0,0.10438692124099,2.00088168671672e-17,0,1.62034592129256e-18,0.154012783802438,0,0,8.268596876456e-18,5.69801197372881e-18,0,0.0347744977738233,0,0,5.75049029822221e-18,0.0271606194980541,8.0109842151735e-18,0,0.273698594214989
"7",0.170067095438704,0.134644458781941,0.079331405835201,1.40649546142553e-19,2.45512111556363e-18,2.91296580416306e-17,0,0.0946027217517256,1.0073849498379e-16,0.0077129126040257,2.30038536511176e-18,0.15620727087766,1.56601087261663e-17,0,0,0,0,0.0599969021507775,0.0347817755625692,1.84493326582506e-17,2.37947935273583e-18,0,2.54479721325424e-19,5.44947523782407e-18,0.262655456997395
"8",0.173508353817282,0.139446744993933,0.0804692075992475,8.27010106358815e-21,0,1.40055087046616e-18,0,0.0942676813376121,0,0.00909883963626271,0,0.157289363907689,3.6654926187629e-17,1.18645442773681e-17,3.82812293020595e-18,0,1.11099129901991e-17,0.0566452938102041,0.0277675701395867,0,0,2.07827221049035e-17,0,6.96941440517064e-17,0.261506944758184
"9",0.161730445921072,0.141167211662325,0.0749073941167643,0,9.48523155247392e-19,5.26933006383495e-19,0,0.098223539280313,1.28289613683202e-17,0.00050428384937586,0,0.163431067974607,2.84835585539367e-18,0,0,0,0,0.0748867160653247,0.0229994757418739,0,0,0,0,6.19970483247793e-17,0.262149865388345
"10",0.164613453835939,0.136902692001703,0.0763841973762412,3.01357831915449e-19,0,0,0.0583154124106265,0.0324856871242999,1.94165263429473e-17,0,2.27277131320426e-17,0.153438431376311,0,5.82144348637588e-18,4.72036472131296e-18,0,0,0.105401215727051,0.0220073205141446,5.62654695379219e-18,0,0,0,0,0.250451589633683
"11",0.169956340895201,0.128719189975119,0.0827624908530715,0.00340597247058813,2.91767128832349e-18,0,0.0565656792954684,0.0293739324113115,0,0,0,0.157052236225498,0,1.01337175889405e-17,3.19557171340916e-18,0,0,0.0973932925081005,0.018133138563964,1.91166993115708e-18,2.38010316794793e-17,0.00653092653901422,0,6.17553109739583e-18,0.250106800262663
"12",0.157862128533266,0.119803107757341,0.00861154153699192,0.0137807712444275,5.45438385110673e-20,1.98910479816476e-18,0.0765711384305173,0.0351655766471907,0,4.60900876023331e-18,2.61409163083051e-17,0.165257411104263,4.51710590633317e-18,0,6.71211836574729e-18,0,2.95943085055945e-18,0.120216903593407,0.0270103634770764,2.84879817694289e-18,0,0,1.22418020583168e-20,0,0.27572105767552
"13",0.120875003284593,0.144686773054493,0,0.0571129044972146,7.21618008060658e-18,0,0.0751656381934202,0.0230671160702487,4.54290285500908e-17,0,8.02371804535997e-18,0.16032848808534,1.10660934735345e-17,2.82069968128671e-18,0.00721400733772536,0.026072876535355,2.65472728575552e-18,0.0737107014133857,0.00724422457831571,0,9.52911840508619e-18,0,0.00973714123174857,0,0.294785125718161
"14",0.176993209264044,0.132853070537889,3.46629662033525e-17,5.39127353852773e-18,6.15745917333087e-19,1.27289825520749e-17,0.0716951669058707,0.068421134883309,5.79692376475267e-17,0,1.73034615969591e-17,0.15255951869389,0,3.27561799222762e-18,0,0,8.88120587951931e-18,0.0198431356642564,0.000710993649912633,0,0,0.0917011494650384,6.04264349953848e-19,4.29791590462419e-17,0.28522262093579
"15",0.188823849382668,0.135145707559462,0,2.44669325545174e-18,3.66201824690118e-18,0,0.0949543182258426,0.0620355152477605,0,0,2.39803854226522e-17,0.153400963897856,0,0,0,0,1.01020364707261e-17,0,8.13218579758378e-19,8.35485337792255e-18,2.34424342021283e-17,0.0784076655339385,1.49734809185023e-18,0,0.287231980152472
