"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.149840459471656,0.176948431929054,0.121169918855087,2.84825282913894e-17,0,0,0,0.0288873035552875,0,0,2.60900264911075e-17,0.10776533774625,2.71852976136097e-18,0.0219134470830711,3.08106102936789e-17,2.83228073389315e-18,2.53643195512743e-17,0.108641261988626,2.00380460745652e-17,0,0,0.0602302050685287,3.92829857167894e-18,1.61760390899279e-17,0.22460363430244
"2",0.159885159371757,0.170694341882908,0.115669942472077,4.59664103327071e-17,0,0,1.27312521479394e-17,0.0412391013761026,0,0,0,0.104369816942665,0,0.0156686608977287,0,0,2.41176332396781e-18,0.112055309837047,4.79554031354705e-17,5.91894328978988e-18,1.55445347229948e-17,0.0529058403707278,0,0,0.227511826848987
"3",0.174827970626431,0.193005302420636,0.0972383795791093,9.75122232700247e-17,3.46944695195361e-18,0,0,0.0258899521134705,2.1297783852987e-17,0,1.43134944899599e-17,0.104616277012933,0,0.0338905762831152,0,6.92623925710192e-17,5.74858046351508e-19,0.0690800372581755,0.0209522006943988,0,1.37726259540061e-17,0.0394416475268989,7.54607470584509e-19,9.32784953750991e-18,0.241057656484832
"4",0.176893201590354,0.170027662838191,0.107703528606391,0,0,1.3509102697377e-17,0,0.0174964122811736,0,0,0,0.128597929872486,2.58081140420372e-18,0.0345538563333172,5.13709970577995e-18,1.13532554722332e-17,1.18140229591588e-17,0.0798792079316298,0.00550364833996096,5.00320190689237e-18,0,0.0376918389566709,3.93182181315272e-18,0,0.241652713249826
"5",0.185988369546183,0.107682645392703,0.099999091173939,2.00675168323452e-17,1.76661567751182e-20,1.11726844886401e-17,0,0.0738192365308074,0,0,2.59547736008765e-18,0.147227745899056,6.88629573510701e-18,0.00140635992759151,1.0842021724855e-19,7.22166312185979e-17,0,0.0928545804933451,2.22019596405498e-17,0,0,0.0539074761734458,2.15333483198437e-18,0,0.237114494862929
"6",0.202287761772873,0.105558387006113,0.105230707504377,9.11563543257704e-18,6.71917796095146e-20,1.2871232420462e-17,0,0.0753048928450028,2.76476561163234e-17,4.32853833816583e-18,0,0.148417999729119,0,0,2.08312683497794e-18,0,7.10508928039054e-18,0.0784445261831079,0,7.22344068637012e-18,1.88337011230292e-17,0.0427004382625202,3.66744909273544e-19,0,0.242055286696886
"7",0.176891609079484,0.121741370666942,0.103036458047425,1.67683302642772e-18,0,0,0.00283603296136832,0.0683785343032288,3.64865044718825e-17,0.00911705970348428,0,0.154180637463764,7.74323750133355e-18,0,0,2.94074724948844e-17,9.20630234703403e-18,0.124412923057941,0,0,0,7.21435077910474e-18,0,0,0.239405374716363
"8",0.175153251395831,0.131910762578832,0.101335508653298,0,5.8503661921339e-20,0,0.0065427365980913,0.0677630891271786,0,0.00832942521901084,0,0.15841905751427,0,5.39765451589655e-19,1.17182812799358e-19,0,0,0.108352863681774,0,1.66900776167251e-18,9.42083103636067e-19,0,0,0,0.242193305231714
"9",0.157637770405698,0.137598146338241,0.0949947916063106,0,1.27656593562167e-18,5.432711398756e-18,0.00599859530979735,0.0720016435898196,9.24180232965224e-17,0.000984637122639251,1.94345409014278e-18,0.161972037524426,5.04385989803035e-18,1.19618373621602e-17,0,0,1.74594228175902e-17,0.125684894280768,0,7.42151794615446e-18,0,9.96173238646518e-19,0,0,0.243127483822301
"10",0.137829313337001,0.133437317610252,0.0885837830355384,1.03302782333261e-18,0,0,0.0489369051465759,0.0156349754001521,0,0,0,0.147882880754114,0,0,0,0.0011271515838469,1.59385256805237e-18,0.166919041880241,1.50497625770214e-16,0,1.63911904576612e-17,0.0333706277110645,0.0125300392114944,3.68636656199888e-18,0.21374796432972
"11",0.140988311295297,0.124327271281167,0.0941403063883611,0.00358845104044987,2.11304884534393e-19,1.37596313868086e-17,0.0613275709533381,0.00482949401756577,0,5.82325538419525e-18,1.98369155298066e-17,0.152863817623534,1.91911404644603e-17,1.03790661366588e-17,0.00591762687501644,0,1.08258522114754e-20,0.160767750991645,3.94406632458071e-16,0,1.08876209528953e-17,0.0268261814387499,0.0123425691406225,4.0201563247438e-17,0.212080648954253
"12",0.12554472943096,0.132134932313223,0.0166488632620206,0.0263466063380259,0,0,0.0855092486946419,0.00768130793424913,2.03029880778077e-17,1.36743134779516e-17,3.91252599627496e-18,0.163836280130237,9.79184794495424e-18,0,0,0.00730194763494671,8.35575597657944e-20,0.184523349836809,0,5.00928616539438e-20,2.23206049568579e-17,0.00841637727910194,0.0056424793730757,3.7643436556907e-17,0.236413877772709
"13",0.101002220668926,0.141780013055201,1.99700428749431e-18,0.0802571819282481,0,3.82443028416321e-18,0.0704950025663195,0,5.06895053942953e-17,6.67451610054429e-18,0,0.158628434558525,0,0,0.014997299320673,0.0213315374424947,0,0.127279414771649,1.61352158341752e-16,0.00447229053245256,0,0.0170149511425864,0.0146282081187789,5.29243002032424e-18,0.248113445894145
"14",0.168034719413238,0.135741955315251,2.0488780345539e-17,0,2.70718764182511e-18,0,0.0710322278982496,0.0611960587451853,0,7.54451667021535e-18,0,0.154715692309576,6.27793493120649e-17,2.01540457881545e-17,0,0.00210360785093148,1.12348414839512e-17,0.0469820820614758,0,0,0,0.0950511154757538,0,0,0.265142540930339
"15",0.177994245746295,0.1380334512811,0,0.00415360932503843,0,2.45565803694784e-19,0.0821249877293485,0.0582002567774697,0,0,0,0.156377999283471,3.452238121406e-17,5.31813170375671e-18,0.00937715118201427,0.00359556073963456,1.62251688962146e-19,0.0164060128538032,8.17124008184267e-17,0,4.83650571883126e-17,0.0844123762454463,0,0,0.269324348836378
"16",0.178768998867602,0.137321994736698,0,0,0,0,0.084929329326863,0.065696609943731,1.00961939318892e-16,0,2.94336682657776e-17,0.151695270873094,1.14408137849504e-17,0,0,0,1.11778231122163e-18,0.0132538337012123,0.0159850716268979,9.45042119974598e-19,0,0.0904530606805196,0,0,0.261895830243383
"17",0.177853346278152,0.139750427050162,2.4480111262614e-17,8.57363068310991e-19,0,1.11574308391413e-17,0.093120136188986,0.0632691175504674,0,1.30588851114558e-17,2.48225374111274e-17,0.154215804669323,0,0,0.00317734404610321,0,5.6573673763451e-18,0.018580376594386,3.14388076062983e-18,0,7.98420651067254e-18,0.0839629251446452,0,0,0.266070522477774
"18",0.191074460578728,0.14368847972447,0,9.53250002642147e-18,0,1.37560963211586e-17,0.100744592791151,0.0572073570120997,0,0,0,0.155795337038764,0,0,0,0,7.63887269597857e-19,0.00493804671035555,7.93779288156293e-17,0.00370199893452788,8.70814856685945e-18,0.0748798245861773,0,3.022732679483e-17,0.267969902623727
"19",0.185872525994076,0.150962002180588,4.22135797844475e-17,1.39525192287002e-17,0,1.18780435450537e-17,0.127790420168301,0.0510700111209697,0,2.0020918383263e-17,0,0.160089744631413,1.72520388415729e-17,0,0,1.75994060725394e-19,0,1.0195532479004e-19,2.34943809144333e-17,0,3.08755223156629e-18,0.0527351442370807,0,1.81845095993075e-17,0.27148015166757
"20",0.169536110374638,0.160950229043778,0,0,0,3.66501875204828e-18,0.137205758604245,0.042965702736162,0,0,0,0.162102993167406,0,0,0,0.009057609080829,3.33028811524408e-18,0,2.38852863217504e-16,0.00448964517678289,1.14364069938206e-17,0.0467073067550518,0,0,0.266984645061106
"21",0.175068142048619,0.158621626925917,4.23331655019069e-17,9.07950517564538e-19,1.32586119989754e-18,0,0.115241501186559,0.0444026694551786,0,0,1.76751391799171e-17,0.166490769056069,0,1.25385282158838e-17,0,0.0260321585634932,5.88255800358757e-18,0,1.91662323041214e-16,0.00874350875174308,0,0.0412910763168539,0,4.20756123374764e-18,0.264108547695568
"22",0.157212519122009,0.173791976004342,0,0,2.67042881720437e-19,0,0.0873578148813074,0.0436489394794223,1.19717673787801e-16,1.00463989046912e-17,0,0.172535187271289,8.8610416215867e-18,5.23563359202636e-19,0,4.76789056859358e-21,0,0,0,0.070520884193808,3.59225738749356e-18,0.0450809054142429,0.00703367358526622,3.39963414317234e-17,0.242818100048314
"23",0.157356007922995,0.174284164031317,0,1.4355120577397e-18,1.68567734649485e-18,0,0.0859032714224694,0.05132271679544,0,5.83381682103086e-17,8.37163202000051e-18,0.174698001041732,1.30455410903293e-18,0,2.87530689405339e-17,1.73472347597681e-18,0,9.56614355636161e-18,0,0.065511607040447,5.18089560929907e-19,0.0402283269979689,0.00402203863950554,0,0.246673866108125
"24",0.161815419323504,0.17056215090724,1.29705619586151e-17,3.8227613085912e-18,0,5.43871518647869e-18,0.0841830195175811,0.049312144035352,4.44491363097548e-17,2.30972512643956e-17,0,0.175572492544034,0,3.49353539620189e-17,5.80060442173987e-17,0,2.77589389551544e-18,0,0,0.0661986725331387,9.63384031877921e-19,0.0429277551736334,0.000523186125219753,7.58763752749098e-18,0.248905159840296
"25",0.147796410001926,0.182075142108006,1.74982372002126e-18,0.00581296587099687,6.93805075948203e-20,8.19983485066007e-18,0.0932706132437475,0.053720190852015,2.82998962875666e-18,2.35667863395313e-17,1.62295702439357e-18,0.189669927230204,7.90671345855324e-17,7.85405044652363e-18,5.49920390087629e-18,0,3.12817795746102e-18,0,0,0.0518311633447447,1.79982090958167e-18,0.0259717557017796,0,1.82463942830312e-17,0.24985183164658
"26",0.14166433696663,0.189899297675027,8.12888332182859e-17,0.0118251050301168,1.13135327482243e-19,0,0.0879572650037669,0.0508146719017546,7.84273441923559e-17,0,5.75626108981301e-19,0.191261725398914,4.82650458265077e-17,0,1.25916262278995e-16,0,3.03766868104124e-18,1.72185064756433e-17,7.91114194132466e-17,0.0520582779030891,0,0.028148187492314,0,0,0.246371132628387
"27",0.138445665441783,0.188176685552386,3.55381531217765e-17,0.0102519891676754,2.83701857880797e-19,1.93387253129931e-17,0.0848132851191436,0.0483818500572403,0,6.18111394206253e-17,1.21802835100062e-18,0.188956475633544,0,3.6529580127856e-18,0,0.000966845437999377,3.80740335198603e-19,4.90341625625339e-19,0,0.0605410799723661,1.538606595809e-19,0.0252180257821218,0,0,0.25424809783574
"28",0.14196288441438,0.192208804311637,1.82624815052927e-17,6.70523359825592e-19,0,1.33700147374524e-17,0.100686490200503,0.0430267872112177,7.70406199546099e-17,0,0,0.18804858555584,7.28031567438913e-17,7.02938389404681e-18,0,0.0112685545332247,4.41615593842764e-18,0,3.87863463578984e-16,0.0639744756081033,0,0,3.98437845135756e-20,0,0.258823418165095
"29",0.136488647084653,0.192024223092386,4.69931261458507e-17,0.00808319246193999,0,2.14277543990696e-18,0.0952235512248434,0.0296863077846474,8.19150004512683e-18,0,0,0.19043325588832,2.35684282681488e-17,0,1.95215722877383e-17,0.0119103914350139,4.84697548723585e-20,0,0,0.0752958828885715,0,0,0.00373011383657427,3.12651021317804e-17,0.257124434303049
"30",0.151593417529368,0.18331583419582,4.59208692038039e-17,0,9.47906952035483e-19,0,0.0949924557725675,0.0345129497090141,1.24164417825093e-17,1.75835342460924e-16,1.28307384825723e-18,0.18967365721241,0,0,3.41884548596764e-18,0.00673214874812837,0,2.66428844760742e-17,0,0.0868188616544059,1.15346647854137e-19,0,0.0033526007023131,7.40733667049944e-17,0.249008074475973
"31",0.14458701470359,0.184419558975858,3.45082916857535e-17,0.0104497962354813,0.0107104628364347,0,0.0847688632918215,0.0435680226076659,0,0,6.39590540512003e-18,0.187998368879027,1.799994211368e-17,6.55587614094888e-19,2.72934926227411e-17,0.00389795254126869,0,8.15350672968175e-18,0,0.0849992109820984,0,0,0.000380239023634655,0,0.24422050992312
"32",0.142411114302001,0.178388875137771,2.57694178651791e-17,0.0179498896931276,0.00693828224578627,0,0.0829961247877527,0.0397827461624034,0,0,1.0634714143769e-18,0.179154130113578,0,7.66257835778451e-17,0,0.0237368972458474,4.34864328218216e-19,0,0,0.0987751418885277,7.08107938292474e-19,0,0,1.74011410829102e-17,0.229866798423205
"33",0.139683072464084,0.180789971368125,1.68658764436842e-17,0.0148755405099123,0,8.10508823301869e-19,0.0926563592768635,0.0452714715668139,1.80012995840791e-17,1.80028961650711e-18,0,0.182561254866106,0,0,6.84581342018967e-19,0,7.27656642452132e-18,1.18503072308113e-17,0,0.0952985279351381,0.00163860953197052,0,0.0051489784699877,0,0.242076214010999
"34",0.150790308025853,0.160019035595906,0,0.0275276094235048,0.0193261724714391,0,0.091918285281887,0.0729890710449435,0,1.37485567635157e-16,1.01587886739282e-17,0.168703242949684,9.67377349617402e-18,1.70918570290524e-17,0,0.00366821743178852,0,2.15245335398143e-17,0,0.0731602855937669,0.0344718548635487,0.0164258010493127,5.07061075588436e-20,1.79926252182066e-17,0.181000116268365
"35",0.141998274515522,0.172578264090114,2.42321333920873e-17,0,0.0166031840775964,4.36346906292666e-18,0.0648713835081824,0.0686873077897963,1.0174871021529e-19,0,3.58533735037626e-18,0.132809915855379,5.4620411450452e-18,5.04839803669118e-17,0,0.121486245382862,0,1.4005338124218e-18,1.53186573253102e-16,0.066123217196052,0.0435018089866048,0.0317293479502669,0,2.54508315186851e-17,0.139611050647624
"36",0.118351686953461,0.180889581212399,3.39569296896444e-17,0,0.018895670623703,1.35240487179256e-17,0.0831489677679869,0.0569421170056476,4.58443113601277e-17,1.40072574158315e-18,1.59208133318793e-19,0.12883568274174,0,1.66364647154008e-17,0,0.164901659644984,0,0,2.27784359406036e-16,0.0774360336517628,0.0298093507107361,0.00736191212279527,0,1.63224851272581e-18,0.133427337564784
"37",0.10451437165159,0.159788787750318,0,0,0.0131804927488067,0,0.045284200212429,0.0703853845322895,2.78972061151239e-17,6.60366600442707e-17,0,0.122587064353966,0,0,0,0.15123314884621,8.10408061234169e-19,0.072329963584009,0,0.0633401856050419,0.0446144187476208,0.0413990180299664,0,2.46638929143682e-17,0.111342963937752
"38",0.0769852300048683,0.16463099088311,3.4805738244422e-17,3.13082093968454e-17,0.02111227414073,1.67074035967552e-17,0.0278620398700682,0.0867548404339498,1.10684667553416e-17,0,0,0.121312838673511,6.98720869524047e-17,8.26581444151613e-17,0,0.145451861570822,1.85908239209753e-18,0.0805786275562461,6.71956058026979e-17,0.061462360303126,0.0482831732734621,0.0630059501180233,2.90925230689846e-18,3.1101308904299e-17,0.102559813172083
"39",0.086088034768429,0.15673948359232,0,3.72596072786202e-17,0.0218628632064578,6.39519254564922e-18,0.04317409985296,0.0929771809250044,0,5.01272731769053e-17,0.0265013314914056,0.131345560969032,3.77349895714805e-17,0,0,0.103399053160845,1.46133509050414e-18,0.0986775269042816,0,0.0671478877552397,0.0295053688493049,0.0383884690059307,6.14736380852585e-19,0,0.104193139518789
"40",0.114193440526607,0.162469740298498,0,0,0,0,0.0517020662806517,0.0903224535893405,2.80557297862819e-17,1.60735096800939e-17,0.0173890100000773,0.148184435241207,0,0,0,0.156512949769274,0,0.0787713029340476,2.16636435844015e-16,0.0653137574852505,0.0369243440974196,0,0.00706707231752433,0,0.071149427460101
"41",0.101721285241787,0.160313895469611,0,2.83598962344535e-17,0.0110418563671417,0,0.060811250065954,0.0964524685114437,1.46511217236312e-17,0,0.00688290656324357,0.16861787670987,0,0,0,0.119138862712856,0,0.0812325103391805,0,0.0944015127266327,0.0211859132145851,0.0194594131630272,0,0,0.0587402489146678
"42",0.0953928412751536,0.161051321363593,0,0,0.00411873744922984,7.12074662853793e-19,0.0573456849056398,0.0988094726930487,0,0,0.0103372723563704,0.169176721091336,1.69864227921195e-17,2.50504667746652e-17,0.000969993206213218,0.127385275372631,5.70989472394618e-18,0.0822907612783193,2.37264677868702e-16,0.0829238387019269,0.0215249211245191,0.0269147097224283,0,1.75844680797003e-17,0.0617584494595903
