"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0421839913089518,0.197028686857635,0.0417884964728479,0,0,1.00270472151482e-18,0.0784561182447219,0.0743033071298171,2.40155367784084e-17,0.00478364906133986,0,0.163598294907853,6.02500166433942e-17,0,4.33010701498182e-17,0.00124401628419861,0,0.0853881202991725,0,0.00219169582564171,0,0.143183085261345,1.56124505858392e-18,7.10035164038078e-18,0.165850538346475
"2",0.0388316658954758,0.19754158019874,0.0456270774558488,1.09079466665213e-17,0,0,0.0666905008856988,0.0719656188611825,5.44392088270646e-17,0.012710385459426,0,0.163003429402204,7.15123437461088e-17,1.7902139723696e-17,0,0,6.00022530887076e-19,0.080658299697641,0,0.00150339376253235,2.32987770908018e-17,0.15625585789166,2.91960520550775e-18,0,0.165212190489591
"3",0.0437872119409131,0.200482946303635,0.0485659517053128,1.08309222677267e-18,1.29405364266246e-18,0,0.067962357970165,0.0680165858669262,0,0.0131190614399504,1.07489907704861e-18,0.166227030760579,4.26718042799916e-17,7.6284119298649e-18,0,2.11694283319337e-18,0,0.0729832271918433,0,0.00244497942084878,0,0.145609455097532,2.02225931695785e-19,8.15911391445807e-18,0.170801192302294
"4",0.040122005450381,0.196796148864604,0.0461462012225623,3.90259301551013e-18,0,0,0.0647401679578814,0.0687645982344833,0,0.0156006014148195,1.82551805706019e-18,0.165448296306392,1.79150964161623e-18,5.27741946302506e-18,1.27629920388828e-17,2.43204407616583e-19,0,0.0729343094074375,3.40312202960286e-16,0.00344406601756329,1.8157249251434e-17,0.149841538894927,9.48721302082382e-18,5.19574595327559e-19,0.176162066228948
"5",0.0400573046362872,0.187862712609457,0.0484867179592906,0,0,0,0.062764801762541,0.0672628902931152,2.48917865271026e-17,0.0203008344200134,2.00375788520118e-18,0.169448373890998,4.90648045388134e-17,2.10217130091849e-17,6.10636612304556e-18,0,1.3063219562326e-19,0.0751120272175276,3.77599589644957e-16,0.00195311986023807,0,0.154826404446849,0,5.59441051856253e-17,0.171924812903683
"6",0.0467397349985017,0.187061419849684,0.0497119195834175,1.24268275149634e-17,0,1.97671795775551e-18,0.0602337198293618,0.0696203954232953,5.72244419153086e-17,0.0179015070147794,5.33953165387326e-18,0.167757028597053,0,0,0,0,1.64913543301564e-19,0.0728031610284226,7.46928312345881e-18,0.00201917639452637,1.26452157634893e-17,0.155905363242787,0,4.79473453121551e-17,0.170246574038171
"7",0.0358762133828792,0.205601554394663,0.0505699283020256,2.04651364397498e-18,0,1.53788701419806e-18,0.0602861185608871,0.0670914954621798,0,0.0288967287905231,1.38563303316491e-18,0.174079022881368,1.5971597639279e-16,0,3.13620383335668e-18,0,0,0.0910601624529122,0,0.00844479790437284,0,0.114590142637343,0,9.68257643746649e-18,0.163503835230845
"8",0.0366396346750028,0.215730302949679,0.0380918175611442,1.56559093919599e-18,0,0,0.0677049436788547,0.0608901117124287,2.22642090348603e-17,0.0297962234706355,0,0.173246493518354,8.18067588220857e-17,8.18803658381335e-18,2.52162532924092e-18,0,0,0.0814780322716148,1.95337139501456e-16,0.0185991024817793,3.18414126395675e-17,0.112769147772949,0,0,0.165054189907558
"9",0.0365269597963998,0.211468029646613,0.035497028115318,0,1.30953938837466e-18,0,0.0652678482168788,0.0628574086825901,0,0.0209481650999323,0,0.1740843836055,5.42433612548825e-17,1.60061807792081e-17,6.94188225523385e-18,0,2.66328129417775e-18,0.0886838598789141,0,0.023707471212205,7.43526807657828e-18,0.118125049118878,0,4.89349443728747e-17,0.162833796626771
"10",0.0328187067649989,0.206627924425971,0.0409214110377131,0,0,0,0.0651767130501245,0.0599885708501255,7.00755245248797e-17,0.0203423320518774,0,0.172940796814785,0,0,0,4.93213496216578e-18,1.83045302027254e-20,0.0859781001393757,2.79792369496808e-16,0.021917290615203,0,0.129425337952801,0,0,0.163862816297025
