"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0154333370813917,0.230353322802028,0.0224247402967202,0,3.4198724337161e-17,6.9562905227743e-18,0.0789530101412439,0.0816414421687953,4.7411191394259e-17,0,0,0.160922120782217,0,1.59330559911938e-17,0,4.57141994521185e-18,1.09230463578627e-17,0.0657014867741106,2.35173308918356e-16,0,0,0.155853719070482,0,1.07325117217218e-16,0.188716820883011
"2",0.0133999384769208,0.231976606417671,0.0267914326898243,0,0,1.04692472538557e-17,0.0598870749986086,0.0836523556838114,0,0,0,0.160937770178072,0,0,2.81148739938253e-17,1.68072855414312e-17,1.550849614276e-18,0.0516673513201493,0,3.77930265361632e-19,0,0.176871518234425,8.83214951907309e-19,4.99724165242936e-17,0.194815952000518
"3",0.0157576075595654,0.23582926401047,0.031787964897486,4.06680564847957e-17,2.41884006589215e-17,0,0.0654011086182258,0.0769218362917782,2.46348144869208e-17,0,1.31996974132218e-17,0.16296212847568,8.88587742997502e-17,0,0,2.07508655427037e-17,0,0.0412533209140725,8.61204554420133e-18,2.85603982439059e-19,3.36472526547761e-17,0.167793521308669,1.26312388597518e-18,0,0.202293247924053
"4",0.0131798677950866,0.228185033930586,0.0306342233753718,0,0,0,0.0589571703824551,0.0823671205412597,0,0,0,0.164113381606359,0,0,0,2.9782135656621e-17,4.6727875511269e-18,0.0411111647884724,2.42225533101825e-16,1.38590290799667e-19,0,0.172625268664853,0,0,0.208826768915556
"5",0.0124957551577718,0.217659972846319,0.0324831377722578,0,0,8.21353745413195e-18,0.0587513366348306,0.0829485888546177,0,0,0,0.168079018882426,0,1.24359955680647e-17,0,2.44915345774118e-17,0,0.0449252915526573,1.0978094626571e-15,0,0,0.177997239618601,7.09430142485781e-18,0,0.204659658680518
"6",0.0177365362672136,0.218991819989239,0.0306824412331895,8.40248111972138e-17,7.50377320526249e-18,8.37782672081603e-18,0.055334600636639,0.085369419546041,0,0,0,0.166505238436229,0,2.5180072203503e-17,0,4.12047559806494e-17,9.59670646787541e-19,0.041305734424197,0,0,0,0.181691748933547,0,4.82658274243962e-17,0.202382460533704
"7",0.0135419051362961,0.237891932061948,0.0265581251021524,4.89423127829615e-18,0,1.50335281366333e-18,0.0675144754860318,0.0847290909190412,1.55184875066927e-17,0.00777522515565716,2.29844158107158e-18,0.173602477516733,0,0,0,0,4.60075843867521e-18,0.0668872875156745,2.4769810537045e-16,0,5.00274287901384e-17,0.124497056914983,0,0,0.197002424191482
"8",0.0169753995408141,0.251260798636177,0.0174242119823773,1.12591728778638e-17,0,0,0.0788154298380373,0.0756266528248737,5.2015961084179e-18,0.0124517407299892,6.09311862053628e-18,0.17470067366427,0,0,4.70681795488835e-17,1.05214960081363e-17,5.08697157434498e-18,0.0609840074456595,4.76507895925435e-16,0,5.77213851325808e-17,0.11876884118949,3.29246859921511e-18,2.61341873901434e-17,0.192992244148311
"9",0.0164976755719859,0.245713431789515,0.01530087545538,1.11414667561489e-17,3.83747759656398e-17,0,0.0729754321280831,0.0792815866813833,1.31273720123709e-16,0.00245934698089951,1.80437975018034e-18,0.175596392566615,1.14687295459206e-16,0,0,0,9.09788831437405e-18,0.0713493650215677,5.14731381309387e-16,0.00666521151597444,0,0.126074995625049,0,2.74222180313604e-17,0.188085686663545
"10",0.0137600857972435,0.234654732247615,0.0162775320236376,0,3.32341856901915e-17,2.27591724354986e-18,0.0758346435019689,0.0786945889543708,0,0,1.00296758152798e-17,0.173806981848846,0,0,5.93536702408709e-17,2.3195005112491e-17,2.60200947299311e-18,0.0717488435040924,0,0.00351679858873674,0,0.142460352415765,0,0,0.189245441117725
"11",0.0103975556897254,0.241386526189745,0.00898445104968176,2.5212819282445e-17,1.97771779483369e-17,3.28253223861246e-18,0.0719132981683499,0.0832515785725636,0,0,4.4539998189419e-18,0.175220097139197,1.55176581884909e-16,3.06136704081853e-17,0,1.54714587162931e-17,0,0.0789981964387781,0,0.00448407383205819,0,0.134420535789733,4.10518472546095e-19,3.971146346225e-17,0.190943687130168
