"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.167861610579583,0.261378577746829,0.0634394240114819,0,1.09649648464068e-17,0,3.15584298234808e-18,0.0200697907115112,0,0,0,0.0401412509892682,0,0.0406534529386494,1.26625142482459e-18,0,0,0.0618327727904678,0.0944213038116403,0,2.19661656268881e-18,0.0330581578565947,0,0,0.217143658563975
"2",0.171618923716284,0.254044011033958,0.0583234672809838,4.83964033146758e-18,0,7.75433505487266e-18,0,0.0279988978365554,0,0,0,0.0302547077992232,1.04818476410203e-19,0.0343786762500473,0,0,4.69782960941102e-18,0.071871863903294,0.0948815685371271,0,0,0.03558218967662,0,4.45812757266357e-17,0.221045693965907
"3",0.182490422420611,0.281636558477179,0.0433287774501381,0,4.82171607036782e-18,0,0,0.01166675771523,3.76635621236732e-17,0,3.77525349257338e-18,0.0318375441800933,0,0.042253686413726,3.61598840674292e-18,0,0,0.0631585109289274,0.0769900313597989,0,0,0.0253572085868414,3.05271753661581e-17,3.06244857882515e-17,0.241280502467455
"4",0.192834463917248,0.244057641863898,0.0527770154120447,3.46752919597268e-18,9.47491538890287e-18,2.37895213012624e-17,6.44400057367255e-18,0.0107789749263463,0,0,0,0.056100596539488,5.32684479557853e-17,0.037551723863266,0,0,3.03069871886591e-18,0.0607363260099369,0.0750017311536153,1.67380485612189e-18,0,0.0151652081084579,4.0388473918864e-17,0,0.254996318205699
"5",0.201396508541662,0.124555508695338,0.0513585552029151,0,0,0,0.0253585825331492,0.0498763282872618,0,0,0,0.0734934369158647,6.4595625584125e-18,0.00766456307121967,0.0183677136827257,0.0229758312099321,0,0.0727178577221781,0.0772036720750555,2.02894627080123e-17,1.40507955527816e-17,0.0423877442587723,0,0,0.232643697803925
"6",0.207858078379563,0.12319733055909,0.0495747292096299,0,4.67045385741152e-18,2.64804621619037e-19,0.0241685280699509,0.0533797501007926,0,6.9117769899687e-18,3.70145581994516e-17,0.0730541979118037,6.44834959211048e-17,0.0072542729264998,0.0189860979308378,0.0220710629762961,5.32130792515391e-18,0.072585382511202,0.0748451858788482,2.32166494846245e-18,4.22332213195284e-18,0.0411872693112788,8.02524906817301e-18,5.34080291170497e-18,0.231838114234207
"7",0.170439676137136,0.140324479068615,0.0477480249694576,0.0124003445148989,0,0,0.0291559728700641,0.053027130799525,0,0,9.6874655016495e-18,0.0842115450597212,1.7317878440687e-17,0,0.00971908351278347,0.00309303865139758,0,0.10600673842956,0.116206768128215,0,0,0,0,1.49156211338495e-17,0.227667197858625
"8",0.16552277950363,0.145208776864126,0.0460833470326394,0.0127804044629361,0,0,0.0275057688845746,0.0515584255215164,1.00168778835025e-16,0,9.82880836417851e-18,0.0828329860091771,0,0,0.00773792961908451,0.00063780370129166,7.77488477300112e-21,0.109075828949088,0.12897659087645,2.62232076466158e-17,0,5.15886195859062e-18,0,0,0.222079358575486
"9",0.139539012040642,0.150165192691116,0.0441572776138006,0,0,0,0.0228286110112052,0.0554137383788438,1.33322718002438e-17,2.23662265121986e-18,2.4193013637752e-17,0.0947739698822126,4.77555595708066e-17,0,0.00443586094335094,0.0044842240416223,0,0.141929196410123,0.115209259898188,0,3.94404060115642e-17,0,2.44024854279439e-17,0,0.227063657088895
"10",0.136673919151118,0.139739439546989,0.0411930524467585,0.0025149181408453,0,6.10784623111062e-18,0.049905353473299,0.00422509492141756,2.84864200936507e-17,1.98885672931002e-18,0,0.0828391885148525,1.56972384807375e-17,0,0.00187214994063325,0.0192959742688347,0,0.157716098528259,0.111375658497155,6.48097424740094e-19,0,0.0433571042954264,0,1.00054773943774e-17,0.209292048274411
"11",0.144549365294279,0.136927261266008,0.0449003400040673,0.025439181907863,1.08371097157835e-18,1.37508008286983e-17,0.0442878728066407,0,0,1.43315473409195e-17,2.60728747335979e-18,0.0878210275368944,6.16875542354262e-18,0,0.0141728935346151,0.0124840235641955,0,0.131624851030005,0.0973640603183007,9.1176007523256e-18,8.89271663516796e-18,0.0545821303644749,7.81888064294869e-18,4.37710213047533e-18,0.205846992372657
"12",0.124808474925499,0.119795168434303,0.0141483329041241,0,3.04927425882999e-19,4.16988798135052e-17,0.062442040129733,0,0,4.20805394149065e-19,0,0.0966208749155755,0,0.00749262393591279,0.0169459979619642,0.0232777748373841,6.11701520999596e-18,0.151582738502765,0.105276385043817,0,0,0.0400418547114437,0,0,0.237567733697478
"13",0.0780607506857211,0.151114606416787,0,0.0405665824336988,2.66149205102575e-19,2.74230861015108e-18,0.0556906798637304,0,2.03923605778711e-17,1.79637348164603e-17,1.96378644972244e-17,0.0947305419426479,6.54846506720635e-17,1.0237697971442e-18,0.0455278297468394,0.0459087506261191,9.57007589119473e-18,0.107437944404029,0.0813436690006252,0,0,0.0388693159114496,0,2.54868119823091e-17,0.260749328968353
"14",0.142275793989482,0.13756723692441,4.81994055750413e-18,0,0,0,0.0641438678904031,0.026546702519778,0,0,1.49419933826137e-17,0.0893346463900219,1.88108047340937e-17,0,0,0.0149711287339271,2.74263403080542e-17,0.0427464581365405,0.0522972895519962,0,0,0.176153210037255,7.42627334559446e-18,0,0.253963665826186
"15",0.157044110665492,0.140876025038811,9.8096050547898e-18,1.73472347597681e-18,0,7.95636925405003e-19,0.0843520547778623,0.021451618800572,1.64128760494052e-17,0,1.76198841146528e-17,0.091062336159827,0,0,0.0175961475797664,0.0181318975245647,1.05379315342609e-17,0.013578182199142,0.0391557464504254,0,1.41596702790932e-17,0.163721809504729,2.05083042335049e-18,3.3868883733592e-18,0.253030071298808
"16",0.150125111288596,0.13717385863484,0,4.45792075838043e-18,0,0,0.085981240147324,0.0166144214963064,1.69893347986456e-17,0,0,0.0855009269252398,1.21682438995514e-17,5.26787768473966e-18,0.022967798677895,0.0084108307238241,0,0.0107744133884547,0.0562211986297998,0,8.20219387507415e-19,0.181053747536814,6.21001514117346e-18,0,0.245176452550907
