"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-2.37108071614276,-2.37108071614276,-2.37108071614276,-2.37108071614276,-2.37108071614276,-2.37108071614276,-2.37108071614276,-2.37108071614276
"2",10.9656185581438,10.9656185581438,10.9656185581438,10.9656185581438,10.9656185581438,10.9656185581438,10.9656185581438,10.9656185581438
"3",-5.37928511012271,-5.37928511012271,-5.37928511012271,-5.37928511012271,-5.37928511012271,-5.37928511012271,-5.37928511012271,-5.37928511012271
"4",-15.5367662478728,-15.5367662478728,-15.5367662478728,-15.5367662478728,-15.5367662478728,-15.5367662478728,-15.5367662478728,-15.5367662478728
"5",3.27589749368135,3.27589749368135,3.27589749368135,3.27589749368135,3.27589749368135,3.27589749368135,3.27589749368135,3.27589749368135
"6",1.96877064690773,1.96877064690773,1.96877064690773,1.96877064690773,1.96877064690773,1.96877064690773,1.96877064690773,1.96877064690773
"7",3.87622278419762,3.87622278419762,3.87622278419762,3.87622278419762,3.87622278419762,3.87622278419762,3.87622278419762,3.87622278419762
"8",7.30383275112223,7.30383275112223,7.30383275112223,7.30383275112223,7.30383275112223,7.30383275112223,7.30383275112223,7.30383275112223
"9",17.7949575306713,17.7949575306713,17.7949575306713,17.7949575306713,17.7949575306713,17.7949575306713,17.7949575306713,17.7949575306713
"10",0.327087330599559,0.327087330599559,0.327087330599559,0.327087330599559,0.327087330599559,0.327087330599559,0.327087330599559,0.327087330599559
"11",8.4900443162498,8.4900443162498,8.4900443162498,8.4900443162498,8.4900443162498,8.4900443162498,8.4900443162498,8.4900443162498
"12",9.19232080325095,9.19232080325095,9.19232080325095,9.19232080325095,9.19232080325095,9.19232080325095,9.19232080325095,9.19232080325095
"13",14.5681756613062,14.5681756613062,14.5681756613062,14.5681756613062,14.5681756613062,14.5681756613062,14.5681756613062,14.5681756613062
"14",2.26908269793735,2.26908269793735,2.26908269793735,2.26908269793735,2.26908269793735,2.26908269793735,2.26908269793735,2.26908269793735
"15",0.710978279875663,0.710978279875663,0.710978279875663,0.710978279875663,0.710978279875663,0.710978279875663,0.710978279875663,0.710978279875663
"16",2.885036332667,2.885036332667,2.885036332667,2.885036332667,2.885036332667,2.885036332667,2.885036332667,2.885036332667
"17",-1.69252055427901,-1.69252055427901,-1.69252055427901,-1.69252055427901,-1.69252055427901,-1.69252055427901,-1.69252055427901,-1.69252055427901
"18",0.452269267373142,0.452269267373142,0.452269267373142,0.452269267373142,0.452269267373142,0.452269267373142,0.452269267373142,0.452269267373142
"19",-2.51890707957367,-2.51890707957367,-2.51890707957367,-2.51890707957367,-2.51890707957367,-2.51890707957367,-2.51890707957367,-2.51890707957367
"20",0.568057930663625,0.568057930663625,0.568057930663625,0.568057930663625,0.568057930663625,0.568057930663625,0.568057930663625,0.568057930663625
"21",-0.717392937981387,-0.717392937981387,-0.717392937981387,-0.717392937981387,-0.717392937981387,-0.717392937981387,-0.717392937981387,-0.717392937981387
"22",5.65486018950713,5.65486018950713,5.65486018950713,5.65486018950713,5.65486018950713,5.65486018950713,5.65486018950713,5.65486018950713
"23",6.48354798170184,6.48354798170184,6.48354798170184,6.48354798170184,6.48354798170184,6.48354798170184,6.48354798170184,6.48354798170184
"24",9.23741346498892,9.23741346498892,9.23741346498892,9.23741346498892,9.23741346498892,9.23741346498892,9.23741346498892,9.23741346498892
"25",4.13797901047064,4.13797901047064,4.13797901047064,4.13797901047064,4.13797901047064,4.13797901047064,4.13797901047064,4.13797901047064
"26",-0.848501422800719,-0.848501422800719,-0.848501422800719,-0.848501422800719,-0.848501422800719,-0.848501422800719,-0.848501422800719,-0.848501422800719
"27",4.87665594524507,4.87665594524507,4.87665594524507,4.87665594524507,4.87665594524507,4.87665594524507,4.87665594524507,4.87665594524507
"28",8.78608679878736,8.78608679878736,8.78608679878736,8.78608679878736,8.78608679878736,8.78608679878736,8.78608679878736,8.78608679878736
"29",8.20433922011879,8.20433922011879,8.20433922011879,8.20433922011879,8.20433922011879,8.20433922011879,8.20433922011879,8.20433922011879
"30",4.25808987526673,4.25808987526673,4.25808987526673,4.25808987526673,4.25808987526673,4.25808987526673,4.25808987526673,4.25808987526673
"31",3.06657969225199,3.06657969225199,3.06657969225199,3.06657969225199,3.06657969225199,3.06657969225199,3.06657969225199,3.06657969225199
"32",2.03745416677571,2.03745416677571,2.03745416677571,2.03745416677571,2.03745416677571,2.03745416677571,2.03745416677571,2.03745416677571
"33",7.08091538420191,7.08091538420191,7.08091538420191,7.08091538420191,7.08091538420191,7.08091538420191,7.08091538420191,7.08091538420191
"34",3.66500505258662,3.66500505258662,3.66500505258662,3.66500505258662,3.66500505258662,3.66500505258662,3.66500505258662,3.66500505258662
"35",-6.94516369653906,-6.94516369653906,-6.94516369653906,-6.94516369653906,-6.94516369653906,-6.94516369653906,-6.94516369653906,-6.94516369653906
"36",-5.84059030548459,-5.84059030548459,-5.84059030548459,-5.84059030548459,-5.84059030548459,-5.84059030548459,-5.84059030548459,-5.84059030548459
"37",-9.18451016711894,-9.18451016711894,-9.18451016711894,-9.18451016711894,-9.18451016711894,-9.18451016711894,-9.18451016711894,-9.18451016711894
"38",7.67421928452745,7.67421928452745,7.67421928452745,7.67421928452745,7.67421928452745,7.67421928452745,7.67421928452745,7.67421928452745
"39",-1.40744482499881,-1.40744482499881,-1.40744482499881,-1.40744482499881,-1.40744482499881,-1.40744482499881,-1.40744482499881,-1.40744482499881
"40",6.66089558715944,6.66089558715944,6.66089558715944,6.66089558715944,6.66089558715944,6.66089558715944,6.66089558715944,6.66089558715944
"41",5.12251694566702,5.12251694566702,5.12251694566702,5.12251694566702,5.12251694566702,5.12251694566702,5.12251694566702,5.12251694566702
"42",-5.83708352089844,-5.83708352089844,-5.83708352089844,-5.83708352089844,-5.83708352089844,-5.83708352089844,-5.83708352089844,-5.83708352089844
