"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-3.00516472111515,-3.00516472111515,-3.00516472111515,-3.00516472111515,-3.00516472111515,-3.00516472111515,-3.00516472111515,-3.00516472111515
"2",10.6937564370223,10.6937564370223,10.6937564370223,10.6937564370223,10.6937564370223,10.6937564370223,10.6937564370223,10.6937564370223
"3",-6.51180503718161,-6.51180503718161,-6.51180503718161,-6.51180503718161,-6.51180503718161,-6.51180503718161,-6.51180503718161,-6.51180503718161
"4",-15.6343985456615,-15.6343985456615,-15.6343985456615,-15.6343985456615,-15.6343985456615,-15.6343985456615,-15.6343985456615,-15.6343985456615
"5",3.1859761869152,3.1859761869152,3.1859761869152,3.1859761869152,3.1859761869152,3.1859761869152,3.1859761869152,3.1859761869152
"6",3.58228590218751,3.58228590218751,3.58228590218751,3.58228590218751,3.58228590218751,3.58228590218751,3.58228590218751,3.58228590218751
"7",3.59781472156193,3.59781472156193,3.59781472156193,3.59781472156193,3.59781472156193,3.59781472156193,3.59781472156193,3.59781472156193
"8",9.02324097734691,9.02324097734691,9.02324097734691,9.02324097734691,9.02324097734691,9.02324097734691,9.02324097734691,9.02324097734691
"9",15.2052982092313,15.2052982092313,15.2052982092313,15.2052982092313,15.2052982092313,15.2052982092313,15.2052982092313,15.2052982092313
"10",-0.302762349318314,-0.302762349318314,-0.302762349318314,-0.302762349318314,-0.302762349318314,-0.302762349318314,-0.302762349318314,-0.302762349318314
"11",7.72979100146717,7.72979100146717,7.72979100146717,7.72979100146717,7.72979100146717,7.72979100146717,7.72979100146717,7.72979100146717
"12",8.78802295286108,8.78802295286108,8.78802295286108,8.78802295286108,8.78802295286108,8.78802295286108,8.78802295286108,8.78802295286108
"13",14.8644808533418,14.8644808533418,14.8644808533418,14.8644808533418,14.8644808533418,14.8644808533418,14.8644808533418,14.8644808533418
"14",0.777910344222864,0.777910344222864,0.777910344222864,0.777910344222864,0.777910344222864,0.777910344222864,0.777910344222864,0.777910344222864
"15",1.65295049220107,1.65295049220107,1.65295049220107,1.65295049220107,1.65295049220107,1.65295049220107,1.65295049220107,1.65295049220107
