"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-1.39853730706976,-1.39853730706976,-1.39853730706976,-1.39853730706976,-1.39853730706976,-1.39853730706976,-1.39853730706976,-1.39853730706976
"2",-0.599230372569916,-0.599230372569916,-0.599230372569916,-0.599230372569916,-0.599230372569916,-0.599230372569916,-0.599230372569916,-0.599230372569916
"3",-0.531021243118559,-0.531021243118559,-0.531021243118559,-0.531021243118559,-0.531021243118559,-0.531021243118559,-0.531021243118559,-0.531021243118559
"4",1.60235908983849,1.60235908983849,1.60235908983849,1.60235908983849,1.60235908983849,1.60235908983849,1.60235908983849,1.60235908983849
"5",-3.093819736676,-3.093819736676,-3.093819736676,-3.093819736676,-3.093819736676,-3.093819736676,-3.093819736676,-3.093819736676
"6",1.46045858046779,1.46045858046779,1.46045858046779,1.46045858046779,1.46045858046779,1.46045858046779,1.46045858046779,1.46045858046779
"7",6.6491115472768,6.6491115472768,6.6491115472768,6.6491115472768,6.6491115472768,6.6491115472768,6.6491115472768,6.6491115472768
"8",0.93981122830611,0.93981122830611,0.93981122830611,0.93981122830611,0.93981122830611,0.93981122830611,0.93981122830611,0.93981122830611
"9",5.64530767234132,5.64530767234132,5.64530767234132,5.64530767234132,5.64530767234132,5.64530767234132,5.64530767234132,5.64530767234132
"10",5.9810006756616,5.9810006756616,5.9810006756616,5.9810006756616,5.9810006756616,5.9810006756616,5.9810006756616,5.9810006756616
"11",0.847304129149476,0.847304129149476,0.847304129149476,0.847304129149476,0.847304129149476,0.847304129149476,0.847304129149476,0.847304129149476
"12",5.11786719594327,5.11786719594327,5.11786719594327,5.11786719594327,5.11786719594327,5.11786719594327,5.11786719594327,5.11786719594327
"13",-3.08977711055978,-3.08977711055978,-3.08977711055978,-3.08977711055978,-3.08977711055978,-3.08977711055978,-3.08977711055978,-3.08977711055978
"14",0.477080428708085,0.477080428708085,0.477080428708085,0.477080428708085,0.477080428708085,0.477080428708085,0.477080428708085,0.477080428708085
"15",2.74945800965641,2.74945800965641,2.74945800965641,2.74945800965641,2.74945800965641,2.74945800965641,2.74945800965641,2.74945800965641
"16",2.06566136120751,2.06566136120751,2.06566136120751,2.06566136120751,2.06566136120751,2.06566136120751,2.06566136120751,2.06566136120751
"17",0.333990638452961,0.333990638452961,0.333990638452961,0.333990638452961,0.333990638452961,0.333990638452961,0.333990638452961,0.333990638452961
"18",1.23314364144866,1.23314364144866,1.23314364144866,1.23314364144866,1.23314364144866,1.23314364144866,1.23314364144866,1.23314364144866
"19",-3.30846330394307,-3.30846330394307,-3.30846330394307,-3.30846330394307,-3.30846330394307,-3.30846330394307,-3.30846330394307,-3.30846330394307
"20",2.41979325649959,2.41979325649959,2.41979325649959,2.41979325649959,2.41979325649959,2.41979325649959,2.41979325649959,2.41979325649959
"21",-1.83979868444105,-1.83979868444105,-1.83979868444105,-1.83979868444105,-1.83979868444105,-1.83979868444105,-1.83979868444105,-1.83979868444105
"22",4.59244498500784,4.59244498500784,4.59244498500784,4.59244498500784,4.59244498500784,4.59244498500784,4.59244498500784,4.59244498500784
"23",2.27989850987554,2.27989850987554,2.27989850987554,2.27989850987554,2.27989850987554,2.27989850987554,2.27989850987554,2.27989850987554
"24",5.47613230884963,5.47613230884963,5.47613230884963,5.47613230884963,5.47613230884963,5.47613230884963,5.47613230884963,5.47613230884963
"25",1.79362662666517,1.79362662666517,1.79362662666517,1.79362662666517,1.79362662666517,1.79362662666517,1.79362662666517,1.79362662666517
"26",5.86267636579121,5.86267636579121,5.86267636579121,5.86267636579121,5.86267636579121,5.86267636579121,5.86267636579121,5.86267636579121
"27",6.53392147623419,6.53392147623419,6.53392147623419,6.53392147623419,6.53392147623419,6.53392147623419,6.53392147623419,6.53392147623419
"28",4.5177535950995,4.5177535950995,4.5177535950995,4.5177535950995,4.5177535950995,4.5177535950995,4.5177535950995,4.5177535950995
"29",-7.65113562917893,-7.65113562917893,-7.65113562917893,-7.65113562917893,-7.65113562917893,-7.65113562917893,-7.65113562917893,-7.65113562917893
"30",5.97866626355908,5.97866626355908,5.97866626355908,5.97866626355908,5.97866626355908,5.97866626355908,5.97866626355908,5.97866626355908
"31",-0.980792363982176,-0.980792363982176,-0.980792363982176,-0.980792363982176,-0.980792363982176,-0.980792363982176,-0.980792363982176,-0.980792363982176
"32",-6.62926613812406,-6.62926613812406,-6.62926613812406,-6.62926613812406,-6.62926613812406,-6.62926613812406,-6.62926613812406,-6.62926613812406
"33",-1.54241160394433,-1.54241160394433,-1.54241160394433,-1.54241160394433,-1.54241160394433,-1.54241160394433,-1.54241160394433,-1.54241160394433
"34",2.17267418250093,2.17267418250093,2.17267418250093,2.17267418250093,2.17267418250093,2.17267418250093,2.17267418250093,2.17267418250093
"35",3.53226916234818,3.53226916234818,3.53226916234818,3.53226916234818,3.53226916234818,3.53226916234818,3.53226916234818,3.53226916234818
"36",6.26963381994952,6.26963381994952,6.26963381994952,6.26963381994952,6.26963381994952,6.26963381994952,6.26963381994952,6.26963381994952
"37",2.68775872924118,2.68775872924118,2.68775872924118,2.68775872924118,2.68775872924118,2.68775872924118,2.68775872924118,2.68775872924118
"38",-1.67739996434282,-1.67739996434282,-1.67739996434282,-1.67739996434282,-1.67739996434282,-1.67739996434282,-1.67739996434282,-1.67739996434282
"39",0.714326318065714,0.714326318065714,0.714326318065714,0.714326318065714,0.714326318065714,0.714326318065714,0.714326318065714,0.714326318065714
"40",2.63088817820463,2.63088817820463,2.63088817820463,2.63088817820463,2.63088817820463,2.63088817820463,2.63088817820463,2.63088817820463
"41",-0.631712168124621,-0.631712168124621,-0.631712168124621,-0.631712168124621,-0.631712168124621,-0.631712168124621,-0.631712168124621,-0.631712168124621
"42",-6.65963702234068,-6.65963702234068,-6.65963702234068,-6.65963702234068,-6.65963702234068,-6.65963702234068,-6.65963702234068,-6.65963702234068
"43",2.27453546345713,2.27453546345713,2.27453546345713,2.27453546345713,2.27453546345713,2.27453546345713,2.27453546345713,2.27453546345713
"44",-3.38035995684876,-3.38035995684876,-3.38035995684876,-3.38035995684876,-3.38035995684876,-3.38035995684876,-3.38035995684876,-3.38035995684876
"45",4.70609408789795,4.70609408789795,4.70609408789795,4.70609408789795,4.70609408789795,4.70609408789795,4.70609408789795,4.70609408789795
"46",3.62985468209524,3.62985468209524,3.62985468209524,3.62985468209524,3.62985468209524,3.62985468209524,3.62985468209524,3.62985468209524
"47",-0.48476163655676,-0.48476163655676,-0.48476163655676,-0.48476163655676,-0.48476163655676,-0.48476163655676,-0.48476163655676,-0.48476163655676
"48",-1.94608971887877,-1.94608971887877,-1.94608971887877,-1.94608971887877,-1.94608971887877,-1.94608971887877,-1.94608971887877,-1.94608971887877
"49",-4.4746855292006,-4.4746855292006,-4.4746855292006,-4.4746855292006,-4.4746855292006,-4.4746855292006,-4.4746855292006,-4.4746855292006
"50",-1.49534856644175,-1.49534856644175,-1.49534856644175,-1.49534856644175,-1.49534856644175,-1.49534856644175,-1.49534856644175,-1.49534856644175
"51",6.76078859079891,6.76078859079891,6.76078859079891,6.76078859079891,6.76078859079891,6.76078859079891,6.76078859079891,6.76078859079891
"52",-1.20326774359777,-1.20326774359777,-1.20326774359777,-1.20326774359777,-1.20326774359777,-1.20326774359777,-1.20326774359777,-1.20326774359777
"53",-1.03152138446522,-1.03152138446522,-1.03152138446522,-1.03152138446522,-1.03152138446522,-1.03152138446522,-1.03152138446522,-1.03152138446522
"54",2.67638705757448,2.67638705757448,2.67638705757448,2.67638705757448,2.67638705757448,2.67638705757448,2.67638705757448,2.67638705757448
"55",3.82591660018554,3.82591660018554,3.82591660018554,3.82591660018554,3.82591660018554,3.82591660018554,3.82591660018554,3.82591660018554
"56",7.15286930549522,7.15286930549522,7.15286930549522,7.15286930549522,7.15286930549522,7.15286930549522,7.15286930549522,7.15286930549522
"57",-4.44266541282349,-4.44266541282349,-4.44266541282349,-4.44266541282349,-4.44266541282349,-4.44266541282349,-4.44266541282349,-4.44266541282349
"58",-0.727185500941022,-0.727185500941022,-0.727185500941022,-0.727185500941022,-0.727185500941022,-0.727185500941022,-0.727185500941022,-0.727185500941022
"59",1.3059752038799,1.3059752038799,1.3059752038799,1.3059752038799,1.3059752038799,1.3059752038799,1.3059752038799,1.3059752038799
"60",-4.73700764920316,-4.73700764920316,-4.73700764920316,-4.73700764920316,-4.73700764920316,-4.73700764920316,-4.73700764920316,-4.73700764920316
"61",-3.93318105454712,-3.93318105454712,-3.93318105454712,-3.93318105454712,-3.93318105454712,-3.93318105454712,-3.93318105454712,-3.93318105454712
"62",8.57304322784478,8.57304322784478,8.57304322784478,8.57304322784478,8.57304322784478,8.57304322784478,8.57304322784478,8.57304322784478
"63",-2.10653117144042,-2.10653117144042,-2.10653117144042,-2.10653117144042,-2.10653117144042,-2.10653117144042,-2.10653117144042,-2.10653117144042
"64",5.68067260566136,5.68067260566136,5.68067260566136,5.68067260566136,5.68067260566136,5.68067260566136,5.68067260566136,5.68067260566136
"65",-4.31065291892238,-4.31065291892238,-4.31065291892238,-4.31065291892238,-4.31065291892238,-4.31065291892238,-4.31065291892238,-4.31065291892238
"66",-1.48573709146244,-1.48573709146244,-1.48573709146244,-1.48573709146244,-1.48573709146244,-1.48573709146244,-1.48573709146244,-1.48573709146244
"67",0.552888220239245,0.552888220239245,0.552888220239245,0.552888220239245,0.552888220239245,0.552888220239245,0.552888220239245,0.552888220239245
"68",-7.27112686024297,-7.27112686024297,-7.27112686024297,-7.27112686024297,-7.27112686024297,-7.27112686024297,-7.27112686024297,-7.27112686024297
"69",-0.851591831017803,-0.851591831017803,-0.851591831017803,-0.851591831017803,-0.851591831017803,-0.851591831017803,-0.851591831017803,-0.851591831017803
"70",5.22426300297419,5.22426300297419,5.22426300297419,5.22426300297419,5.22426300297419,5.22426300297419,5.22426300297419,5.22426300297419
"71",-2.0721155767942,-2.0721155767942,-2.0721155767942,-2.0721155767942,-2.0721155767942,-2.0721155767942,-2.0721155767942,-2.0721155767942
"72",0.196797658570219,0.196797658570219,0.196797658570219,0.196797658570219,0.196797658570219,0.196797658570219,0.196797658570219,0.196797658570219
"73",-3.73785944561686,-3.73785944561686,-3.73785944561686,-3.73785944561686,-3.73785944561686,-3.73785944561686,-3.73785944561686,-3.73785944561686
"74",4.88393113143365,4.88393113143365,4.88393113143365,4.88393113143365,4.88393113143365,4.88393113143365,4.88393113143365,4.88393113143365
"75",5.69818546973873,5.69818546973873,5.69818546973873,5.69818546973873,5.69818546973873,5.69818546973873,5.69818546973873,5.69818546973873
"76",1.18141775493091,1.18141775493091,1.18141775493091,1.18141775493091,1.18141775493091,1.18141775493091,1.18141775493091,1.18141775493091
"77",-6.17305020223803,-6.17305020223803,-6.17305020223803,-6.17305020223803,-6.17305020223803,-6.17305020223803,-6.17305020223803,-6.17305020223803
"78",6.1193828297351,6.1193828297351,6.1193828297351,6.1193828297351,6.1193828297351,6.1193828297351,6.1193828297351,6.1193828297351
"79",4.58289882107754,4.58289882107754,4.58289882107754,4.58289882107754,4.58289882107754,4.58289882107754,4.58289882107754,4.58289882107754
"80",-0.424787213842482,-0.424787213842482,-0.424787213842482,-0.424787213842482,-0.424787213842482,-0.424787213842482,-0.424787213842482,-0.424787213842482
"81",-1.33652634236135,-1.33652634236135,-1.33652634236135,-1.33652634236135,-1.33652634236135,-1.33652634236135,-1.33652634236135,-1.33652634236135
"82",5.8424653194095,5.8424653194095,5.8424653194095,5.8424653194095,5.8424653194095,5.8424653194095,5.8424653194095,5.8424653194095
"83",-6.26014291267205,-6.26014291267205,-6.26014291267205,-6.26014291267205,-6.26014291267205,-6.26014291267205,-6.26014291267205,-6.26014291267205
