"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-1.62877320126006,-1.62877320126006,-1.62877320126006,-1.62877320126006,-1.62877320126006,-1.62877320126006,-1.62877320126006,-1.62877320126006
"2",-0.286261505837954,-0.286261505837954,-0.286261505837954,-0.286261505837954,-0.286261505837954,-0.286261505837954,-0.286261505837954,-0.286261505837954
"3",-0.638040320955905,-0.638040320955905,-0.638040320955905,-0.638040320955905,-0.638040320955905,-0.638040320955905,-0.638040320955905,-0.638040320955905
"4",1.6086695625652,1.6086695625652,1.6086695625652,1.6086695625652,1.6086695625652,1.6086695625652,1.6086695625652,1.6086695625652
"5",-3.03954674100715,-3.03954674100715,-3.03954674100715,-3.03954674100715,-3.03954674100715,-3.03954674100715,-3.03954674100715,-3.03954674100715
"6",2.01540483711887,2.01540483711887,2.01540483711887,2.01540483711887,2.01540483711887,2.01540483711887,2.01540483711887,2.01540483711887
"7",6.61267631287793,6.61267631287793,6.61267631287793,6.61267631287793,6.61267631287793,6.61267631287793,6.61267631287793,6.61267631287793
"8",0.6039600299019,0.6039600299019,0.6039600299019,0.6039600299019,0.6039600299019,0.6039600299019,0.6039600299019,0.6039600299019
"9",5.84674061874572,5.84674061874572,5.84674061874572,5.84674061874572,5.84674061874572,5.84674061874572,5.84674061874572,5.84674061874572
"10",5.50608665300656,5.50608665300656,5.50608665300656,5.50608665300656,5.50608665300656,5.50608665300656,5.50608665300656,5.50608665300656
"11",0.361544358128262,0.361544358128262,0.361544358128262,0.361544358128262,0.361544358128262,0.361544358128262,0.361544358128262,0.361544358128262
"12",5.45300051397113,5.45300051397113,5.45300051397113,5.45300051397113,5.45300051397113,5.45300051397113,5.45300051397113,5.45300051397113
"13",-3.06690949705582,-3.06690949705582,-3.06690949705582,-3.06690949705582,-3.06690949705582,-3.06690949705582,-3.06690949705582,-3.06690949705582
"14",1.04224537667227,1.04224537667227,1.04224537667227,1.04224537667227,1.04224537667227,1.04224537667227,1.04224537667227,1.04224537667227
"15",2.73094919109354,2.73094919109354,2.73094919109354,2.73094919109354,2.73094919109354,2.73094919109354,2.73094919109354,2.73094919109354
"16",1.29129169665538,1.29129169665538,1.29129169665538,1.29129169665538,1.29129169665538,1.29129169665538,1.29129169665538,1.29129169665538
"17",0.0203023248245331,0.0203023248245331,0.0203023248245331,0.0203023248245331,0.0203023248245331,0.0203023248245331,0.0203023248245331,0.0203023248245331
"18",1.08574533612981,1.08574533612981,1.08574533612981,1.08574533612981,1.08574533612981,1.08574533612981,1.08574533612981,1.08574533612981
"19",-3.74612598372778,-3.74612598372778,-3.74612598372778,-3.74612598372778,-3.74612598372778,-3.74612598372778,-3.74612598372778,-3.74612598372778
"20",2.0311807282886,2.0311807282886,2.0311807282886,2.0311807282886,2.0311807282886,2.0311807282886,2.0311807282886,2.0311807282886
"21",-1.75353229071171,-1.75353229071171,-1.75353229071171,-1.75353229071171,-1.75353229071171,-1.75353229071171,-1.75353229071171,-1.75353229071171
"22",4.51093297458228,4.51093297458228,4.51093297458228,4.51093297458228,4.51093297458228,4.51093297458228,4.51093297458228,4.51093297458228
"23",1.88392701960879,1.88392701960879,1.88392701960879,1.88392701960879,1.88392701960879,1.88392701960879,1.88392701960879,1.88392701960879
"24",5.47345540236238,5.47345540236238,5.47345540236238,5.47345540236238,5.47345540236238,5.47345540236238,5.47345540236238,5.47345540236238
"25",1.72778328307461,1.72778328307461,1.72778328307461,1.72778328307461,1.72778328307461,1.72778328307461,1.72778328307461,1.72778328307461
"26",5.65599122689512,5.65599122689512,5.65599122689512,5.65599122689512,5.65599122689512,5.65599122689512,5.65599122689512,5.65599122689512
"27",7.20832131595889,7.20832131595889,7.20832131595889,7.20832131595889,7.20832131595889,7.20832131595889,7.20832131595889,7.20832131595889
"28",4.76835754419844,4.76835754419844,4.76835754419844,4.76835754419844,4.76835754419844,4.76835754419844,4.76835754419844,4.76835754419844
"29",-7.47598609944963,-7.47598609944963,-7.47598609944963,-7.47598609944963,-7.47598609944963,-7.47598609944963,-7.47598609944963,-7.47598609944963
"30",5.20811496725013,5.20811496725013,5.20811496725013,5.20811496725013,5.20811496725013,5.20811496725013,5.20811496725013,5.20811496725013
"31",-0.60643154975778,-0.60643154975778,-0.60643154975778,-0.60643154975778,-0.60643154975778,-0.60643154975778,-0.60643154975778,-0.60643154975778
"32",-5.10981172196332,-5.10981172196332,-5.10981172196332,-5.10981172196332,-5.10981172196332,-5.10981172196332,-5.10981172196332,-5.10981172196332
"33",-1.96340869818373,-1.96340869818373,-1.96340869818373,-1.96340869818373,-1.96340869818373,-1.96340869818373,-1.96340869818373,-1.96340869818373
"34",2.45850744091111,2.45850744091111,2.45850744091111,2.45850744091111,2.45850744091111,2.45850744091111,2.45850744091111,2.45850744091111
"35",3.54211011256289,3.54211011256289,3.54211011256289,3.54211011256289,3.54211011256289,3.54211011256289,3.54211011256289,3.54211011256289
"36",5.30350939495355,5.30350939495355,5.30350939495355,5.30350939495355,5.30350939495355,5.30350939495355,5.30350939495355,5.30350939495355
"37",3.5809880970548,3.5809880970548,3.5809880970548,3.5809880970548,3.5809880970548,3.5809880970548,3.5809880970548,3.5809880970548
"38",-0.369110182620628,-0.369110182620628,-0.369110182620628,-0.369110182620628,-0.369110182620628,-0.369110182620628,-0.369110182620628,-0.369110182620628
"39",0.974633113980522,0.974633113980522,0.974633113980522,0.974633113980522,0.974633113980522,0.974633113980522,0.974633113980522,0.974633113980522
"40",1.51685898209925,1.51685898209925,1.51685898209925,1.51685898209925,1.51685898209925,1.51685898209925,1.51685898209925,1.51685898209925
"41",0.903917326466796,0.903917326466796,0.903917326466796,0.903917326466796,0.903917326466796,0.903917326466796,0.903917326466796,0.903917326466796
"42",-6.06523979217176,-6.06523979217176,-6.06523979217176,-6.06523979217176,-6.06523979217176,-6.06523979217176,-6.06523979217176,-6.06523979217176
"43",2.00025253964168,2.00025253964168,2.00025253964168,2.00025253964168,2.00025253964168,2.00025253964168,2.00025253964168,2.00025253964168
"44",-3.77415764367195,-3.77415764367195,-3.77415764367195,-3.77415764367195,-3.77415764367195,-3.77415764367195,-3.77415764367195,-3.77415764367195
"45",4.91867775655187,4.91867775655187,4.91867775655187,4.91867775655187,4.91867775655187,4.91867775655187,4.91867775655187,4.91867775655187
"46",3.0413618416815,3.0413618416815,3.0413618416815,3.0413618416815,3.0413618416815,3.0413618416815,3.0413618416815,3.0413618416815
"47",0.834119103392624,0.834119103392624,0.834119103392624,0.834119103392624,0.834119103392624,0.834119103392624,0.834119103392624,0.834119103392624
"48",-1.30006504978727,-1.30006504978727,-1.30006504978727,-1.30006504978727,-1.30006504978727,-1.30006504978727,-1.30006504978727,-1.30006504978727
"49",-5.39071860687743,-5.39071860687743,-5.39071860687743,-5.39071860687743,-5.39071860687743,-5.39071860687743,-5.39071860687743,-5.39071860687743
"50",-0.767096272089792,-0.767096272089792,-0.767096272089792,-0.767096272089792,-0.767096272089792,-0.767096272089792,-0.767096272089792,-0.767096272089792
"51",5.61509267460964,5.61509267460964,5.61509267460964,5.61509267460964,5.61509267460964,5.61509267460964,5.61509267460964,5.61509267460964
"52",-0.849011972717459,-0.849011972717459,-0.849011972717459,-0.849011972717459,-0.849011972717459,-0.849011972717459,-0.849011972717459,-0.849011972717459
"53",0.0699488301167235,0.0699488301167235,0.0699488301167235,0.0699488301167235,0.0699488301167235,0.0699488301167235,0.0699488301167235,0.0699488301167235
"54",2.87494160605117,2.87494160605117,2.87494160605117,2.87494160605117,2.87494160605117,2.87494160605117,2.87494160605117,2.87494160605117
"55",2.3013150707135,2.3013150707135,2.3013150707135,2.3013150707135,2.3013150707135,2.3013150707135,2.3013150707135,2.3013150707135
"56",6.62979778298447,6.62979778298447,6.62979778298447,6.62979778298447,6.62979778298447,6.62979778298447,6.62979778298447,6.62979778298447
"57",-4.49319142705744,-4.49319142705744,-4.49319142705744,-4.49319142705744,-4.49319142705744,-4.49319142705744,-4.49319142705744,-4.49319142705744
"58",-0.257374202635451,-0.257374202635451,-0.257374202635451,-0.257374202635451,-0.257374202635451,-0.257374202635451,-0.257374202635451,-0.257374202635451
"59",1.80890630770895,1.80890630770895,1.80890630770895,1.80890630770895,1.80890630770895,1.80890630770895,1.80890630770895,1.80890630770895
"60",-4.36860648792704,-4.36860648792704,-4.36860648792704,-4.36860648792704,-4.36860648792704,-4.36860648792704,-4.36860648792704,-4.36860648792704
"61",-4.88581980235832,-4.88581980235832,-4.88581980235832,-4.88581980235832,-4.88581980235832,-4.88581980235832,-4.88581980235832,-4.88581980235832
"62",8.26670182286938,8.26670182286938,8.26670182286938,8.26670182286938,8.26670182286938,8.26670182286938,8.26670182286938,8.26670182286938
"63",-1.03524516270112,-1.03524516270112,-1.03524516270112,-1.03524516270112,-1.03524516270112,-1.03524516270112,-1.03524516270112,-1.03524516270112
"64",5.03465543371002,5.03465543371002,5.03465543371002,5.03465543371002,5.03465543371002,5.03465543371002,5.03465543371002,5.03465543371002
"65",-3.09130303905459,-3.09130303905459,-3.09130303905459,-3.09130303905459,-3.09130303905459,-3.09130303905459,-3.09130303905459,-3.09130303905459
"66",-1.58150081633845,-1.58150081633845,-1.58150081633845,-1.58150081633845,-1.58150081633845,-1.58150081633845,-1.58150081633845,-1.58150081633845
"67",-0.234476801863799,-0.234476801863799,-0.234476801863799,-0.234476801863799,-0.234476801863799,-0.234476801863799,-0.234476801863799,-0.234476801863799
"68",-7.1550946141834,-7.1550946141834,-7.1550946141834,-7.1550946141834,-7.1550946141834,-7.1550946141834,-7.1550946141834,-7.1550946141834
"69",0.248399149111708,0.248399149111708,0.248399149111708,0.248399149111708,0.248399149111708,0.248399149111708,0.248399149111708,0.248399149111708
"70",5.62241756144845,5.62241756144845,5.62241756144845,5.62241756144845,5.62241756144845,5.62241756144845,5.62241756144845,5.62241756144845
"71",-1.21409727467608,-1.21409727467608,-1.21409727467608,-1.21409727467608,-1.21409727467608,-1.21409727467608,-1.21409727467608,-1.21409727467608
"72",-1.07005899303394,-1.07005899303394,-1.07005899303394,-1.07005899303394,-1.07005899303394,-1.07005899303394,-1.07005899303394,-1.07005899303394
"73",-2.85383300074387,-2.85383300074387,-2.85383300074387,-2.85383300074387,-2.85383300074387,-2.85383300074387,-2.85383300074387,-2.85383300074387
"74",4.38850847405475,4.38850847405475,4.38850847405475,4.38850847405475,4.38850847405475,4.38850847405475,4.38850847405475,4.38850847405475
"75",5.92781006774768,5.92781006774768,5.92781006774768,5.92781006774768,5.92781006774768,5.92781006774768,5.92781006774768,5.92781006774768
"76",-0.476655776746086,-0.476655776746086,-0.476655776746086,-0.476655776746086,-0.476655776746086,-0.476655776746086,-0.476655776746086,-0.476655776746086
"77",-6.19111501121513,-6.19111501121513,-6.19111501121513,-6.19111501121513,-6.19111501121513,-6.19111501121513,-6.19111501121513,-6.19111501121513
"78",5.81225469159165,5.81225469159165,5.81225469159165,5.81225469159165,5.81225469159165,5.81225469159165,5.81225469159165,5.81225469159165
"79",3.94418254946292,3.94418254946292,3.94418254946292,3.94418254946292,3.94418254946292,3.94418254946292,3.94418254946292,3.94418254946292
"80",-0.0799534011906319,-0.0799534011906319,-0.0799534011906319,-0.0799534011906319,-0.0799534011906319,-0.0799534011906319,-0.0799534011906319,-0.0799534011906319
"81",-0.906014553507562,-0.906014553507562,-0.906014553507562,-0.906014553507562,-0.906014553507562,-0.906014553507562,-0.906014553507562,-0.906014553507562
"82",7.26365490185989,7.26365490185989,7.26365490185989,7.26365490185989,7.26365490185989,7.26365490185989,7.26365490185989,7.26365490185989
"83",-6.93747403089962,-6.93747403089962,-6.93747403089962,-6.93747403089962,-6.93747403089962,-6.93747403089962,-6.93747403089962,-6.93747403089962
"84",-2.16808589375612,-2.16808589375612,-2.16808589375612,-2.16808589375612,-2.16808589375612,-2.16808589375612,-2.16808589375612,-2.16808589375612
"85",7.21308671970688,7.21308671970688,7.21308671970688,7.21308671970688,7.21308671970688,7.21308671970688,7.21308671970688,7.21308671970688
"86",2.19925457536918,2.19925457536918,2.19925457536918,2.19925457536918,2.19925457536918,2.19925457536918,2.19925457536918,2.19925457536918
"87",-2.29306505520727,-2.29306505520727,-2.29306505520727,-2.29306505520727,-2.29306505520727,-2.29306505520727,-2.29306505520727,-2.29306505520727
"88",-0.706652037375384,-0.706652037375384,-0.706652037375384,-0.706652037375384,-0.706652037375384,-0.706652037375384,-0.706652037375384,-0.706652037375384
"89",0.431970875728872,0.431970875728872,0.431970875728872,0.431970875728872,0.431970875728872,0.431970875728872,0.431970875728872,0.431970875728872
"90",-1.32274145492641,-1.32274145492641,-1.32274145492641,-1.32274145492641,-1.32274145492641,-1.32274145492641,-1.32274145492641,-1.32274145492641
"91",4.51916879424215,4.51916879424215,4.51916879424215,4.51916879424215,4.51916879424215,4.51916879424215,4.51916879424215,4.51916879424215
"92",7.54984566201477,7.54984566201477,7.54984566201477,7.54984566201477,7.54984566201477,7.54984566201477,7.54984566201477,7.54984566201477
"93",3.37539298476141,3.37539298476141,3.37539298476141,3.37539298476141,3.37539298476141,3.37539298476141,3.37539298476141,3.37539298476141
"94",-1.68059494082708,-1.68059494082708,-1.68059494082708,-1.68059494082708,-1.68059494082708,-1.68059494082708,-1.68059494082708,-1.68059494082708
"95",-3.45969421622069,-3.45969421622069,-3.45969421622069,-3.45969421622069,-3.45969421622069,-3.45969421622069,-3.45969421622069,-3.45969421622069
"96",8.74403288278097,8.74403288278097,8.74403288278097,8.74403288278097,8.74403288278097,8.74403288278097,8.74403288278097,8.74403288278097
"97",3.57843046419311,3.57843046419311,3.57843046419311,3.57843046419311,3.57843046419311,3.57843046419311,3.57843046419311,3.57843046419311
"98",2.84776298116429,2.84776298116429,2.84776298116429,2.84776298116429,2.84776298116429,2.84776298116429,2.84776298116429,2.84776298116429
"99",2.16371895114135,2.16371895114135,2.16371895114135,2.16371895114135,2.16371895114135,2.16371895114135,2.16371895114135,2.16371895114135
"100",1.58913589330138,1.58913589330138,1.58913589330138,1.58913589330138,1.58913589330138,1.58913589330138,1.58913589330138,1.58913589330138
"101",-9.29643458287111,-9.29643458287111,-9.29643458287111,-9.29643458287111,-9.29643458287111,-9.29643458287111,-9.29643458287111,-9.29643458287111
"102",-2.0065271912849,-2.0065271912849,-2.0065271912849,-2.0065271912849,-2.0065271912849,-2.0065271912849,-2.0065271912849,-2.0065271912849
"103",-1.05669158377905,-1.05669158377905,-1.05669158377905,-1.05669158377905,-1.05669158377905,-1.05669158377905,-1.05669158377905,-1.05669158377905
"104",0.103287363997539,0.103287363997539,0.103287363997539,0.103287363997539,0.103287363997539,0.103287363997539,0.103287363997539,0.103287363997539
"105",-1.14768364371962,-1.14768364371962,-1.14768364371962,-1.14768364371962,-1.14768364371962,-1.14768364371962,-1.14768364371962,-1.14768364371962
"106",4.87102635881995,4.87102635881995,4.87102635881995,4.87102635881995,4.87102635881995,4.87102635881995,4.87102635881995,4.87102635881995
"107",5.66094392499256,5.66094392499256,5.66094392499256,5.66094392499256,5.66094392499256,5.66094392499256,5.66094392499256,5.66094392499256
"108",-2.76729892752429,-2.76729892752429,-2.76729892752429,-2.76729892752429,-2.76729892752429,-2.76729892752429,-2.76729892752429,-2.76729892752429
"109",9.49904515614827,9.49904515614827,9.49904515614827,9.49904515614827,9.49904515614827,9.49904515614827,9.49904515614827,9.49904515614827
"110",-0.555128395272464,-0.555128395272464,-0.555128395272464,-0.555128395272464,-0.555128395272464,-0.555128395272464,-0.555128395272464,-0.555128395272464
"111",0.178193773611853,0.178193773611853,0.178193773611853,0.178193773611853,0.178193773611853,0.178193773611853,0.178193773611853,0.178193773611853
"112",3.60117565998081,3.60117565998081,3.60117565998081,3.60117565998081,3.60117565998081,3.60117565998081,3.60117565998081,3.60117565998081
"113",-0.817766945011162,-0.817766945011162,-0.817766945011162,-0.817766945011162,-0.817766945011162,-0.817766945011162,-0.817766945011162,-0.817766945011162
"114",0.369455432617742,0.369455432617742,0.369455432617742,0.369455432617742,0.369455432617742,0.369455432617742,0.369455432617742,0.369455432617742
"115",5.48419574885541,5.48419574885541,5.48419574885541,5.48419574885541,5.48419574885541,5.48419574885541,5.48419574885541,5.48419574885541
"116",-3.69754941314082,-3.69754941314082,-3.69754941314082,-3.69754941314082,-3.69754941314082,-3.69754941314082,-3.69754941314082,-3.69754941314082
"117",1.20216365949089,1.20216365949089,1.20216365949089,1.20216365949089,1.20216365949089,1.20216365949089,1.20216365949089,1.20216365949089
"118",-2.7105389735607,-2.7105389735607,-2.7105389735607,-2.7105389735607,-2.7105389735607,-2.7105389735607,-2.7105389735607,-2.7105389735607
"119",5.63136906691795,5.63136906691795,5.63136906691795,5.63136906691795,5.63136906691795,5.63136906691795,5.63136906691795,5.63136906691795
"120",8.60395960328529,8.60395960328529,8.60395960328529,8.60395960328529,8.60395960328529,8.60395960328529,8.60395960328529,8.60395960328529
"121",0.181708892580164,0.181708892580164,0.181708892580164,0.181708892580164,0.181708892580164,0.181708892580164,0.181708892580164,0.181708892580164
"122",-9.92529340926045,-9.92529340926045,-9.92529340926045,-9.92529340926045,-9.92529340926045,-9.92529340926045,-9.92529340926045,-9.92529340926045
"123",-23.0636275834372,-23.0636275834372,-23.0636275834372,-23.0636275834372,-23.0636275834372,-23.0636275834372,-23.0636275834372,-23.0636275834372
"124",-1.6931210662585,-1.6931210662585,-1.6931210662585,-1.6931210662585,-1.6931210662585,-1.6931210662585,-1.6931210662585,-1.6931210662585
"125",4.27381091604067,4.27381091604067,4.27381091604067,4.27381091604067,4.27381091604067,4.27381091604067,4.27381091604067,4.27381091604067
"126",6.66019197511033,6.66019197511033,6.66019197511033,6.66019197511033,6.66019197511033,6.66019197511033,6.66019197511033,6.66019197511033
"127",4.187527488453,4.187527488453,4.187527488453,4.187527488453,4.187527488453,4.187527488453,4.187527488453,4.187527488453
"128",-5.90592802378544,-5.90592802378544,-5.90592802378544,-5.90592802378544,-5.90592802378544,-5.90592802378544,-5.90592802378544,-5.90592802378544
"129",-5.46498313662599,-5.46498313662599,-5.46498313662599,-5.46498313662599,-5.46498313662599,-5.46498313662599,-5.46498313662599,-5.46498313662599
"130",-1.31567877378913,-1.31567877378913,-1.31567877378913,-1.31567877378913,-1.31567877378913,-1.31567877378913,-1.31567877378913,-1.31567877378913
"131",14.5621602585593,14.5621602585593,14.5621602585593,14.5621602585593,14.5621602585593,14.5621602585593,14.5621602585593,14.5621602585593
"132",8.5993890194306,8.5993890194306,8.5993890194306,8.5993890194306,8.5993890194306,8.5993890194306,8.5993890194306,8.5993890194306
"133",-2.80990288161785,-2.80990288161785,-2.80990288161785,-2.80990288161785,-2.80990288161785,-2.80990288161785,-2.80990288161785,-2.80990288161785
"134",5.49842448302843,5.49842448302843,5.49842448302843,5.49842448302843,5.49842448302843,5.49842448302843,5.49842448302843,5.49842448302843
"135",7.24901743818907,7.24901743818907,7.24901743818907,7.24901743818907,7.24901743818907,7.24901743818907,7.24901743818907,7.24901743818907
"136",3.85191542808185,3.85191542808185,3.85191542808185,3.85191542808185,3.85191542808185,3.85191542808185,3.85191542808185,3.85191542808185
"137",8.26568337968058,8.26568337968058,8.26568337968058,8.26568337968058,8.26568337968058,8.26568337968058,8.26568337968058,8.26568337968058
"138",0.684371359345614,0.684371359345614,0.684371359345614,0.684371359345614,0.684371359345614,0.684371359345614,0.684371359345614,0.684371359345614
"139",-1.62466648648644,-1.62466648648644,-1.62466648648644,-1.62466648648644,-1.62466648648644,-1.62466648648644,-1.62466648648644,-1.62466648648644
"140",9.17018022215333,9.17018022215333,9.17018022215333,9.17018022215333,9.17018022215333,9.17018022215333,9.17018022215333,9.17018022215333
"141",-5.76597706894671,-5.76597706894671,-5.76597706894671,-5.76597706894671,-5.76597706894671,-5.76597706894671,-5.76597706894671,-5.76597706894671
"142",-0.8127729169546,-0.8127729169546,-0.8127729169546,-0.8127729169546,-0.8127729169546,-0.8127729169546,-0.8127729169546,-0.8127729169546
"143",0.600585072728941,0.600585072728941,0.600585072728941,0.600585072728941,0.600585072728941,0.600585072728941,0.600585072728941,0.600585072728941
"144",5.68965036401602,5.68965036401602,5.68965036401602,5.68965036401602,5.68965036401602,5.68965036401602,5.68965036401602,5.68965036401602
"145",-3.69618757515075,-3.69618757515075,-3.69618757515075,-3.69618757515075,-3.69618757515075,-3.69618757515075,-3.69618757515075,-3.69618757515075
"146",-1.43815527018025,-1.43815527018025,-1.43815527018025,-1.43815527018025,-1.43815527018025,-1.43815527018025,-1.43815527018025,-1.43815527018025
"147",1.81832105004584,1.81832105004584,1.81832105004584,1.81832105004584,1.81832105004584,1.81832105004584,1.81832105004584,1.81832105004584
"148",-5.71807126660242,-5.71807126660242,-5.71807126660242,-5.71807126660242,-5.71807126660242,-5.71807126660242,-5.71807126660242,-5.71807126660242
"149",0.552511516211945,0.552511516211945,0.552511516211945,0.552511516211945,0.552511516211945,0.552511516211945,0.552511516211945,0.552511516211945
"150",-8.7092963608766,-8.7092963608766,-8.7092963608766,-8.7092963608766,-8.7092963608766,-8.7092963608766,-8.7092963608766,-8.7092963608766
