"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-1.54906524206068,-1.54906524206068,-1.54906524206068,-1.54906524206068,-1.54906524206068,-1.54906524206068,-1.54906524206068,-1.54906524206068
"2",-0.56734487572701,-0.56734487572701,-0.56734487572701,-0.56734487572701,-0.56734487572701,-0.56734487572701,-0.56734487572701,-0.56734487572701
"3",-0.331777369466062,-0.331777369466062,-0.331777369466062,-0.331777369466062,-0.331777369466062,-0.331777369466062,-0.331777369466062,-0.331777369466062
"4",1.37273766889463,1.37273766889463,1.37273766889463,1.37273766889463,1.37273766889463,1.37273766889463,1.37273766889463,1.37273766889463
"5",-3.16648335902688,-3.16648335902688,-3.16648335902688,-3.16648335902688,-3.16648335902688,-3.16648335902688,-3.16648335902688,-3.16648335902688
"6",1.63535486518272,1.63535486518272,1.63535486518272,1.63535486518272,1.63535486518272,1.63535486518272,1.63535486518272,1.63535486518272
"7",6.54746059577482,6.54746059577482,6.54746059577482,6.54746059577482,6.54746059577482,6.54746059577482,6.54746059577482,6.54746059577482
"8",0.528161021585184,0.528161021585184,0.528161021585184,0.528161021585184,0.528161021585184,0.528161021585184,0.528161021585184,0.528161021585184
"9",5.90240908543501,5.90240908543501,5.90240908543501,5.90240908543501,5.90240908543501,5.90240908543501,5.90240908543501,5.90240908543501
"10",5.58277543134402,5.58277543134402,5.58277543134402,5.58277543134402,5.58277543134402,5.58277543134402,5.58277543134402,5.58277543134402
"11",0.328059875741251,0.328059875741251,0.328059875741251,0.328059875741251,0.328059875741251,0.328059875741251,0.328059875741251,0.328059875741251
"12",5.48357982277297,5.48357982277297,5.48357982277297,5.48357982277297,5.48357982277297,5.48357982277297,5.48357982277297,5.48357982277297
"13",-2.9898882805517,-2.9898882805517,-2.9898882805517,-2.9898882805517,-2.9898882805517,-2.9898882805517,-2.9898882805517,-2.9898882805517
"14",0.620566295092623,0.620566295092623,0.620566295092623,0.620566295092623,0.620566295092623,0.620566295092623,0.620566295092623,0.620566295092623
"15",3.27411817393577,3.27411817393577,3.27411817393577,3.27411817393577,3.27411817393577,3.27411817393577,3.27411817393577,3.27411817393577
"16",1.58874401112689,1.58874401112689,1.58874401112689,1.58874401112689,1.58874401112689,1.58874401112689,1.58874401112689,1.58874401112689
"17",0.26622402431393,0.26622402431393,0.26622402431393,0.26622402431393,0.26622402431393,0.26622402431393,0.26622402431393,0.26622402431393
"18",1.14137396701401,1.14137396701401,1.14137396701401,1.14137396701401,1.14137396701401,1.14137396701401,1.14137396701401,1.14137396701401
"19",-3.44152584921873,-3.44152584921873,-3.44152584921873,-3.44152584921873,-3.44152584921873,-3.44152584921873,-3.44152584921873,-3.44152584921873
"20",1.88276198338781,1.88276198338781,1.88276198338781,1.88276198338781,1.88276198338781,1.88276198338781,1.88276198338781,1.88276198338781
"21",-2.1508224817168,-2.1508224817168,-2.1508224817168,-2.1508224817168,-2.1508224817168,-2.1508224817168,-2.1508224817168,-2.1508224817168
"22",4.60999535768086,4.60999535768086,4.60999535768086,4.60999535768086,4.60999535768086,4.60999535768086,4.60999535768086,4.60999535768086
