"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-1.65146185508975,-1.65146185508975,-1.65146185508975,-1.65146185508975,-1.65146185508975,-1.65146185508975,-1.65146185508975,-1.65146185508975
"2",-0.503211305447072,-0.503211305447072,-0.503211305447072,-0.503211305447072,-0.503211305447072,-0.503211305447072,-0.503211305447072,-0.503211305447072
"3",-0.387963106078809,-0.387963106078809,-0.387963106078809,-0.387963106078809,-0.387963106078809,-0.387963106078809,-0.387963106078809,-0.387963106078809
"4",1.4314284324706,1.4314284324706,1.4314284324706,1.4314284324706,1.4314284324706,1.4314284324706,1.4314284324706,1.4314284324706
"5",-3.1606571448267,-3.1606571448267,-3.1606571448267,-3.1606571448267,-3.1606571448267,-3.1606571448267,-3.1606571448267,-3.1606571448267
"6",1.59208881739919,1.59208881739919,1.59208881739919,1.59208881739919,1.59208881739919,1.59208881739919,1.59208881739919,1.59208881739919
"7",6.64860403266763,6.64860403266763,6.64860403266763,6.64860403266763,6.64860403266763,6.64860403266763,6.64860403266763,6.64860403266763
"8",0.60715858225453,0.60715858225453,0.60715858225453,0.60715858225453,0.60715858225453,0.60715858225453,0.60715858225453,0.60715858225453
"9",5.88405667563388,5.88405667563388,5.88405667563388,5.88405667563388,5.88405667563388,5.88405667563388,5.88405667563388,5.88405667563388
"10",5.56896939569434,5.56896939569434,5.56896939569434,5.56896939569434,5.56896939569434,5.56896939569434,5.56896939569434,5.56896939569434
"11",0.429905510480231,0.429905510480231,0.429905510480231,0.429905510480231,0.429905510480231,0.429905510480231,0.429905510480231,0.429905510480231
"12",5.39952750714369,5.39952750714369,5.39952750714369,5.39952750714369,5.39952750714369,5.39952750714369,5.39952750714369,5.39952750714369
"13",-2.92190643913691,-2.92190643913691,-2.92190643913691,-2.92190643913691,-2.92190643913691,-2.92190643913691,-2.92190643913691,-2.92190643913691
"14",0.635536452199034,0.635536452199034,0.635536452199034,0.635536452199034,0.635536452199034,0.635536452199034,0.635536452199034,0.635536452199034
"15",3.14350317898961,3.14350317898961,3.14350317898961,3.14350317898961,3.14350317898961,3.14350317898961,3.14350317898961,3.14350317898961
"16",1.64800913878816,1.64800913878816,1.64800913878816,1.64800913878816,1.64800913878816,1.64800913878816,1.64800913878816,1.64800913878816
"17",0.291151158252965,0.291151158252965,0.291151158252965,0.291151158252965,0.291151158252965,0.291151158252965,0.291151158252965,0.291151158252965
"18",1.12658242876653,1.12658242876653,1.12658242876653,1.12658242876653,1.12658242876653,1.12658242876653,1.12658242876653,1.12658242876653
"19",-3.43578297340466,-3.43578297340466,-3.43578297340466,-3.43578297340466,-3.43578297340466,-3.43578297340466,-3.43578297340466,-3.43578297340466
"20",2.00716146533793,2.00716146533793,2.00716146533793,2.00716146533793,2.00716146533793,2.00716146533793,2.00716146533793,2.00716146533793
"21",-2.06840138707934,-2.06840138707934,-2.06840138707934,-2.06840138707934,-2.06840138707934,-2.06840138707934,-2.06840138707934,-2.06840138707934
"22",4.57757662580511,4.57757662580511,4.57757662580511,4.57757662580511,4.57757662580511,4.57757662580511,4.57757662580511,4.57757662580511
"23",2.18307963481125,2.18307963481125,2.18307963481125,2.18307963481125,2.18307963481125,2.18307963481125,2.18307963481125,2.18307963481125
"24",5.59013674207783,5.59013674207783,5.59013674207783,5.59013674207783,5.59013674207783,5.59013674207783,5.59013674207783,5.59013674207783
"25",2.05331597758391,2.05331597758391,2.05331597758391,2.05331597758391,2.05331597758391,2.05331597758391,2.05331597758391,2.05331597758391
"26",5.91734956197785,5.91734956197785,5.91734956197785,5.91734956197785,5.91734956197785,5.91734956197785,5.91734956197785,5.91734956197785
"27",6.70845776955448,6.70845776955448,6.70845776955448,6.70845776955448,6.70845776955448,6.70845776955448,6.70845776955448,6.70845776955448
"28",4.65565232829805,4.65565232829805,4.65565232829805,4.65565232829805,4.65565232829805,4.65565232829805,4.65565232829805,4.65565232829805
"29",-7.70288938179777,-7.70288938179777,-7.70288938179777,-7.70288938179777,-7.70288938179777,-7.70288938179777,-7.70288938179777,-7.70288938179777
"30",5.65943347804835,5.65943347804835,5.65943347804835,5.65943347804835,5.65943347804835,5.65943347804835,5.65943347804835,5.65943347804835
"31",-0.883657565211649,-0.883657565211649,-0.883657565211649,-0.883657565211649,-0.883657565211649,-0.883657565211649,-0.883657565211649,-0.883657565211649
"32",-6.04372817467726,-6.04372817467726,-6.04372817467726,-6.04372817467726,-6.04372817467726,-6.04372817467726,-6.04372817467726,-6.04372817467726
"33",-2.01937946785047,-2.01937946785047,-2.01937946785047,-2.01937946785047,-2.01937946785047,-2.01937946785047,-2.01937946785047,-2.01937946785047
"34",1.95500236022182,1.95500236022182,1.95500236022182,1.95500236022182,1.95500236022182,1.95500236022182,1.95500236022182,1.95500236022182
"35",3.22206919730818,3.22206919730818,3.22206919730818,3.22206919730818,3.22206919730818,3.22206919730818,3.22206919730818,3.22206919730818
"36",5.81828161425159,5.81828161425159,5.81828161425159,5.81828161425159,5.81828161425159,5.81828161425159,5.81828161425159,5.81828161425159
"37",2.92707416177971,2.92707416177971,2.92707416177971,2.92707416177971,2.92707416177971,2.92707416177971,2.92707416177971,2.92707416177971
"38",-1.43081705387231,-1.43081705387231,-1.43081705387231,-1.43081705387231,-1.43081705387231,-1.43081705387231,-1.43081705387231,-1.43081705387231
"39",1.08423678894011,1.08423678894011,1.08423678894011,1.08423678894011,1.08423678894011,1.08423678894011,1.08423678894011,1.08423678894011
"40",2.10008486439274,2.10008486439274,2.10008486439274,2.10008486439274,2.10008486439274,2.10008486439274,2.10008486439274,2.10008486439274
"41",-0.0226837626313117,-0.0226837626313117,-0.0226837626313117,-0.0226837626313117,-0.0226837626313117,-0.0226837626313117,-0.0226837626313117,-0.0226837626313117
"42",-6.63165929019083,-6.63165929019083,-6.63165929019083,-6.63165929019083,-6.63165929019083,-6.63165929019083,-6.63165929019083,-6.63165929019083
"43",2.1699085515846,2.1699085515846,2.1699085515846,2.1699085515846,2.1699085515846,2.1699085515846,2.1699085515846,2.1699085515846
"44",-3.07238078097819,-3.07238078097819,-3.07238078097819,-3.07238078097819,-3.07238078097819,-3.07238078097819,-3.07238078097819,-3.07238078097819
"45",4.88216619658276,4.88216619658276,4.88216619658276,4.88216619658276,4.88216619658276,4.88216619658276,4.88216619658276,4.88216619658276
"46",3.61201897546726,3.61201897546726,3.61201897546726,3.61201897546726,3.61201897546726,3.61201897546726,3.61201897546726,3.61201897546726
"47",-0.0645756661918646,-0.0645756661918646,-0.0645756661918646,-0.0645756661918646,-0.0645756661918646,-0.0645756661918646,-0.0645756661918646,-0.0645756661918646
"48",-1.5635272901037,-1.5635272901037,-1.5635272901037,-1.5635272901037,-1.5635272901037,-1.5635272901037,-1.5635272901037,-1.5635272901037
