"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-1.75896354221761,-1.75896354221761,-1.75896354221761,-1.75896354221761,-1.75896354221761,-1.75896354221761,-1.75896354221761,-1.75896354221761
"2",-0.178171925160984,-0.178171925160984,-0.178171925160984,-0.178171925160984,-0.178171925160984,-0.178171925160984,-0.178171925160984,-0.178171925160984
"3",-0.444183435549581,-0.444183435549581,-0.444183435549581,-0.444183435549581,-0.444183435549581,-0.444183435549581,-0.444183435549581,-0.444183435549581
"4",1.38461770493925,1.38461770493925,1.38461770493925,1.38461770493925,1.38461770493925,1.38461770493925,1.38461770493925,1.38461770493925
"5",-3.20215274182901,-3.20215274182901,-3.20215274182901,-3.20215274182901,-3.20215274182901,-3.20215274182901,-3.20215274182901,-3.20215274182901
"6",1.95676600627312,1.95676600627312,1.95676600627312,1.95676600627312,1.95676600627312,1.95676600627312,1.95676600627312,1.95676600627312
"7",6.75324425377605,6.75324425377605,6.75324425377605,6.75324425377605,6.75324425377605,6.75324425377605,6.75324425377605,6.75324425377605
"8",0.479401656587439,0.479401656587439,0.479401656587439,0.479401656587439,0.479401656587439,0.479401656587439,0.479401656587439,0.479401656587439
"9",5.92476547031076,5.92476547031076,5.92476547031076,5.92476547031076,5.92476547031076,5.92476547031076,5.92476547031076,5.92476547031076
"10",5.32872841430784,5.32872841430784,5.32872841430784,5.32872841430784,5.32872841430784,5.32872841430784,5.32872841430784,5.32872841430784
"11",0.153313021594394,0.153313021594394,0.153313021594394,0.153313021594394,0.153313021594394,0.153313021594394,0.153313021594394,0.153313021594394
"12",5.62635498060351,5.62635498060351,5.62635498060351,5.62635498060351,5.62635498060351,5.62635498060351,5.62635498060351,5.62635498060351
"13",-3.00344768777918,-3.00344768777918,-3.00344768777918,-3.00344768777918,-3.00344768777918,-3.00344768777918,-3.00344768777918,-3.00344768777918
"14",1.19943792086529,1.19943792086529,1.19943792086529,1.19943792086529,1.19943792086529,1.19943792086529,1.19943792086529,1.19943792086529
"15",3.01079264820622,3.01079264820622,3.01079264820622,3.01079264820622,3.01079264820622,3.01079264820622,3.01079264820622,3.01079264820622
"16",0.9539046692582,0.9539046692582,0.9539046692582,0.9539046692582,0.9539046692582,0.9539046692582,0.9539046692582,0.9539046692582
"17",0.0644605213358115,0.0644605213358115,0.0644605213358115,0.0644605213358115,0.0644605213358115,0.0644605213358115,0.0644605213358115,0.0644605213358115
"18",0.93981483082891,0.93981483082891,0.93981483082891,0.93981483082891,0.93981483082891,0.93981483082891,0.93981483082891,0.93981483082891
"19",-3.77775588844441,-3.77775588844441,-3.77775588844441,-3.77775588844441,-3.77775588844441,-3.77775588844441,-3.77775588844441,-3.77775588844441
"20",1.62272388424346,1.62272388424346,1.62272388424346,1.62272388424346,1.62272388424346,1.62272388424346,1.62272388424346,1.62272388424346
"21",-1.66599649819581,-1.66599649819581,-1.66599649819581,-1.66599649819581,-1.66599649819581,-1.66599649819581,-1.66599649819581,-1.66599649819581
"22",4.68905348123327,4.68905348123327,4.68905348123327,4.68905348123327,4.68905348123327,4.68905348123327,4.68905348123327,4.68905348123327
"23",1.84766577074631,1.84766577074631,1.84766577074631,1.84766577074631,1.84766577074631,1.84766577074631,1.84766577074631,1.84766577074631
"24",5.46640653030283,5.46640653030283,5.46640653030283,5.46640653030283,5.46640653030283,5.46640653030283,5.46640653030283,5.46640653030283
"25",2.1499441926187,2.1499441926187,2.1499441926187,2.1499441926187,2.1499441926187,2.1499441926187,2.1499441926187,2.1499441926187
"26",5.55189003162762,5.55189003162762,5.55189003162762,5.55189003162762,5.55189003162762,5.55189003162762,5.55189003162762,5.55189003162762
"27",6.97645677818913,6.97645677818913,6.97645677818913,6.97645677818913,6.97645677818913,6.97645677818913,6.97645677818913,6.97645677818913
"28",4.56234063928769,4.56234063928769,4.56234063928769,4.56234063928769,4.56234063928769,4.56234063928769,4.56234063928769,4.56234063928769
"29",-7.59547988650773,-7.59547988650773,-7.59547988650773,-7.59547988650773,-7.59547988650773,-7.59547988650773,-7.59547988650773,-7.59547988650773
"30",5.07002760400588,5.07002760400588,5.07002760400588,5.07002760400588,5.07002760400588,5.07002760400588,5.07002760400588,5.07002760400588
"31",-0.540093755412478,-0.540093755412478,-0.540093755412478,-0.540093755412478,-0.540093755412478,-0.540093755412478,-0.540093755412478,-0.540093755412478
"32",-4.77074633731524,-4.77074633731524,-4.77074633731524,-4.77074633731524,-4.77074633731524,-4.77074633731524,-4.77074633731524,-4.77074633731524
"33",-2.03300509108916,-2.03300509108916,-2.03300509108916,-2.03300509108916,-2.03300509108916,-2.03300509108916,-2.03300509108916,-2.03300509108916
"34",2.05361008454761,2.05361008454761,2.05361008454761,2.05361008454761,2.05361008454761,2.05361008454761,2.05361008454761,2.05361008454761
"35",3.18392663468687,3.18392663468687,3.18392663468687,3.18392663468687,3.18392663468687,3.18392663468687,3.18392663468687,3.18392663468687
"36",5.23905761662004,5.23905761662004,5.23905761662004,5.23905761662004,5.23905761662004,5.23905761662004,5.23905761662004,5.23905761662004
"37",3.67706666713814,3.67706666713814,3.67706666713814,3.67706666713814,3.67706666713814,3.67706666713814,3.67706666713814,3.67706666713814
"38",-0.352835298149933,-0.352835298149933,-0.352835298149933,-0.352835298149933,-0.352835298149933,-0.352835298149933,-0.352835298149933,-0.352835298149933
"39",1.29343834086798,1.29343834086798,1.29343834086798,1.29343834086798,1.29343834086798,1.29343834086798,1.29343834086798,1.29343834086798
"40",1.30210413884868,1.30210413884868,1.30210413884868,1.30210413884868,1.30210413884868,1.30210413884868,1.30210413884868,1.30210413884868
"41",0.941564777097826,0.941564777097826,0.941564777097826,0.941564777097826,0.941564777097826,0.941564777097826,0.941564777097826,0.941564777097826
