"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",-2.54957916721059,-2.54957916721059,-2.54957916721059,-2.54957916721059,-2.54957916721059,-2.54957916721059,-2.54957916721059,-2.54957916721059
"2",11.1599440601425,11.1599440601425,11.1599440601425,11.1599440601425,11.1599440601425,11.1599440601425,11.1599440601425,11.1599440601425
"3",-5.79676078738275,-5.79676078738275,-5.79676078738275,-5.79676078738275,-5.79676078738275,-5.79676078738275,-5.79676078738275,-5.79676078738275
"4",-15.4375570310392,-15.4375570310392,-15.4375570310392,-15.4375570310392,-15.4375570310392,-15.4375570310392,-15.4375570310392,-15.4375570310392
"5",3.29875224509649,3.29875224509649,3.29875224509649,3.29875224509649,3.29875224509649,3.29875224509649,3.29875224509649,3.29875224509649
"6",2.38364072175284,2.38364072175284,2.38364072175284,2.38364072175284,2.38364072175284,2.38364072175284,2.38364072175284,2.38364072175284
"7",3.74115721132062,3.74115721132062,3.74115721132062,3.74115721132062,3.74115721132062,3.74115721132062,3.74115721132062,3.74115721132062
"8",7.74240597039823,7.74240597039823,7.74240597039823,7.74240597039823,7.74240597039823,7.74240597039823,7.74240597039823,7.74240597039823
"9",17.4079011325225,17.4079011325225,17.4079011325225,17.4079011325225,17.4079011325225,17.4079011325225,17.4079011325225,17.4079011325225
"10",-0.080525353759711,-0.080525353759711,-0.080525353759711,-0.080525353759711,-0.080525353759711,-0.080525353759711,-0.080525353759711,-0.080525353759711
"11",8.71965140262542,8.71965140262542,8.71965140262542,8.71965140262542,8.71965140262542,8.71965140262542,8.71965140262542,8.71965140262542
"12",8.97958151431953,8.97958151431953,8.97958151431953,8.97958151431953,8.97958151431953,8.97958151431953,8.97958151431953,8.97958151431953
"13",14.7984562202269,14.7984562202269,14.7984562202269,14.7984562202269,14.7984562202269,14.7984562202269,14.7984562202269,14.7984562202269
"14",2.29430383209508,2.29430383209508,2.29430383209508,2.29430383209508,2.29430383209508,2.29430383209508,2.29430383209508,2.29430383209508
"15",0.843488936890009,0.843488936890009,0.843488936890009,0.843488936890009,0.843488936890009,0.843488936890009,0.843488936890009,0.843488936890009
"16",2.90293724049445,2.90293724049445,2.90293724049445,2.90293724049445,2.90293724049445,2.90293724049445,2.90293724049445,2.90293724049445
"17",-1.98814457591986,-1.98814457591986,-1.98814457591986,-1.98814457591986,-1.98814457591986,-1.98814457591986,-1.98814457591986,-1.98814457591986
"18",0.614229052530511,0.614229052530511,0.614229052530511,0.614229052530511,0.614229052530511,0.614229052530511,0.614229052530511,0.614229052530511
"19",-2.4815566438031,-2.4815566438031,-2.4815566438031,-2.4815566438031,-2.4815566438031,-2.4815566438031,-2.4815566438031,-2.4815566438031
